关键词词组,关键词销量,Magnet IQ得分,搜索量,搜索量趋势,竞品数,CPR,Cluster
coquette gifts,19,182.0,1092.0,32.0,6000.0,26,7
homeworx candles,19,8629.0,1234.0,12.0,143.0,26,0
christmas office gifts,19,3.0,253.0,4.0,100000.0,8,7
candle warmer white,19,644.0,644.0,27.0,1000.0,10,3
candle warmer candles,19,58.0,581.0,46.0,10000.0,9,3
yankee candle warmer,19,698.0,698.0,53.0,1000.0,10,3
birthday presents for mom,19,5.0,517.0,-31.0,100000.0,9,1
geezo fragrance candle warmer lamp，electric candle warmer with timer & dimmer，mom christmas birthday,18,448.0,225.0,-11.0,502.0,8,0
lightbulb for candle warmer lamp,18,172.0,344.0,-7.0,2000.0,8,9
candle warmer lamp white and gold,18,514.0,271.0,12.0,527.0,8,9
candle warmer lamp green,18,1197.0,821.0,19.0,686.0,11,9
glass candle warmer lamp,18,945.0,762.0,60.0,806.0,11,9
candle melting lamp,18,698.0,698.0,1.0,1000.0,10,9
kitchen counter lamp,18,439.0,2197.0,-15.0,5000.0,27,5
gifts for new home,18,6.0,644.0,70.0,100000.0,10,7
gold home decor,18,22.0,2199.0,5.0,100000.0,28,2
seenlast candle warmer lamp with timer dimmer adjustable,17,435.0,235.0,-16.0,540.0,8,6
dimmable flower candle warmer lamp,17,1358.0,762.0,-4.0,561.0,11,9
candle warmer￼,17,35.0,698.0,50.0,20000.0,10,0
candle lamp light bulb,17,98.0,392.0,-4.0,4000.0,8,9
candle warmer lamp glass shade,17,384.0,238.0,539.0,620.0,8,9
white candle warmer lamp with timer,17,325.0,232.0,127.0,714.0,8,6
sokcvsea candle warmer lamp,17,542.0,280.0,-87.0,517.0,8,9
rustic candle warmer lamp,17,1354.0,823.0,57.0,608.0,11,9
candle warmer lamp with remote,17,3411.0,764.0,-2.0,224.0,11,9
candke warmer,17,19.0,567.0,41.0,30000.0,9,3
silicone light bulbs for candle lamps,17,1900.0,416.0,-28.0,219.0,8,9
gifts for mom friends,17,3.0,250.0,28.0,100000.0,8,1
lamp wax warmer,17,698.0,698.0,20.0,1000.0,10,8
cute home decor,17,17.0,1660.0,-1.0,100000.0,26,2
eclectic home decor,17,423.0,4232.0,9.0,10000.0,30,2
gifts for women for christmas,17,6.0,581.0,41.0,100000.0,9,4
candle melter lamp,17,1502.0,1212.0,25.0,807.0,26,9
candle wax warmer electric,17,259.0,517.0,2.0,2000.0,9,8
warm and cozy gifts for women,17,11.0,429.0,79.0,40000.0,8,4
mocosa candle warmer lamp,16,470.0,247.0,,525.0,8,9
candle warmer lamp with timer adjustable height,16,362.0,289.0,,799.0,8,6
candle warmer lamp with timer: electric candles wax warmers glass lamps for jar candles burner adjus,16,432.0,241.0,-18.0,558.0,8,6
dimmable flower candle warmer lamp with timer,16,411.0,222.0,-7.0,540.0,8,6
candle for candle warmer lamp,16,424.0,424.0,47.0,1000.0,8,9
3 wick candle warmer lamp,16,861.0,516.0,52.0,599.0,9,9
seenlast candle warmer lamp,16,1084.0,581.0,38.0,536.0,9,9
christmas gifts for new moms,16,10.0,413.0,71.0,40000.0,8,1
candlewarmer,16,14.0,421.0,12.0,30000.0,8,0
desklamp,16,58.0,580.0,-9.0,10000.0,9,5
wax melt warmers,16,254.0,762.0,-13.0,3000.0,11,8
christmas present for women,16,4.0,389.0,68.0,100000.0,8,4
aesthetic lamp,16,495.0,2972.0,-22.0,6000.0,28,5
candle wax melt warmer,16,116.0,581.0,2.0,5000.0,9,8
scented wax warmer,16,255.0,764.0,-6.0,3000.0,11,8
mom gifts birthday,16,6.0,644.0,-61.0,100000.0,10,1
gifts for women birthday,16,4.0,436.0,-24.0,100000.0,8,4
nawaza candle warmer lamp,15,525.0,277.0,,528.0,8,9
aifei candle warmer lamp with timer,15,3652.0,241.0,-7.0,66.0,8,6
imenlox dimmable candle warmer lamp,15,489.0,253.0,-27.0,517.0,8,9
candles for candle warmer lamp,15,436.0,436.0,47.0,1000.0,8,9
wanidea flameless candles lamp,15,4806.0,644.0,15.0,134.0,10,0
candle warmer lamp bulbs,15,191.0,381.0,-18.0,2000.0,8,9
maoyue candle warmer lamp,15,452.0,238.0,74.0,526.0,8,9
dimmable candle warmer,15,290.0,289.0,28.0,998.0,8,3
candles warmer lamp,15,698.0,698.0,34.0,1000.0,10,9
gifts for woman christmas,15,4.0,405.0,52.0,100000.0,8,4
heat lamp for candles,15,852.0,764.0,42.0,897.0,11,9
light candle warmer,15,437.0,437.0,25.0,1000.0,8,3
gifts for hosts,15,58.0,581.0,96.0,10000.0,9,7
candle warmer lantern,15,1592.0,1592.0,25.0,1000.0,30,3
present for women,15,4.0,436.0,71.0,100000.0,8,4
birthday gifts women,15,5.0,516.0,-32.0,100000.0,9,4
"replacement light bulbs for electric candle lamps, window candles",14,940.0,283.0,-47.0,301.0,8,0
yuichoy candle warmer lamp with timer,14,3738.0,1940.0,20.0,519.0,27,6
candlewarmer lamp,14,743.0,424.0,-3.0,571.0,8,9
candle warner lamp,14,271.0,271.0,109.0,1000.0,8,0
candle lanp,14,247.0,247.0,54.0,1000.0,8,0
candle watmer lamp,14,426.0,426.0,17.0,1000.0,8,0
zukakii candle warmer lamp,14,500.0,265.0,54.0,530.0,8,9
christmas decor gifts for women,14,2.0,241.0,14.0,100000.0,8,4
good christmas gifts for moms,14,15.0,1053.0,5.0,70000.0,25,1
new apartment gift,14,23.0,225.0,85.0,10000.0,8,7
candle melt,14,116.0,580.0,23.0,5000.0,9,0
gifts for women in their 60's,14,1316.0,762.0,32.0,579.0,11,4
warm and cozy gifts,14,2.0,228.0,168.0,100000.0,8,7
glass candle warmer,14,415.0,415.0,12.0,1000.0,8,3
everlasting candle,14,13448.0,3120.0,25.0,232.0,28,0
christmas ideas for mom,14,9.0,426.0,6.0,50000.0,8,1
interesting finds,14,374.0,1872.0,15.0,5000.0,26,2
fragrance lamp,14,693.0,1386.0,72.0,2000.0,27,5
art deco decor,14,31.0,2196.0,-6.0,70000.0,27,2
candle lamp warmer gold,13,219.0,219.0,,1000.0,8,9
candle warmer lamp godonlif,13,528.0,283.0,-6.0,536.0,8,9
candle warmer lamp color changing,13,454.0,280.0,-5.0,617.0,8,9
candle warmer lamp teen girl,13,463.0,232.0,-24.0,501.0,8,9
candle warmer lamp men,13,715.0,396.0,-12.0,554.0,8,9
"candle warmer lamp with timer dimmer adjustable height,mothers day gifts,electric wax warmer vintage",13,512.0,277.0,-25.0,541.0,8,6
toacsucp candle warmer lamp,13,803.0,416.0,1.0,518.0,8,9
women's home decor gifts,13,3.0,268.0,0.0,100000.0,8,4
mikasa candle warmer lamp,13,1410.0,764.0,43.0,542.0,11,9
engpure candle warmer lamp,13,779.0,408.0,24.0,524.0,8,9
funistree candle warmer lamp,13,7262.0,1053.0,28.0,145.0,25,9
nvrgiup candle warmer lamp,13,495.0,262.0,14.0,529.0,8,9
candle warmer lamp blue,13,839.0,439.0,26.0,523.0,8,9
candle heating lamp,13,728.0,516.0,10.0,709.0,9,9
cute christmas gifts for women,13,5.0,517.0,49.0,100000.0,9,4
presents for moms,13,7.0,439.0,18.0,60000.0,8,1
wax melters,13,383.0,765.0,-18.0,2000.0,11,8
candle cover,13,117.0,820.0,-5.0,7000.0,11,0
electric wax warmer for scented wax,13,439.0,439.0,-22.0,1000.0,8,8
vintage lamps,13,366.0,2194.0,-16.0,6000.0,27,5
side table decor,13,28.0,1386.0,0.0,50000.0,26,2
candle warmer timer,13,428.0,428.0,28.0,1000.0,8,6
candle warmer gold,13,834.0,517.0,23.0,620.0,9,3
working from home gifts,13,20.0,405.0,69.0,20000.0,8,7
wax warmer candle,13,175.0,698.0,-12.0,4000.0,10,8
fragrance warmer,13,161.0,644.0,-5.0,4000.0,10,3
vintage kitchen decor,13,24.0,2426.0,0.0,100000.0,27,2
candle warmer lamp hummingbird,12,413.0,228.0,,552.0,8,9
banbanda candle warmer lamp,12,3253.0,283.0,,87.0,8,9
candle warmer lamp led color changing,12,563.0,228.0,-3.0,405.0,8,9
candle warmer large base,12,110.0,219.0,-15.0,2000.0,8,3
women's practical gifts,12,3.0,228.0,-5.0,90000.0,8,4
soilsiu candle warmer lamp,12,397.0,213.0,-30.0,536.0,8,9
amazon candle warmers,12,1899.0,1052.0,40.0,554.0,25,3
fonton candle,12,906.0,280.0,13.0,309.0,8,0
crystal candle warmer lamp,12,1342.0,762.0,27.0,568.0,11,9
candle warmer with remote,12,854.0,421.0,11.0,493.0,8,3
candle warmer lamp for jar candles,12,222.0,222.0,114.0,1000.0,8,9
mother's christmas gifts,12,4.0,380.0,102.0,100000.0,8,1
house warming gifts new home family,12,70.0,418.0,30.0,6000.0,8,7
7 watt candle bulbs for window candle lamps,12,994.0,351.0,20.0,353.0,8,0
candle warmer for 3 wick candles,12,721.0,644.0,46.0,893.0,10,3
christmas gift for moms,12,4.0,420.0,24.0,100000.0,8,1
candle earmer,12,13.0,404.0,9.0,30000.0,8,0
black candle lamp,12,368.0,232.0,25.0,630.0,8,0
candle warm lamp,12,274.0,274.0,75.0,1000.0,8,9
candles warmers,12,61.0,244.0,,4000.0,8,3
gifts for the hostess,12,58.0,1164.0,24.0,20000.0,26,7
nice gifts,12,2.0,429.0,57.0,200000.0,8,7
heated candle lamp,12,415.0,380.0,171.0,916.0,8,9
hummingbird candle warmer,12,484.0,286.0,,591.0,8,3
flower candle warmer,12,2889.0,1384.0,0.0,479.0,28,3
classy gifts for women,12,8.0,482.0,88.0,60000.0,9,4
home gifts for mom,12,3.0,283.0,145.0,100000.0,8,1
"briever dimmable candle warmer lamp with timer, height adjustable electric candle wax warmer for jar",11,551.0,286.0,,519.0,8,6
yohonk candle lamp warmer,11,1109.0,581.0,,524.0,9,9
skjrvrh candle warmer lamp,11,536.0,280.0,,522.0,8,9
candle lamp￼,11,466.0,247.0,-7.0,530.0,8,0
candle warmer lamp with candle included,11,238.0,238.0,-9.0,1000.0,8,9
electric candle warmer lamp with timer,11,283.0,277.0,-33.0,978.0,8,6
50 christmas gifts for women,11,13.0,396.0,46.0,30000.0,8,4
light for candle warmer lamp,11,428.0,428.0,13.0,1000.0,8,9
tulip candle warmer lamp,11,542.0,283.0,37.0,522.0,8,9
candle warmer lamp light bulb replacement,11,505.0,412.0,46.0,816.0,8,9
candle warmer lamp christmas,11,281.0,256.0,-18.0,911.0,8,9
hong in candle warmer lamp,11,1610.0,235.0,21.0,146.0,8,9
cupcakes and cashmere candle warmer,11,8522.0,1159.0,68.0,136.0,26,3
light bulbs for candle warmer lamps,11,164.0,327.0,-27.0,2000.0,8,9
warm candle lamp,11,407.0,407.0,6.0,1000.0,8,9
flower lamp candle warmer,11,1229.0,698.0,36.0,568.0,10,9
house warming gifts new apartment,11,291.0,581.0,21.0,2000.0,9,7
decor gifts for women,11,2.0,247.0,733.0,100000.0,8,4
house decor gifts for women,11,10.0,405.0,36.0,40000.0,8,4
candel warmers,11,58.0,232.0,153.0,4000.0,8,3
mother in law gofts,11,10.0,286.0,59.0,30000.0,8,1
candle wax melter warmer,11,116.0,232.0,848.0,2000.0,8,8
mushroom candle warmer,11,335.0,213.0,-8.0,636.0,8,3
hummingbird wax warmer,11,1028.0,370.0,26.0,360.0,8,8
candle lamp with timer,11,407.0,407.0,32.0,1000.0,8,6
candle heater lamp,11,566.0,517.0,16.0,914.0,9,9
warm candle,11,12.0,232.0,85.0,20000.0,8,3
christmas house warming gifts,11,8.0,250.0,118.0,30000.0,8,7
warming candles,11,43.0,216.0,7.0,5000.0,8,3
candle burners,11,121.0,241.0,23.0,2000.0,8,0
candles warmer,11,129.0,644.0,25.0,5000.0,10,3
candle warmer men,11,136.0,271.0,95.0,2000.0,8,3
wax warmer for candles,11,42.0,424.0,1.0,10000.0,8,8
hummingbird lamp,11,794.0,516.0,8.0,650.0,9,5
lotus lamp,11,2256.0,1940.0,-15.0,860.0,28,5
large candle warmer plate,11,404.0,404.0,4.0,1000.0,8,3
extra large candles,11,9.0,644.0,5.0,70000.0,10,0
wax warmer electric,11,424.0,424.0,-10.0,1000.0,8,8
yankee candle topper,11,2409.0,412.0,10.0,171.0,8,0
mom lamp gift,10,11.0,228.0,,20000.0,8,5
butterfly candle warmer lamp,10,543.0,394.0,,725.0,8,9
seen last candle warmer lamp,10,576.0,301.0,-1.0,523.0,8,9
candle warmer lamp dimmable timer,10,246.0,238.0,2.0,966.0,8,6
"dimmable flower candle warmer lamp with timer, vintage candle lamp warmer for jar candle, 2024 women",10,530.0,268.0,4.0,506.0,8,6
yuichoy candle warmer lamp,10,1464.0,764.0,8.0,522.0,11,9
candle warmer lamp lightbulb,10,182.0,364.0,1.0,2000.0,8,9
candle warmer lamp silver finish,10,841.0,439.0,-5.0,522.0,8,9
candle warmer lamp for large candles,10,436.0,436.0,13.0,1000.0,8,9
candle lamps with timer,10,277.0,277.0,113.0,1000.0,8,6
calentador de velas aromáticas electrico,10,966.0,762.0,129.0,789.0,11,5
candle warmer 3 wick,10,485.0,394.0,61.0,813.0,8,3
candle warmer lamo,10,394.0,394.0,18.0,1000.0,8,3
candle warmer lamp modern,10,657.0,567.0,15.0,863.0,9,9
candle warmer flower,10,2095.0,727.0,12.0,347.0,10,3
candle+warmer,10,54.0,268.0,135.0,5000.0,8,3
novamer candle warmer lamp,10,429.0,228.0,31.0,531.0,8,9
cozyberry candle warmer lamp,10,1090.0,581.0,21.0,533.0,9,9
candle wrmer,10,13.0,402.0,13.0,30000.0,8,0
candle warmer for large candles,10,24.0,484.0,4.0,20000.0,9,3
chrismas gift for mom,10,3.0,259.0,37.0,100000.0,8,1
candle wax warmers,10,25.0,253.0,9.0,10000.0,8,8
gift for women christmas,10,2.0,421.0,22.0,200000.0,8,4
wooden decor,10,12.0,1234.0,5.0,100000.0,26,2
small candle warmer,10,140.0,698.0,11.0,5000.0,10,3
antique gifts for women,10,26.0,517.0,102.0,20000.0,9,4
candle mug warmer,10,389.0,389.0,56.0,1000.0,8,3
hummingbird candle,10,1985.0,399.0,63.0,201.0,8,0
small counter lamp,10,480.0,437.0,-14.0,911.0,8,5
melt wax warmer,10,85.0,256.0,-8.0,3000.0,8,8
bed lamps,10,215.0,644.0,-9.0,3000.0,10,5
jar candle holder,10,215.0,645.0,5.0,3000.0,10,0
birthday gift for woman,10,4.0,392.0,-29.0,100000.0,8,4
candle warmer lamp skjrvrh,9,480.0,256.0,,533.0,8,9
candle warmer lamp auto shut off,9,364.0,274.0,,753.0,8,9
candle warmer under 25,9,364.0,228.0,,626.0,8,3
sunflower candle warmer lamp,9,342.0,216.0,,631.0,8,9
candle warmet,9,8.0,232.0,,30000.0,8,3
candle warmer lamp amber glass,9,315.0,216.0,,685.0,8,9
adjustable candle lamp,9,255.0,241.0,,945.0,8,9
dragonfly candle warmer lamp,9,517.0,349.0,19.0,675.0,8,9
ulg 2 pack candle warmer lamp with dimmer,9,522.0,265.0,-10.0,508.0,8,9
candle warmer lamp for men,9,705.0,408.0,25.0,579.0,8,9
coquette gifts for women,9,38.0,265.0,2.0,7000.0,8,4
counter lamps for kitchen,9,525.0,418.0,-31.0,796.0,8,5
candle warmer adjustable height,9,451.0,364.0,2.0,807.0,8,3
candle warmer lamp amber,9,557.0,311.0,36.0,558.0,8,9
candle warmer lam,9,268.0,268.0,1029.0,1000.0,8,3
gifts for mom useful,9,27.0,271.0,12.0,10000.0,8,1
viral gifts for women,9,396.0,396.0,79.0,1000.0,8,4
canfle warmer,9,9.0,259.0,21.0,30000.0,8,3
christmas candle warmer lamp,9,576.0,424.0,-33.0,736.0,8,9
candle warmer lamp battery operated,9,2201.0,1052.0,-2.0,478.0,25,9
candle burning lamp,9,506.0,408.0,11.0,807.0,8,0
wax warmwr,9,90.0,360.0,-3.0,4000.0,8,8
steelers lava lamp,9,1444.0,283.0,31.0,196.0,8,5
mama gifts for women,9,4.0,383.0,36.0,100000.0,8,1
wax melter lamp,9,437.0,437.0,3.0,1000.0,8,8
mothers christmas gift,9,3.0,314.0,109.0,100000.0,8,1
home decor gift,9,4.0,424.0,54.0,100000.0,8,7
christmas gifts for ladies,9,3.0,330.0,15.0,100000.0,8,4
unique candle warmer,9,253.0,253.0,33.0,1000.0,8,3
candle wamer,9,13.0,397.0,17.0,30000.0,8,0
candle lover gifts,9,65.0,259.0,65.0,4000.0,8,0
candle warmers with timers,9,289.0,289.0,3.0,1000.0,8,6
silver candle warmer,9,976.0,519.0,14.0,532.0,9,3
csndle warmer,9,9.0,265.0,138.0,30000.0,8,3
glass decor,9,12.0,1162.0,28.0,100000.0,26,2
cordless candle warmer,9,2426.0,2426.0,-4.0,1000.0,27,3
wickless candle warmer,9,276.0,256.0,22.0,928.0,8,3
cat candle warmer,9,461.0,359.0,4.0,779.0,8,3
funky home decor,9,72.0,1431.0,-4.0,20000.0,26,2
wax melt lamp,9,439.0,439.0,10.0,1000.0,8,8
lantern candle holder,9,322.0,644.0,-28.0,2000.0,10,0
top christmas gifts,9,16.0,1591.0,26.0,100000.0,26,7
birthday gift woman,9,2.0,341.0,-19.0,200000.0,8,4
house warming presents,9,25.0,247.0,240.0,10000.0,8,7
candler warmer,8,9.0,262.0,,30000.0,8,3
copinpin candle warmer lamp,8,1014.0,429.0,,423.0,8,9
candle warmer adjustable lamp,8,140.0,280.0,,2000.0,8,9
"better homes and gardens candle warmer lamp, black ribbed glass",8,542.0,274.0,,506.0,8,9
candle warmer lamp modern style,8,356.0,228.0,-4.0,641.0,8,9
lukasa candle warmer lamp,8,727.0,391.0,-19.0,538.0,8,9
"yuichoy candle warmer lamp with timer, dimmable electric candle wamer adjustable height, glass moder",8,3169.0,1648.0,52.0,520.0,26,6
heated lamp for candles,8,446.0,410.0,46.0,919.0,8,9
candle warmer lamp with remote control,8,598.0,335.0,119.0,560.0,8,9
black and gold candle warmer lamp,8,694.0,372.0,129.0,536.0,8,9
candle warmer lamp under 25,8,1888.0,253.0,186.0,134.0,8,9
candle warmer lamp with candle,8,424.0,424.0,117.0,1000.0,8,9
lampara calentador de velas,8,581.0,581.0,27.0,1000.0,9,5
gift ideas under $50,8,3.0,277.0,24.0,100000.0,8,7
lamp with candle warmer,8,421.0,421.0,6.0,1000.0,8,9
candle warmer lamp rustic,8,722.0,434.0,14.0,601.0,8,9
green candle warmer lamp,8,1904.0,1053.0,44.0,553.0,26,9
cordless candle warmer lamp,8,1816.0,1384.0,-1.0,762.0,26,9
ladies birthday gifts for women,8,4.0,418.0,-15.0,100000.0,8,4
cozyberry,8,6778.0,244.0,685.0,36.0,8,2
sokcvsea fragrance candle warmer lamp,8,528.0,280.0,-71.0,530.0,8,9
hestia candle warmer lamp,8,403.0,213.0,136.0,529.0,8,9
candle warmer lanp,8,335.0,335.0,30.0,1000.0,8,3
candle warmwe,8,15.0,436.0,22.0,30000.0,8,3
mom christmas gofts,8,3.0,268.0,8.0,100000.0,8,1
gifts for candle lovers,8,86.0,344.0,36.0,4000.0,8,0
pretty candle warmer,8,265.0,265.0,7.0,1000.0,8,3
cute candle warmer,8,820.0,820.0,-8.0,1000.0,11,3
cool candle warmer,8,213.0,213.0,308.0,1000.0,8,3
tapered candle holder,8,219.0,437.0,-34.0,2000.0,8,0
boho wax warmer,8,1217.0,516.0,-2.0,424.0,9,8
cndle warmer,8,8.0,253.0,37.0,30000.0,8,3
wax lamp,8,516.0,516.0,-4.0,1000.0,9,5
old people stuff,8,25.0,250.0,14.0,10000.0,8,2
regalos mujer,8,2.0,421.0,1.0,200000.0,8,2
wax warmer light,8,219.0,437.0,-2.0,2000.0,8,8
magnolia home decor,8,403.0,1208.0,22.0,3000.0,26,2
christmas gift woman,8,4.0,415.0,69.0,100000.0,8,4
birthday mom gifts,8,3.0,341.0,3.0,100000.0,8,1
