关键词词组,关键词销量,Magnet IQ得分,搜索量,搜索量趋势,竞品数,CPR,Cluster
gifts under 50 dollars for women,8,3.0,644.0,4.0,200000.0,10,4
gold bedroom decor,8,44.0,2197.0,-2.0,50000.0,27,2
best christmas gifts for women,8,3.0,645.0,20.0,200000.0,10,4
best presents for mom,8,3.0,265.0,6.0,100000.0,8,1
scented wax warmer electric,8,376.0,376.0,1.0,1000.0,8,8
birthday for mom,8,6.0,581.0,-27.0,100000.0,9,1
decor gifts,8,4.0,405.0,59.0,100000.0,8,7
candle warmer lamp white base,7,357.0,244.0,,684.0,8,9
candle warmer lamp sunflower,7,750.0,375.0,,500.0,8,9
adjustable height candle warmer,7,298.0,298.0,,1000.0,8,3
gift for new apartment women,7,7.0,274.0,,40000.0,8,4
candle warmer lamp candles,7,392.0,392.0,,1000.0,8,9
candle warmer lamp on sale,7,485.0,268.0,,553.0,8,9
western candle warmer lamp,7,431.0,274.0,-13.0,635.0,8,9
wood base candle warmer lamp,7,348.0,232.0,-20.0,666.0,8,9
cancle warmer,7,9.0,256.0,16.0,30000.0,8,3
candle warmer lamp brass,7,343.0,262.0,1.0,764.0,8,9
candle warmer lamp 2 pack best seller,7,653.0,356.0,-7.0,545.0,8,9
malbella essentials candle warmer lamp,7,501.0,354.0,99.0,706.0,8,9
euaonya candle warmer lamp,7,683.0,349.0,235.0,511.0,8,9
women home gifts,7,2.0,235.0,,100000.0,8,4
candle warmer lamp tigqiang,7,508.0,277.0,56.0,545.0,8,9
nonvjj candle warmer lamp,7,485.0,247.0,30.0,509.0,8,9
black candle warmer lamp with timer,7,473.0,324.0,34.0,685.0,8,6
amber candle warmer lamp,7,597.0,341.0,83.0,571.0,8,9
wax melt warmer tea light candle,7,370.0,319.0,-16.0,863.0,8,8
candles lamp warmer,7,213.0,213.0,69.0,1000.0,8,9
warmer candle lamp,7,396.0,396.0,6.0,1000.0,8,9
heated candle warmer lamp,7,448.0,410.0,8.0,916.0,8,9
camdle warmer,7,11.0,317.0,31.0,30000.0,8,3
candle warmer lamp wood,7,726.0,516.0,37.0,711.0,9,9
candle warmer 2 pack,7,208.0,415.0,17.0,2000.0,8,3
candle warmer lamp cordless,7,990.0,762.0,-13.0,770.0,11,9
lantern candle warmer lamp,7,383.0,383.0,39.0,1000.0,8,9
candle warner,7,35.0,1053.0,42.0,30000.0,25,0
whimsigoth home decor,7,2194.0,2194.0,-17.0,1000.0,27,2
luzdiosa candle warmer lamp,7,437.0,232.0,-16.0,531.0,8,9
top down candle warmer,7,587.0,405.0,64.0,690.0,8,3
morher in law gifts,7,13.0,262.0,151.0,20000.0,8,7
candle warmer electric lantern,7,216.0,216.0,219.0,1000.0,8,3
house gifts for new home,7,4.0,241.0,3.0,60000.0,8,7
gifts for the home for women,7,2.0,225.0,,100000.0,8,4
candle warmer with lamp,7,384.0,384.0,34.0,1000.0,8,9
candle warmer wax melter,7,142.0,283.0,33.0,2000.0,8,8
lampara para velas,7,891.0,484.0,17.0,543.0,9,5
candle wax lamp,7,256.0,256.0,148.0,1000.0,8,0
heating candle lamp,7,499.0,354.0,73.0,709.0,8,9
heat lamp candle,7,348.0,316.0,2075.0,909.0,8,9
christmas gift for new mom,7,4.0,341.0,83.0,80000.0,8,1
practical christmas gifts for women,7,6.0,259.0,13.0,40000.0,8,4
candles women,7,31.0,311.0,89.0,10000.0,8,0
vintage candle warmer,7,620.0,400.0,5.0,645.0,8,3
wax warmer for scented wax electric,7,376.0,376.0,10.0,1000.0,8,8
gifts for new house,7,4.0,328.0,112.0,90000.0,8,7
gifts for the house,7,4.0,405.0,121.0,100000.0,8,7
wax watmer,7,103.0,412.0,-2.0,4000.0,8,8
lamp gift,7,5.0,238.0,3762.0,50000.0,8,5
home decore,7,14.0,1431.0,-4.0,100000.0,26,2
wireless candle warmer,7,1953.0,1592.0,2.0,815.0,26,3
masculine candle warmer,7,362.0,216.0,159.0,597.0,8,3
electric wax melt warmer with timer,7,644.0,311.0,-12.0,483.0,8,8
warmer lamp,7,429.0,429.0,14.0,1000.0,8,9
auto shut off candle warmer,7,378.0,367.0,13.0,970.0,8,3
candle warmer large,7,74.0,372.0,13.0,5000.0,8,3
candle warmer battery operated,7,1162.0,1162.0,-4.0,1000.0,26,3
cozy lamp,7,205.0,1232.0,-20.0,6000.0,26,5
flameless candle warmer,7,86.0,428.0,17.0,5000.0,8,3
home decor for women,7,4.0,370.0,5.0,100000.0,8,2
battery operated candle warmer,7,2981.0,2981.0,0.0,1000.0,28,3
jar candle warmer,7,423.0,423.0,15.0,1000.0,8,3
new job gifts,7,10.0,416.0,31.0,40000.0,8,7
decor for home,7,5.0,484.0,-4.0,100000.0,9,2
candle warmer lamp with timer white,6,352.0,250.0,,710.0,8,6
candy warmer lamp,6,494.0,317.0,,642.0,8,9
pretty candle warmer lamp,6,735.0,277.0,,377.0,8,9
lamps that heat candles,6,410.0,286.0,,698.0,8,9
heat lamp for candle,6,281.0,253.0,,900.0,8,9
candle warmer marycele,6,939.0,402.0,,428.0,8,3
lamp heater for candles,6,314.0,314.0,5.0,1000.0,8,9
antique candle warmer lamp,6,1399.0,256.0,-16.0,183.0,8,9
mushroom candle warmer lamp,6,396.0,271.0,4.0,684.0,8,9
three wick candle warmer,6,285.0,238.0,-10.0,836.0,8,3
candle warmer lamp butterfly,6,494.0,244.0,-1.0,494.0,8,9
practical gifts for moms,6,12.0,247.0,-26.0,20000.0,8,1
skjrvrh,6,140000.0,280.0,9.0,2.0,8,2
one fire cordless lamp,6,216.0,216.0,-12.0,1000.0,8,5
amber candle warmer,6,277.0,277.0,-10.0,1000.0,8,3
"candle warmer lamp, candle lamp wax warmer heating lamp, timer & dimmer 7-levels, fits cup jar candl",6,515.0,271.0,-15.0,526.0,8,6
candle warmer and candle,6,42.0,253.0,3.0,6000.0,8,3
candle warmer on amazon,6,603.0,400.0,13.0,663.0,8,3
malbella candle warmer lamp,6,507.0,265.0,108.0,523.0,8,9
briever candle warmer lamp,6,927.0,484.0,112.0,522.0,9,9
candle warmer with candles,6,121.0,1210.0,53.0,10000.0,26,3
candle warmer lamp small,6,372.0,372.0,25.0,1000.0,8,9
candle for warmer lamp,6,415.0,415.0,30.0,1000.0,8,9
candle warmer lamp with marble base,6,647.0,341.0,18.0,527.0,8,9
candle lamp black,6,576.0,330.0,30.0,573.0,8,0
blue candle warmer lamp,6,789.0,420.0,12.0,532.0,8,9
aimoptg candle warmer lamp,6,797.0,416.0,34.0,522.0,8,9
marycele candle warmer lamp with timer,6,1074.0,580.0,17.0,540.0,9,6
candle warmer lamp farmhouse style,6,1154.0,644.0,31.0,558.0,10,9
rechargeable candle warmer,6,968.0,765.0,-6.0,790.0,11,3
$50 gifts for women,6,2.0,213.0,4.0,100000.0,8,4
mom gifts for new mom,6,5.0,370.0,-7.0,70000.0,8,1
boho shelf decor items,6,129.0,388.0,-26.0,3000.0,8,2
luxury gifts under 50,6,352.0,289.0,-3.0,820.0,8,7
home decor christmas gifts,6,3.0,283.0,48.0,100000.0,8,7
candle warm,6,23.0,225.0,5.0,10000.0,8,3
flameless candle lamp,6,85.0,424.0,-12.0,5000.0,8,0
candle stuff,6,32.0,222.0,1.0,7000.0,8,0
rose gold candle warmer,6,421.0,225.0,84.0,534.0,8,3
gifts for home decor,6,4.0,415.0,42.0,100000.0,8,7
candles lamp,6,216.0,216.0,85.0,1000.0,8,0
wax burner with timer,6,682.0,244.0,14.0,358.0,8,6
top rated gifts,6,10.0,304.0,28.0,30000.0,8,7
hummingbird candle holder,6,952.0,280.0,199.0,294.0,8,0
candle warmers wax melts,6,215.0,429.0,-11.0,2000.0,8,8
candle warmer gift set,6,25.0,250.0,247.0,10000.0,8,3
candle warmer for men,6,103.0,413.0,21.0,4000.0,8,3
melt warmer,6,124.0,373.0,-5.0,3000.0,8,3
electric candle burner,6,324.0,324.0,33.0,1000.0,8,0
women gifts under 50 dollars,6,1.0,216.0,62.0,200000.0,8,4
candke warmer lamp,6,259.0,259.0,,1000.0,8,9
lamp candle warmer black,5,253.0,253.0,,1000.0,8,9
flame to flower candles,5,286.0,286.0,,1000.0,8,0
lamp and candle warmer,5,262.0,262.0,,1000.0,8,9
candle warmer amber,5,219.0,219.0,,1000.0,8,3
pink flower candle warmer lamp,5,638.0,241.0,,378.0,8,9
red candle warmer lamp,5,467.0,268.0,,574.0,8,9
cheap candle warmer lamp,5,63.0,317.0,,5000.0,8,9
candle warmer electric wax melt lamp,5,271.0,271.0,-25.0,1000.0,8,9
candle warmer lamp two pack,5,283.0,283.0,-1.0,1000.0,8,9
clearance candle warmer lamp,5,244.0,244.0,-9.0,1000.0,8,9
practical christmas gifts for mom,5,27.0,265.0,-3.0,10000.0,8,1
farmhouse candle warmer lamp with timer,5,608.0,349.0,-7.0,574.0,8,6
candle warmer lamp green glass,5,751.0,367.0,-25.0,489.0,8,9
candeldo candle warmer lamp,5,772.0,423.0,-57.0,548.0,8,9
scented jar candles for candle warmer lamps,5,392.0,392.0,9.0,1000.0,8,3
candle warmer lamp seenlast,5,720.0,381.0,-8.0,529.0,8,9
cnadle warmer,5,11.0,317.0,5.0,30000.0,8,3
mini candle warmer lamp,5,680.0,365.0,99.0,537.0,8,9
purple candle warmer lamp,5,816.0,436.0,30.0,534.0,8,9
candle lamp warmers,5,311.0,311.0,37.0,1000.0,8,9
christmas gifts for home decor,5,3.0,250.0,,100000.0,8,7
geezo candle warmer lamp,5,695.0,362.0,27.0,521.0,8,9
stained glass candle warmer lamp,5,797.0,424.0,4.0,532.0,8,9
candle warmer lamp bath and body works,5,734.0,402.0,85.0,548.0,8,9
candle warmer lamp with timer 2 pack,5,346.0,346.0,188.0,1000.0,8,6
candle warmer lamp dimmable,5,256.0,256.0,78.0,1000.0,8,9
candle warmer lamp 3 wick,5,658.0,388.0,18.0,590.0,8,9
heat lamp candle warmer,5,429.0,383.0,16.0,893.0,8,9
aikut candle warmer lamp,5,683.0,364.0,-15.0,533.0,8,9
candle warmer lamp set of 2,5,591.0,439.0,8.0,743.0,8,9
candle warmer lamp marble,5,797.0,421.0,2.0,528.0,8,9
adjustable candle warmer,5,463.0,437.0,24.0,943.0,8,3
candle+warmer+lamp,5,336.0,336.0,13.0,1000.0,8,9
candle warmer lamp adjustable height,5,1012.0,820.0,74.0,810.0,11,9
hard to buy for women gift ideas,5,99.0,394.0,95.0,4000.0,8,4
candel warmer lamp,5,375.0,375.0,4.0,1000.0,8,9
new home gifts for home,5,3.0,308.0,11.0,100000.0,8,7
table top candle warmer,5,50.0,250.0,94.0,5000.0,8,3
farmhouse gifts for women,5,14.0,271.0,14.0,20000.0,8,4
home gifts under 50,5,3.0,238.0,328.0,90000.0,8,7
home gofts,5,2.0,362.0,116.0,200000.0,8,2
christmas gifts for house,5,3.0,324.0,51.0,100000.0,8,7
christmas gifts for home,5,6.0,580.0,112.0,100000.0,9,7
green candle warmer,5,218.0,436.0,-2.0,2000.0,8,3
cute home gifts,5,2.0,219.0,247.0,100000.0,8,7
vintage gift,5,3.0,348.0,31.0,100000.0,8,7
electric wax warmers,5,250.0,250.0,2.0,1000.0,8,8
top candle warmer,5,435.0,413.0,4.0,949.0,8,3
rustic candle warmer,5,422.0,372.0,-8.0,882.0,8,3
top 100 gifts for women,5,58.0,232.0,190.0,4000.0,8,4
pretty home decor,5,2.0,232.0,586.0,100000.0,8,2
cute lamps for bedrooms,5,83.0,1663.0,-8.0,20000.0,27,5
cute birthday gifts for women,5,5.0,484.0,-44.0,100000.0,9,4
elephant candle warmer,5,365.0,216.0,57.0,592.0,8,3
anthropologie decor,5,840.0,644.0,5.0,767.0,10,2
antique home decor,5,15.0,1050.0,18.0,70000.0,25,2
guest room wall decor,5,14.0,429.0,-18.0,30000.0,8,2
candle light lamp,5,37.0,370.0,18.0,10000.0,8,0
vintage lamp for bedroom,5,43.0,429.0,3.0,10000.0,8,5
candle warmer bath and body works,5,280.0,280.0,195.0,1000.0,8,3
dresser decor,5,63.0,3760.0,-5.0,60000.0,29,2
warmer candle,5,80.0,399.0,4.0,5000.0,8,3
counter lamp,5,679.0,645.0,-8.0,950.0,10,5
gifts for new mothers,5,5.0,517.0,79.0,100000.0,9,1
electric candle lamp warmer,5,344.0,344.0,7.0,1000.0,8,9
candle wax burner,5,198.0,396.0,0.0,2000.0,8,0
best gifts for mother in law,5,19.0,388.0,49.0,20000.0,8,1
flameless candle burner,5,274.0,274.0,317.0,1000.0,8,0
home decor under 20 dollars,5,2.0,247.0,36.0,100000.0,8,2
vintage room decor,5,58.0,5816.0,-19.0,100000.0,31,2
house decor gifts,5,4.0,423.0,182.0,100000.0,8,7
home warming gifts,5,7.0,335.0,13.0,50000.0,8,7
new house gifts,5,6.0,517.0,133.0,90000.0,9,7
mothers birthday gift,5,2.0,235.0,-24.0,100000.0,8,1
scented candles for lamp warmers,4,232.0,232.0,,1000.0,8,3
candle warmer lamp for tall jar candles,4,317.0,317.0,,1000.0,8,9
cupcake and cashmere candle warmer,4,2272.0,359.0,,158.0,8,3
tiffany lamp candle warmer,4,498.0,312.0,,626.0,8,9
candle lamp adjustable,4,138.0,275.0,,2000.0,8,9
candle warmer lamp with timer adjustable,4,336.0,311.0,,925.0,8,6
black candle lamp warmer,4,373.0,268.0,13.0,719.0,8,9
candle warmers￼,4,57.0,341.0,5.0,6000.0,8,0
candle related gifts,4,362.0,271.0,-6.0,749.0,8,0
candle warmer lamp cheap,4,81.0,407.0,-7.0,5000.0,8,9
unique candle warmer lamp,4,871.0,296.0,15.0,340.0,8,9
candle.warmer lamp,4,299.0,299.0,-11.0,1000.0,8,9
candles for lamp warmers,4,346.0,346.0,8.0,1000.0,8,9
canle warmer,4,10.0,303.0,-15.0,30000.0,8,3
bronze candle warmer lamp,4,630.0,354.0,-1.0,562.0,8,9
candle warmer lantern with timer,4,489.0,317.0,32.0,648.0,8,6
wooden candle warmer lamp,4,458.0,312.0,25.0,681.0,8,9
candle warmer lamp for teen girls,4,625.0,324.0,18.0,518.0,8,9
loowoko candle warmer lamp,4,455.0,235.0,306.0,517.0,8,9
soilsiu candle warmer lamp with timer,4,677.0,352.0,65.0,520.0,8,6
cloud candle warmer lamp,4,553.0,364.0,40.0,658.0,8,9
marycele,4,3926.0,373.0,-4.0,95.0,8,2
melting candle lamp,4,373.0,373.0,18.0,1000.0,8,9
candle lamp warmer black,4,483.0,359.0,99.0,744.0,8,9
retro candle warmer lamp,4,450.0,268.0,70.0,596.0,8,9
aromatherapy lamp candle warmer,4,380.0,311.0,46.0,819.0,8,9
candle warmer adjustable,4,418.0,402.0,8.0,961.0,8,3
candle warmer lantern lamp,4,317.0,317.0,28.0,1000.0,8,9
wax warmer lamp for scented wax,4,343.0,343.0,13.0,1000.0,8,8
candle warmer lamp farmhouse,4,641.0,370.0,5.0,577.0,8,9
2 pack candle warmer lamp,4,437.0,437.0,47.0,1000.0,8,9
hestia candle warmer,4,909.0,420.0,76.0,462.0,8,3
candle warmer lamp flower shape,4,686.0,341.0,161.0,497.0,8,9
things that look like other things decor,4,29.0,265.0,19.0,9000.0,8,2
coastal granddaughter room decor,4,5377.0,2984.0,-9.0,555.0,31,2
neutral home decor aesthetic,4,78.0,698.0,-8.0,9000.0,10,2
baccarat rouge candle,4,3500.0,378.0,7.0,108.0,8,0
wac warmer,4,80.0,319.0,-6.0,4000.0,8,3
bedroom gifts for women,4,4.0,351.0,31.0,90000.0,8,4
heat candle lamp,4,357.0,328.0,15.0,918.0,8,9
best candle warmer,4,189.0,378.0,9.0,2000.0,8,3
fireplace candle warmer,4,185.0,370.0,22.0,2000.0,8,3
wax warmer for scented wax with timer,4,407.0,216.0,-24.0,531.0,8,8
candle wsrmer,4,14.0,415.0,3.0,30000.0,8,0
candlw warmer,4,8.0,253.0,,30000.0,8,3
cabdle warmer,4,13.0,397.0,13.0,30000.0,8,3
candle wax warmer lamp,4,384.0,384.0,29.0,1000.0,8,9
house gifts for mom,4,7.0,286.0,97.0,40000.0,8,1
bath and body works candle warmer,4,1139.0,335.0,213.0,294.0,8,3
candle warmer with candle,4,19.0,388.0,42.0,20000.0,8,3
calentador de velas,4,322.0,644.0,32.0,2000.0,10,5
candle melt lamp,4,384.0,384.0,-2.0,1000.0,8,9
large wax warmer,4,145.0,434.0,-1.0,3000.0,8,8
home devor,4,3.0,349.0,-12.0,100000.0,8,2
cute lamps,4,300.0,2696.0,-15.0,9000.0,28,5
bee wax candles,4,1281.0,351.0,-5.0,274.0,8,0
candle light burner,4,433.0,280.0,,646.0,8,0
candle warmer silver,4,291.0,581.0,5.0,2000.0,9,3
wax warmer timer,4,713.0,368.0,1.0,516.0,8,8
gifts for working women,4,10.0,381.0,61.0,40000.0,8,4
electric lamp candle warmer,4,228.0,228.0,34.0,1000.0,8,9
flower wax warmer,4,472.0,335.0,21.0,709.0,8,8
light candle,4,17.0,340.0,1.0,20000.0,8,0
black aesthetic room decor,4,11.0,429.0,-4.0,40000.0,8,2
crystal candle warmer,4,603.0,413.0,13.0,685.0,8,3
girly decor,4,154.0,1234.0,-3.0,8000.0,26,2
traditional home decor,4,6.0,644.0,8.0,100000.0,10,2
chic gifts,4,3.0,286.0,19.0,100000.0,8,7
extra large candle warmer,4,84.0,421.0,2.0,5000.0,8,3
electric candle warmer with timer,4,367.0,367.0,33.0,1000.0,8,6
yankee candle warmer electric,4,237.0,219.0,254.0,923.0,8,3
mothers gift,4,8.0,764.0,68.0,100000.0,11,1
top gifts for women,4,12.0,1164.0,-3.0,100000.0,26,4
hello kitty candle warmer,3,976.0,241.0,,247.0,8,3
candle and candle warmer,3,48.0,289.0,,6000.0,8,3
candle heat lamp warmer,3,402.0,330.0,,820.0,8,9
boho gifts for women vintage boho,3,11.0,219.0,,20000.0,8,4
candle warmer lamp led,3,277.0,277.0,-1.0,1000.0,8,9
candle warmer under 20,3,454.0,256.0,1.0,564.0,8,3
candle warmer with marble base,3,829.0,281.0,-7.0,339.0,8,3
candle warmer lamp mid century,3,512.0,259.0,-12.0,506.0,8,9
led candle warmer lamp,3,547.0,373.0,19.0,682.0,8,9
candle warmer with timers,3,268.0,268.0,-1.0,1000.0,8,6
candle warmer lamp lantern style,3,550.0,311.0,-6.0,565.0,8,9
flower candle lamp,3,1404.0,330.0,-18.0,235.0,8,0
modern candle warmer lamp with timer,3,261.0,219.0,-7.0,840.0,8,6
"wanidea flameless candles lamp, led candles,cute kerosene lamp,silicone flame amber light,adjustable",3,13158.0,250.0,-22.0,19.0,8,0
candela lamp,3,513.0,274.0,65.0,534.0,8,5
candle warmers on sale,3,511.0,351.0,43.0,687.0,8,3
lampara para vela,3,429.0,219.0,12.0,510.0,8,5
amazon candle warmer,3,561.0,311.0,-4.0,554.0,8,3
black lamp candle warmer,3,363.0,271.0,29.0,746.0,8,9
steel candles that never melt,3,10710.0,332.0,122.0,31.0,8,0
candle warmer lamp purple,3,807.0,426.0,26.0,528.0,8,9
candle warmer lamp under 20,3,685.0,378.0,157.0,552.0,8,9
fragrance candle warmer lamp,3,349.0,349.0,-50.0,1000.0,8,9
candle warmer lamp marycele,3,845.0,437.0,2.0,517.0,8,9
candle warmer lamp with usb port,3,580.0,324.0,132.0,559.0,8,9
candle warmer lamp with dimmer,3,863.0,698.0,54.0,809.0,10,9
tap light lamp,3,138.0,415.0,-5.0,3000.0,8,5
lamparas para velas aromaticas,3,4175.0,764.0,88.0,183.0,11,5
candle lovers gift ideas,3,311.0,311.0,50.0,1000.0,8,0
marycele candle warmer,3,667.0,322.0,16.0,483.0,8,3
candle warmer flower lamp,3,786.0,437.0,4.0,556.0,8,9
融蜡灯,3,3818.0,378.0,-4.0,99.0,8,2
nancy meyers home decor,3,15749.0,2693.0,8.0,171.0,27,2
dark academia lamp,3,831.0,399.0,-14.0,480.0,8,5
christmas birthday gifts,3,3.0,259.0,441.0,100000.0,8,7
house gofts,3,3.0,250.0,,100000.0,8,2
wall plug wax melt warmer,3,710.0,336.0,-7.0,473.0,8,8
in law gift ideas,3,34.0,340.0,79.0,10000.0,8,7
chritmas presents for mom,3,4.0,389.0,182.0,90000.0,8,1
