"关键词词组","ABA总计 点击份额","ABA总计 转化份额","关键词销量","Magnet IQ得分","搜索量","搜索量趋势","H10 PPC 建议出价","H10 PPC 建议最低出价","H10 PPC 建议最高出价","广告推广ASIN 数","竞品数","CPR","自然","标题密度","Smart Complete","亚马逊推荐"
"candle warmer lamp",20.4,11.8,2937,"470,780","470,780",26,0.87,0.62,1.24,539,">1,000",597,1,40,1,1
"candle warmer",23.5,18.9,2021,"6,548","196,445",34,0.8,0.5,1.09,473,">30,000",271,1,41,0,1
"candles",11.1,9.3,1823,"4,910","196,407",-2,1.37,0.82,1.94,729,">40,000",265,0,22,0,1
"home decor",11,7.2,1722,"1,975","197,461",-24,0.8,0.64,0.99,851,">100,000",265,1,18,0,1
"candle lighter",43.1,36.1,1637,"32,060","64,120",3,0.69,0.5,0.96,496,">2,000",108,0,24,0,1
"wax melt warmer",15.6,13.7,1555,"17,247","51,741",-8,0.57,0.32,0.74,514,">3,000",96,1,33,0,1
"wax melts",18.3,14.3,1284,"3,653","73,069",3,0.64,0.44,0.92,593,">20,000",122,0,35,0,1
"room decor",15.2,16.6,1282,"3,236","323,599",-13,0.58,0.42,0.9,766,">100,000",414,0,16,0,1
"candle",14.1,10.7,1214,"6,682","133,642",44,1.47,0.95,1.91,609,">20,000",197,0,43,0,1
"house warming gifts new home",14,6.9,1195,"4,541","45,413",49,1.02,0.73,1.26,495,">10,000",82,1,13,0,0
"coffee warmer",22.4,14.7,1132,"21,301","21,301",57,0.93,0.54,1.09,437,">1,000",57,0,24,0,1
"wax warmer",19.9,12.9,981,"21,165","84,661",-5,0.62,0.37,0.76,508,">4,000",135,1,30,0,1
"lamp",17.9,13.8,969,"6,690","133,791",-28,0.99,0.64,1.08,839,">20,000",199,0,47,0,1
"candle holder",13.5,12.9,925,"4,539","45,389",-26,0.64,0.43,0.87,565,">10,000",89,0,32,0,1
"yankee candle",35.1,29.9,901,"3,809","15,234",72,1.28,0.92,1.68,700,">4,000",43,0,2,0,1
"mom gifts for christmas",11.1,11.9,870,214,"21,445",112,1.44,1.03,1.9,640,">100,000",50,1,1,0,0
"yankee candles clearance",29.1,28.3,852,"12,495","24,989",21,1.2,0.72,1.45,687,">2,000",54,0,0,0,1
"candle lamp warmer",19.8,12.6,826,"22,423","22,423",60,0.89,0.56,1.21,476,">1,000",55,1,14,1,1
"mother in law gifts",11.3,9.3,824,"1,249","24,972",159,1.17,0.89,1.53,681,">20,000",56,1,6,0,0
"christmas gift for mom",12.8,7.5,804,170,"16,975",123,1.43,1.04,1.85,576,">100,000",44,1,0,0,0
"wax warmer for scented wax",14.7,12.3,691,"6,338","19,015",-14,0.67,0.47,0.92,534,">3,000",49,1,7,0,0
"candle warmer lamp with timer",13.2,8.6,660,"34,901","34,901",69,0.84,0.56,1.18,528,">1,000",75,1,28,1,1
"lamps",12.5,4.4,633,"2,753","55,052",-33,0.77,0.63,1.05,771,">20,000",98,0,26,0,1
"new mom gifts",23.6,12,616,205,"14,328",76,1.3,0.83,1.61,544,">70,000",44,1,9,0,0
"candle warmer lamp bulb",54.1,44.3,545,"3,321","6,642",-1,1.06,0.93,1.26,641,">2,000",33,0,2,1,1
"voluspa candle",26.4,21.5,532,"66,650","12,197",44,1.4,0.99,1.79,510,183,39,0,0,0,1
"birthday gifts for women",64.8,5.6,480,664,"132,890",-23,1.07,0.6,1.45,489,">200,000",190,1,25,0,0
"bedroom decor",12.3,7.7,468,846,"84,642",-13,0.6,0.33,0.89,"1,013",">100,000",126,0,3,0,1
"gifts for mother in law",13.1,5.9,460,776,"15,528",103,1.29,1,1.59,804,">20,000",44,1,3,0,0
"wax melter",15.5,11.3,452,"7,771","15,541",-8,0.6,0.44,0.86,507,">2,000",53,0,32,0,1
"candle lamp",21.3,15.2,452,"27,730","27,730",74,0.89,0.7,1.27,558,">1,000",64,1,20,1,1
"candle warmer plate",29.9,21.2,444,"10,127","10,127",28,0.63,0.38,0.92,460,">1,000",40,0,12,0,1
"lamp candle warmer",22.3,12.8,436,"16,484","16,484",42,0.88,0.61,1.23,448,">1,000",44,1,2,1,1
"office decor",14.1,5.5,424,369,"36,887",-1,0.59,0.39,0.89,771,">100,000",71,0,8,0,1
"mom christmas gifts",11.8,7.8,408,488,"48,764",80,1.33,0.98,1.74,545,">100,000",83,1,1,0,0
"black candles",24.8,23.9,407,"1,336","9,354",-5,0.92,0.6,1.25,478,">7,000",39,0,10,0,1
"gold candle holders",18.1,16.1,399,"3,859","11,576",-39,0.73,0.46,1.08,527,">3,000",39,0,3,0,1
"cute gifts for women",14.2,10.6,395,122,"12,205",114,1.02,0.73,1.38,779,">100,000",39,1,0,0,0
"heat lamp",32.2,23.4,391,304,"12,175",-37,1.67,0.94,1.94,504,">40,000",49,0,32,0,1
"presents for mom",13.1,13.6,388,93,"9,274",101,1.32,0.93,1.87,608,">100,000",36,1,1,0,0
"christmas gift for women",17.1,5.3,373,78,"7,783",105,1.3,0.98,1.76,753,">100,000",33,1,0,0,0
"volcano candle",35.7,21.7,372,"36,005","7,309",73,1.45,1.18,1.87,679,203,35,0,5,0,1
"regalos para mujer",12.1,1.9,319,"1,088","32,628",112,1.1,0.71,1.51,825,">30,000",64,1,2,0,0
"boho decor",10.3,5.9,315,410,"36,864",15,0.54,0.39,0.69,687,">90,000",69,0,3,0,1
"home gifts",10.6,6.3,311,51,"10,122",140,1.14,0.82,1.25,778,">200,000",36,1,0,0,0
"living room decor",14,9.6,305,571,"57,090",-15,0.53,0.37,0.74,760,">100,000",93,0,3,0,1
"birthday gifts for mom",15.7,6,286,93,"9,290",-30,1.24,0.85,1.65,468,">100,000",37,1,6,0,0
"room decor aesthetic",13.6,12.8,283,462,"46,180",-32,0.45,0.26,0.71,960,">100,000",81,0,6,0,1
"gift for women",10.2,4.6,277,175,"34,903",76,1.22,0.85,1.72,549,">200,000",66,1,1,0,0
"gifts for new mom",19.5,7.1,269,73,"5,138",50,1.14,0.82,1.44,622,">70,000",31,1,2,0,0
"new mom gifts for women",21.8,7.2,263,145,"5,818",58,1.14,0.8,1.42,743,">40,000",33,1,6,0,0
"mom birthday gifts",14.5,6.3,261,80,"7,994",-32,1.11,0.74,1.43,683,">100,000",35,1,5,0,0
"farmhouse decor",12.9,2.8,245,462,"46,248",3,0.53,0.34,0.71,754,">100,000",82,0,8,0,1
"tiktok trend items",10.3,5.1,233,"23,543","15,232",9,0.75,0.46,1.1,719,">647",43,0,2,0,1
"christmas presents for mom",27.3,13.3,233,47,"4,240",56,1.32,0.89,1.77,515,">90,000",30,1,1,0,0
"candle wax warmer",25.6,16.4,228,665,"6,645",1,0.69,0.48,0.89,756,">10,000",35,1,9,0,1
"home decor living room",10.3,5,219,326,"32,623",5,0.64,0.52,1.03,890,">100,000",63,0,0,0,1
"for mom christmas gifts",23.3,40,218,37,"3,725",164,1.38,0.94,1.73,621,">100,000",29,1,1,0,0
"best housewarming gifts 2024",12.9,8.7,217,"2,037","12,221",1,0.95,0.67,1.17,564,">6,000",39,1,0,0,0
"candle warmer with timer",34.9,11.4,215,"5,813","5,813",59,0.88,0.64,1.23,598,">1,000",32,1,3,0,1
"mother christmas gifts",21.9,4.8,206,39,"3,924",124,1.41,1.02,1.83,569,">100,000",29,1,0,0,0
"christmas presents for women",15,4.8,199,42,"4,240",23,1.39,0.99,1.69,733,">100,000",29,1,0,0,0
"candle warmers",24.3,10.3,197,"1,661","6,642",19,0.81,0.61,1.17,586,">4,000",33,1,2,0,0
"home decor gifts for women",11.2,4.3,196,58,"5,815",141,1,0.71,1.3,643,">100,000",31,1,0,0,0
"house decor",15.2,2.3,190,224,"22,407",-7,0.64,0.41,0.81,809,">100,000",51,0,1,0,1
"house warming gifts",12,8.2,174,156,"7,786",53,1.17,0.79,1.52,566,">50,000",38,1,15,0,0
"candle lamp warmer with timer",29.8,6,173,"3,924","3,924",58,0.91,0.62,1.26,613,">1,000",31,1,5,1,0
"gift for mother in law",14.6,,161,211,"4,228",143,1.48,1.07,1.84,609,">20,000",29,1,0,0,0
"wax burner",18.2,14.5,158,"3,925","3,925",-1,0.54,0.37,0.75,514,">1,000",32,1,11,0,1
"candle warming lamp",34.6,6.1,155,"3,925","3,925",50,0.91,0.6,1.24,570,">1,000",29,1,1,1,1
"flower lamp",28.9,27.3,144,"3,874","15,496",-11,0.72,0.51,0.86,715,">4,000",45,1,7,0,0
"house gifts",10.8,,143,47,"4,666",95,1.18,0.82,1.44,837,">100,000",30,1,1,0,0
"electric candle warmer",30.7,9.9,132,"1,959","3,917",36,0.83,0.6,1.25,474,">2,000",31,1,6,0,1
"vintage decor",14.2,9.2,126,214,"21,426",20,0.86,0.61,1.09,820,">100,000",51,1,3,0,1
"gift for new mom",18.9,9.7,126,38,"2,693",64,1.21,0.84,1.62,633,">70,000",28,1,2,0,0
"home decor gifts",13.2,3.5,122,39,"3,922",101,1.06,0.78,1.35,770,">100,000",29,1,0,0,0
"la jolie muse candle",25.6,12.5,121,"29,097","3,288",8,1.78,1.21,1.93,249,113,28,0,0,0,1
"y",60.2,,120,240,"14,372",-42,0.89,0.6,1,432,">60,000",41,1,0,0,0
"gifts for mom christmas",,,119,27,"2,693",49,1.34,0.99,1.81,526,">100,000",28,1,1,0,0
"candle warmer light bulbs",60.2,51.1,119,828,"1,655",-9,1.14,0.99,1.37,522,">2,000",27,0,4,0,1
"candle warmer bulb",60.8,49.7,116,824,"1,648",-3,1.17,1.1,1.49,598,">2,000",27,0,2,0,1
"wax warmers for wax melts",13.6,9.1,114,"1,241","3,724",4,0.56,0.35,0.72,588,">3,000",29,1,0,0,0
"gifts for home",10.8,9.1,111,19,"3,724",126,1.09,0.82,1.23,835,">200,000",29,1,2,0,0
"cute lamp",19.4,6.5,98,812,"7,309",-5,0.79,0.55,1,864,">9,000",34,1,3,0,1
"black candle warmer lamp",27.2,32.9,97,"3,701","2,698",82,0.91,0.66,1.15,426,">729",28,1,2,1,1
"candle accessories",26.2,22.7,97,623,"3,117",57,1.05,0.81,1.28,670,">5,000",29,1,2,0,1
"sweet grace",41.8,27.7,96,"8,577","4,666",9,0.75,0.58,0.94,809,">544",34,0,12,0,1
"christmas gifts for friends",14.8,7.7,94,14,"2,794",29,1.27,0.93,1.56,776,">200,000",28,1,0,0,0
"candle light warmer",22.6,15.3,94,"2,693","2,693",62,0.93,0.67,1.29,629,">1,000",28,1,1,0,1
"wax warmers",14.7,8.1,91,"1,241","3,724",-14,0.6,0.36,0.75,552,">3,000",30,1,3,0,0
"christmas present for mom",,,90,41,"1,656",59,1.34,1.02,1.73,589,">40,000",26,1,0,0,0
"tyler candle company diva",32.3,19.8,90,"7,949","3,919",23,0.81,0.65,0.97,475,493,29,0,0,0,1
"practical gifts for women",18.9,7.9,88,33,"2,989",59,1.25,0.89,1.62,701,">90,000",28,1,0,0,0
"popular gifts for women 2024",9.3,2.8,87,67,"3,348",100,1.22,0.88,1.5,591,">50,000",28,1,0,0,0
"apartment decor",13.7,10.8,87,254,"15,215",-11,0.54,0.33,0.75,876,">60,000",42,0,0,0,1
"candle gifts for women",13.6,9.5,87,166,"1,661",113,1.43,1.02,1.75,658,">10,000",27,1,2,0,0
"birthday gift for women",23.5,8.2,86,14,"2,701",-34,1.11,0.74,1.54,542,">200,000",27,1,0,0,0
"house gifts for home",19,33.3,85,22,"2,197",137,1.19,0.87,1.52,593,">100,000",27,1,0,0,0
"christmas presents",21.4,25,85,37,"3,728",-33,1.38,1.06,1.64,730,">100,000",30,1,3,0,0
"candle lamps",28.4,3.5,84,"3,725","3,725",37,0.92,0.64,1.26,521,">1,000",29,1,0,1,0
"adjustable candle warmer lamp",23.3,6.8,83,"2,309","2,194",55,0.93,0.61,1.29,514,">950",27,1,1,1,1
"candle light",33.1,3.9,83,621,"3,724",1,0.98,0.6,1.28,791,">6,000",29,1,2,0,1
"warmer",14,15.9,83,16,"3,127",14,0.98,0.73,1.3,828,">200,000",37,1,29,0,1
"home",37.3,8,80,341,"102,164",-13,0.74,0.44,1.04,717,">300,000",154,0,24,0,1
"decor",5.5,6.4,80,244,"48,712",2,0.57,0.33,0.85,740,">200,000",93,0,35,0,1
"flower candle warmer lamp",46.1,28.4,79,"6,806","3,920",1,0.71,0.5,0.98,574,576,32,1,9,1,0
"mothers christmas gifts",21.6,25,79,22,"2,197",103,1.31,0.99,1.71,576,">100,000",27,1,0,0,0
"mother gifts for christmas",22,7.1,79,19,"1,940",78,1.38,1.01,1.83,704,">100,000",27,1,0,0,0
"house warming gift",14.2,3.2,78,56,"2,791",24,1.08,0.81,1.35,628,">50,000",28,1,1,0,0
"last minute christmas gifts for mom",,,77,220,"2,196","1,345",1.26,1.02,1.79,319,">10,000",27,1,0,0,0
"mom christmas gift",,,77,17,"1,652",42,1.29,0.99,1.77,642,">100,000",26,1,0,0,0
"electric wax melt warmer",15.5,7.1,77,"2,426","2,426",-6,0.73,0.51,0.92,553,">1,000",29,1,7,0,0
"lamp warmer",24.1,23.4,75,"2,700","2,700",62,0.85,0.61,1.16,565,">1,000",31,1,10,0,1
"new mom christmas gifts",,,72,31,"1,245",167,1.23,0.94,1.54,442,">40,000",26,1,0,0,0
"new mom gift",21.6,13.1,72,24,"1,661",21,1.19,0.8,1.59,624,">70,000",27,1,1,0,0
"light candle warmer lamp",22.7,11.9,71,"2,066","2,066",24,0.86,0.64,1.27,568,">1,000",27,1,0,1,1
"regalos para mujer navidad",17,14.3,71,372,"3,724",313,1.11,0.82,1.36,534,">10,000",29,1,0,0,0
"gifts for mother in law christmas",11.1,28.6,70,105,"2,093",129,1.37,1.11,1.75,430,">20,000",27,1,0,0,0
"gold lamp",16.8,19.4,70,"3,087","9,260",-7,0.7,0.44,0.85,717,">3,000",36,0,2,0,1
"diptyque",30.3,20.9,70,"15,852","7,308",16,0.93,0.72,1.15,601,461,47,0,44,0,1
"candle watmer",25.3,18.2,65,68,"2,026",33,0.89,0.64,1.19,623,">30,000",27,1,0,0,1
"housewarming gifts for women",11.9,10.2,65,42,"2,093",-6,1.05,0.81,1.43,683,">50,000",27,1,1,0,0
"vintage",14.2,13,65,134,"13,447",6,0.81,0.5,1.15,824,">100,000",54,1,43,0,0
"light bulb for candle warmer lamp",59.6,56.4,64,496,992,26,1.16,1.03,1.44,260,">2,000",12,0,1,1,0
"house warming gifts new home women",15.7,8.6,64,413,"2,063",-17,1.04,0.82,1.38,643,">5,000",27,1,0,0,0
"new home gifts",14.4,3.3,64,17,"1,663",49,1.14,0.9,1.52,654,">100,000",28,1,5,0,0
"shelf decor aesthetic",12.9,12.4,63,245,"4,906",-9,0.53,0.36,0.73,600,">20,000",31,0,3,0,1
"large candle warmer",29.3,26.2,63,413,"2,063",32,0.68,0.47,1.05,511,">5,000",29,1,6,0,1
"candel warmer",47,9.5,62,69,"2,061",21,0.92,0.62,1.17,662,">30,000",27,1,0,0,1
"candle lamp bulbs",69.3,54.6,62,765,765,8,1.25,1.12,1.46,385,">1,000",11,0,0,1,0
"candle melter",29.5,22.8,60,"1,494","2,988",11,0.73,0.53,0.89,509,">2,000",29,1,4,0,1
"dark academia decor",16.1,11.3,59,"5,070","10,140",8,0.48,0.33,0.66,617,">2,000",39,1,8,0,0
"wax burner for scented wax",17.6,21,59,"1,660","1,660",-3,0.61,0.42,0.82,596,">1,000",27,1,1,0,0
"moms christmas gifts",,,59,14,"1,434",71,1.37,1.02,1.66,591,">100,000",26,1,0,0,0
"christmas gifts for friends women",13.7,,59,17,"1,650",47,1.28,0.86,1.52,793,">100,000",26,1,0,0,0
"candle warmer light",44.1,6.5,57,"2,196","2,196",38,0.93,0.66,1.26,710,">1,000",27,1,1,0,1
"mom presents",13,23.5,57,17,"1,655",27,1.28,0.95,1.63,714,">100,000",27,1,1,0,0
"candle warmer lamp black",24.7,24.5,56,"4,298","3,116",58,0.88,0.64,1.17,519,">725",29,1,2,1,1
"christmas gifts for women friends",17.3,25,56,16,"1,596",46,1.37,0.86,1.55,927,">100,000",26,1,0,0,0
"gifts for the home",17.3,27.3,56,7,"1,456",90,1.06,0.81,1.16,847,">200,000",26,1,0,0,0
"candle warming lamp for jar candles",18.7,6.1,55,"1,751","1,653",52,0.88,0.61,1.24,542,">944",26,1,0,1,0
"candle warmer lamps",47.9,12.2,54,"1,660","1,660",-19,0.94,0.64,1.25,579,">1,000",26,1,0,1,0
"cool gifts for a new mom",15.8,11.1,53,414,"3,724",59,1.42,1,1.71,627,">9,000",29,1,0,0,0
"lamp candle warmer for jar candles",36.1,9.1,53,"3,125","3,125",43,0.84,0.57,1.19,553,">1,000",29,1,2,1,0
"wax warmer lamp",24.2,11.6,53,"2,199","2,199",21,0.84,0.61,1.22,523,">1,000",28,1,4,0,1
"new job gifts for women",20.5,11.6,53,69,"1,384",12,0.83,0.55,0.94,652,">20,000",27,1,4,0,0
"candle warmer lamps with timer",12.5,8.6,51,"1,655","1,655",58,0.86,0.58,1.18,420,">1,000",26,1,0,1,0
"candle warmer lamp white",21.1,17.1,51,"2,076","1,594",18,0.79,0.56,1.08,425,">768",26,1,1,1,1
"marycele candle warmer lamp",76.6,68.6,49,"4,159","2,196",10,0.86,0.62,1.18,557,528,27,1,0,1,1
"home decor aesthetic",9.9,5.2,49,73,"7,309",-18,0.58,0.35,0.88,960,">100,000",34,1,2,0,1
"candle warmers lamp",16.2,9.1,49,"1,871","1,871",21,0.93,0.64,1.26,542,">1,000",26,1,0,1,0
"black decor",13.8,6.8,49,42,"4,236",-11,0.62,0.43,0.82,763,">100,000",30,0,1,0,1
"dimmable candle warmer lamp",20.6,12.9,48,"1,594","1,594",41,0.88,0.65,1.23,580,">1,000",29,1,9,1,1
"gifts for women christmas",19.5,14.3,48,17,"1,653",60,1.22,0.91,1.61,763,">100,000",26,1,0,0,0
"vintage gifts",17.9,5.9,48,27,"2,704",82,1.09,0.78,1.3,698,">100,000",27,1,0,0,0
"wax warmer with timer",20.1,12.8,47,"4,044","1,650",-9,0.65,0.46,0.87,542,408,27,1,2,0,1
"antique decor",12.9,7.9,47,83,"6,645",21,0.7,0.51,0.94,693,">80,000",32,1,1,0,0
"candle warmer with timer and auto shut off",23.6,17.3,46,"1,740","1,232",34,0.73,0.47,1.02,445,708,26,1,0,0,0
"cottagecore decor",11.7,9.4,46,"1,943","7,772",-7,0.47,0.35,0.65,672,">4,000",36,1,8,0,1
"gifts for mom for christmas",,,46,12,"1,242",31,1.45,1.06,1.81,714,">100,000",26,1,0,0,0
"marble base candle warmer lamp",26.1,7.7,45,"4,183","2,196",54,0.76,0.52,1.08,407,525,27,1,1,1,1
"christmas gift women",,,45,11,"1,093",45,1.24,0.87,1.6,674,">100,000",26,1,0,0,0
"electric candle warmer lamp",19.1,7.4,45,"1,428","1,428",21,0.87,0.68,1.32,506,">1,000",27,1,3,1,1
"house warming",17.3,11.5,45,24,"1,456",23,1.18,0.94,1.55,690,">60,000",36,1,31,0,1
"candle warmee",28.2,29.4,43,46,"1,384",41,0.91,0.65,1.21,559,">30,000",26,1,0,0,1
"blue candle",22.5,22.6,43,330,"1,648",6,1.17,0.76,1.44,674,">5,000",28,0,5,0,1
"electric wax warmer",17.6,10.4,43,"1,596","1,596",4,0.6,0.42,0.77,538,">1,000",27,1,2,0,0
"christmas gift for woman",,,43,8,821,71,1.27,0.94,1.62,578,">100,000",11,1,0,0,0
"home gift",15.4,,43,7,"1,432",79,0.92,0.71,1.08,629,">200,000",26,1,1,0,0
"candle warmers for jar candles",17.6,19.6,42,"1,455","1,455",30,0.89,0.62,1.22,458,">1,000",26,1,0,0,0
"farmhouse candle warmer lamp",22.7,18.7,41,"3,299","1,940",37,0.75,0.52,1.06,481,588,27,1,0,1,1
"gift for mom christmas",,,41,12,"1,160",53,1.46,1.06,1.82,651,">100,000",26,1,0,0,0
"birthday gift for mom",15.3,5.2,41,22,"2,199",-27,1.44,0.99,1.81,591,">100,000",27,1,2,0,0
"most popular gifts for women 2024",16.2,5.9,40,292,"1,458",194,1.21,0.87,1.57,521,">5,000",26,1,0,0,0
"candle warmer lamp flower",38,34.2,40,"3,960","2,194",13,0.72,0.52,0.96,501,554,27,1,0,1,1
"christmas mom gifts",,,40,8,821,73,1.49,1.03,2.02,561,">100,000",11,1,0,0,0
"cute gifts for mom",21.4,16.7,40,11,"1,053",67,1.21,0.87,1.53,594,">100,000",25,1,0,0,0
"wax melter warmer",21.2,14.7,40,"1,234","1,234",10,0.54,0.37,0.69,490,">1,000",26,1,0,0,0
"candle warmer lamp timer",21.2,13.9,39,"1,164","1,164",87,0.92,0.7,1.29,487,">1,000",26,1,1,1,1
"candle warmer wax melts",21.2,14.3,39,616,"1,232",-30,0.68,0.49,0.91,592,">2,000",26,1,1,0,1
"christmas gifts mom",,,39,8,764,41,1.47,0.99,1.86,581,">100,000",11,1,1,0,0
"candle carousel",18.2,4.8,38,"7,664","3,288",12,0.69,0.54,0.97,747,">429",29,0,4,0,1
"nice gifts for women",17.5,8.3,38,8,"1,648",103,1.2,0.92,1.42,641,">200,000",26,1,0,0,0
"lampara para velas aromaticas",19.7,4,37,"7,991","2,693",35,0.78,0.58,1.06,631,337,27,1,0,0,1
"white candle warmer lamp",21.8,3.9,37,"1,232","1,232",49,0.7,0.51,0.98,450,">1,000",27,1,4,1,1
"wax melt warmer with timer",25.6,20.8,37,"2,232","1,384",-4,0.65,0.44,0.85,570,620,30,1,14,0,0
"mom presents for christmas",,,37,17,698,65,1.34,1,1.64,538,">40,000",10,1,0,0,0
"vintage lamp",21.9,14.8,37,525,"10,509",-11,0.78,0.48,0.98,824,">20,000",38,1,3,0,1
"candle burner",24.9,19.5,37,715,"1,429",18,0.78,0.48,1.1,587,">2,000",26,1,1,0,1
"home gifts for women",15.5,5.9,37,17,"1,656",112,1.17,0.87,1.57,685,">100,000",26,1,0,0,0
"house gifts for women",17.5,16.7,37,12,"1,232",103,1.26,0.83,1.54,672,">100,000",26,1,0,0,0
"gifts for a mom",20,33.3,37,11,"1,053",37,1.36,0.99,1.75,570,">100,000",25,1,0,0,0
"candle warmer black",24.5,28.6,36,"1,218","1,218",38,0.89,0.63,1.14,468,">1,000",26,1,0,0,1
"godonlif candle warmer lamp",67.2,72,35,"1,923","1,050",-9,0.91,0.69,1.13,391,546,25,1,0,1,1
"black candle warmer",26.7,33.3,35,"1,232","1,232",16,0.91,0.64,1.22,529,">1,000",27,1,5,0,1
"scentsy warmer",16.1,11.9,35,"2,199","2,199",-21,0.58,0.42,0.74,578,">1,000",27,1,0,0,0
"a candle warmer lamp",48,8.3,34,"3,125","3,125",37,1.02,0.77,1.27,439,">1,000",28,1,0,1,0
"candle warmer lamp 2 pack",42.5,17.4,34,"1,428","1,428",56,0.86,0.65,1.1,483,">1,000",26,0,0,1,1
"christmas gift mom",,,34,11,"1,093",117,1.44,0.95,1.89,535,">100,000",26,1,0,0,0
"bedroom decor aesthetic",9.9,2.5,34,78,"7,778",-20,0.59,0.36,0.74,"1,044",">100,000",33,0,0,0,1
"aromatica",38.3,44.2,34,"6,451","2,058",-27,1.39,0.98,1.76,774,319,38,0,34,0,1
"candle maker",27.3,20,34,"3,271","1,884",14,0.87,0.55,0.92,562,">576",28,0,4,0,1
"electric wax melt warmers",24.8,9.7,33,411,821,92,0.69,0.48,0.81,257,">2,000",11,1,0,0,0
"black home decor",18.5,21.7,33,28,"2,791",7,0.63,0.48,0.87,781,">100,000",28,1,1,0,1
"gifts for mom birthday",19.2,7.5,33,14,"1,429",-60,1.32,0.97,1.69,537,">100,000",27,1,3,0,0
"top gifts",13.1,25,33,14,"1,384",77,0.92,0.72,1.13,814,">100,000",26,1,0,0,0
"christmas for mom gifts",,,32,6,581,88,1.42,1.05,1.8,515,">100,000",9,1,0,0,0
"ladies christmas gifts",,,32,6,644,53,1.3,0.9,1.68,585,">100,000",10,1,0,0,0
"large candle warmer lamp for 3 wick candles",31.4,6.7,31,"1,948","1,165",46,0.84,0.6,1.16,514,598,26,1,0,1,0
"lamp for candle warmer",18.9,18.2,31,"1,242","1,242",53,0.91,0.69,1.24,504,">1,000",26,1,0,1,0
"perfect housewarming gifts",11.5,6.7,31,"3,412","1,450",19,1.13,0.87,1.38,739,425,26,1,0,0,0
"scented wax melt warmer",18.1,20,31,274,821,-12,0.56,0.41,0.79,553,">3,000",11,1,0,0,0
"kitchen lamp",33.6,8.2,31,74,"4,429",-25,0.78,0.51,0.99,892,">60,000",30,0,1,0,1
