"关键词词组","ABA总计 点击份额","ABA总计 转化份额","关键词销量","Magnet IQ得分","搜索量","搜索量趋势","H10 PPC 建议出价","H10 PPC 建议最低出价","H10 PPC 建议最高出价","广告推广ASIN 数","竞品数","CPR","自然","标题密度","Smart Complete","亚马逊推荐"
"electric candle warmer lamp with timer",23.1,50,11,283,277,-33,,,,155,">978",8,1,1,1,0
"50 christmas gifts for women",,,11,13,396,46,1.41,0.97,1.69,402,">30,000",8,1,0,0,0
"light for candle warmer lamp",43.4,52.4,11,428,428,13,,,,245,">1,000",8,1,0,1,0
"tulip candle warmer lamp",50,33.3,11,542,283,37,,,,244,522,8,1,0,1,0
"candle warmer lamp light bulb replacement",66.1,47.8,11,505,412,46,,,,236,">816",8,0,0,1,0
"candle warmer lamp christmas",,,11,281,256,-18,0.97,0.88,1.06,266,">911",8,0,0,1,0
"hong in candle warmer lamp",68,50,11,"1,610",235,21,1.13,0.8,1.49,318,146,8,1,0,1,0
"cupcakes and cashmere candle warmer",40.6,25,11,"8,522","1,159",68,0.93,0.67,1.22,209,136,26,1,0,0,0
"light bulbs for candle warmer lamps",,,11,164,327,-27,,,,273,">2,000",8,0,0,1,0
"warm candle lamp",33.3,,11,407,407,6,1.07,0.77,1.42,387,">1,000",8,1,0,1,1
"flower lamp candle warmer",47.2,30,11,"1,229",698,36,0.85,0.67,1.16,369,568,10,1,1,1,1
"house warming gifts new apartment",11.7,,11,291,581,21,1.11,0.89,1.36,366,">2,000",9,1,0,0,0
"decor gifts for women",,,11,2,247,733,1.25,0.94,1.6,188,">100,000",8,1,1,0,0
"house decor gifts for women",,,11,10,405,36,1.2,0.89,1.41,408,">40,000",8,1,0,0,0
"candel warmers",,,11,58,232,153,,,,241,">4,000",8,1,0,0,0
"mother in law gofts",,,11,10,286,59,1.46,1.17,1.93,125,">30,000",8,1,0,0,0
"candle wax melter warmer",,,11,116,232,848,,,,164,">2,000",8,0,0,0,1
"mushroom candle warmer",,,11,335,213,-8,,,,297,636,8,1,0,0,0
"hummingbird wax warmer",,,11,"1,028",370,26,,,,236,360,8,1,0,0,0
"candle lamp with timer",20.9,37.5,11,407,407,32,0.96,0.69,1.26,404,">1,000",8,1,1,1,1
"candle heater lamp",29.4,9.1,11,566,517,16,0.96,0.64,1.2,359,">914",9,1,3,1,1
"warm candle",,,11,12,232,85,,,,205,">20,000",8,1,0,0,1
"christmas house warming gifts",,,11,8,250,118,,,,316,">30,000",8,1,3,0,0
"warming candles",28,40,11,43,216,7,,,,224,">5,000",8,1,0,0,1
"candle burners",,,11,121,241,23,,,,266,">2,000",8,1,0,0,0
"candles warmer",16.9,,11,129,644,25,0.9,0.63,1.22,555,">5,000",10,1,0,0,0
"candle warmer men",51.9,40,11,136,271,95,,,,193,">2,000",8,1,0,0,1
"wax warmer for candles",26.3,50,11,42,424,1,0.77,0.6,1.25,371,">10,000",8,1,0,0,0
"hummingbird lamp",35.2,66.7,11,794,516,8,1.32,0.89,1.78,293,">650",9,1,3,0,0
"lotus lamp",33.5,,11,"2,256","1,940",-15,0.84,0.54,0.95,587,">860",28,1,4,0,0
"large candle warmer plate",48.1,30.8,11,404,404,4,0.79,0.59,1.07,254,">1,000",8,0,7,0,1
"extra large candles",18.3,,11,9,644,5,1.43,0.95,1.76,494,">70,000",10,0,0,0,1
"wax warmer electric",22.7,20,11,424,424,-10,0.8,0.61,0.97,328,">1,000",8,1,2,0,0
"yankee candle topper",32.6,27.8,11,"2,409",412,10,1.19,0.72,1.53,194,171,8,0,0,0,1
"mom lamp gift",,,10,11,228,"n/a",,,,128,">20,000",8,1,0,0,0
"butterfly candle warmer lamp",57.1,,10,543,394,"n/a",0.77,0.56,0.95,118,725,8,0,0,1,0
"seen last candle warmer lamp",,,10,576,301,-1,,,,176,523,8,1,0,1,1
"candle warmer lamp dimmable timer",,,10,246,238,2,,,,154,">966",8,1,1,1,1
"dimmable flower candle warmer lamp with timer, vintage candle lamp warmer for jar candle, 2024 women",,,10,530,268,4,,,,253,506,8,1,0,1,0
"yuichoy candle warmer lamp",94.1,100,10,"1,464",764,8,0.79,0.59,1.06,241,522,11,1,0,1,1
"candle warmer lamp lightbulb",71.4,53.3,10,182,364,1,,,,221,">2,000",8,0,0,1,0
"candle warmer lamp silver finish",45.3,,10,841,439,-5,0.83,0.61,1.1,314,522,8,1,0,1,1
"candle warmer lamp for large candles",30.8,20,10,436,436,13,0.99,0.7,1.34,274,">1,000",8,1,0,1,0
"candle lamps with timer",,,10,277,277,113,,,,302,">1,000",8,1,0,1,1
"calentador de velas aromáticas electrico",28,25,10,966,762,129,0.82,0.58,1.1,335,789,11,1,0,0,0
"candle warmer 3 wick",29.7,20,10,485,394,61,0.76,0.62,0.9,240,813,8,1,0,0,1
"candle warmer lamo",34.2,,10,394,394,18,1.05,0.72,1.38,309,">1,000",8,1,0,0,1
"candle warmer lamp modern",26.9,14.3,10,657,567,15,0.84,0.56,1.18,410,">863",9,1,0,1,1
"candle warmer flower",47.5,15.4,10,"2,095",727,12,0.86,0.6,1.15,375,347,10,1,0,0,0
"candle+warmer",,,10,54,268,135,,,,308,">5,000",8,1,0,0,1
"novamer candle warmer lamp",,,10,429,228,31,,,,163,531,8,1,0,1,1
"cozyberry candle warmer lamp",75.7,58.3,10,"1,090",581,21,1.03,0.78,1.33,439,533,9,1,0,1,1
"candle wrmer",29.4,66.7,10,13,402,13,1.01,0.68,1.28,275,">30,000",8,1,0,0,1
"candle warmer for large candles",32.6,15.4,10,24,484,4,0.91,0.59,1.2,406,">20,000",9,1,0,0,0
"chrismas gift for mom",,,10,3,259,37,,,,250,">100,000",8,1,0,0,0
"candle wax warmers",,,10,25,253,9,,,,294,">10,000",8,1,0,0,0
"gift for women christmas",,,10,2,421,22,1.27,0.84,1.56,410,">200,000",8,1,0,0,0
"wooden decor",18.2,27.3,10,12,"1,234",5,0.78,0.55,0.92,822,">100,000",26,0,0,0,1
"small candle warmer",32.2,13.1,10,140,698,11,0.73,0.56,0.97,487,">5,000",10,1,0,0,1
"antique gifts for women",20.9,14.3,10,26,517,102,0.88,0.69,1.29,513,">20,000",9,1,0,0,0
"candle mug warmer",,,10,389,389,56,0.9,0.83,1.18,229,">1,000",8,0,3,0,1
"hummingbird candle",,,10,"1,985",399,63,1.2,0.83,1.54,425,201,8,1,4,0,0
"small counter lamp",21.2,,10,480,437,-14,0.76,0.57,0.96,335,">911",8,0,0,0,1
"melt wax warmer",28.1,,10,85,256,-8,0.69,0.53,0.82,246,">3,000",8,1,0,0,0
"bed lamps",16.9,6.7,10,215,644,-9,1.01,0.79,1.31,482,">3,000",10,0,0,0,1
"jar candle holder",24.9,,10,215,645,5,0.63,0.41,0.79,384,">3,000",10,0,3,0,1
"birthday gift for woman",18.6,,10,4,392,-29,1.42,0.93,1.84,365,">100,000",8,1,0,0,0
"candle warmer lamp skjrvrh",,,9,480,256,"n/a",,,,102,533,8,1,0,1,0
"candle warmer lamp auto shut off",,,9,364,274,"n/a",,,,108,753,8,1,0,1,0
"candle warmer under 25",,,9,364,228,"n/a",,,,145,626,8,1,0,0,0
"sunflower candle warmer lamp",,,9,342,216,"n/a",,,,134,631,8,1,0,1,0
"candle warmet",,,9,8,232,"n/a",,,,119,">30,000",8,1,0,0,0
"candle warmer lamp amber glass",,,9,315,216,"n/a",,,,106,685,8,1,0,1,0
"adjustable candle lamp",,,9,255,241,"n/a",,,,118,">945",8,1,1,1,1
"dragonfly candle warmer lamp",,,9,517,349,19,,,,190,675,8,1,0,1,0
"ulg 2 pack candle warmer lamp with dimmer",,,9,522,265,-10,1.04,0.76,1.31,197,508,8,1,0,1,0
"candle warmer lamp for men",41.4,50,9,705,408,25,0.83,0.56,1.08,248,579,8,1,0,1,0
"coquette gifts for women",,,9,38,265,2,,,,244,">7,000",8,1,2,0,0
"counter lamps for kitchen",23.5,,9,525,418,-31,0.79,0.54,1.01,335,">796",8,1,0,0,0
"candle warmer adjustable height",18.2,28.6,9,451,364,2,,,,240,">807",8,1,0,0,1
"candle warmer lamp amber",,,9,557,311,36,0.95,0.66,1.37,254,558,8,1,0,1,0
"candle warmer lam",,,9,268,268,"1,029",,,,218,">1,000",8,1,0,0,1
"gifts for mom useful",,,9,27,271,12,1.44,0.99,1.9,302,">10,000",8,1,0,0,0
"viral gifts for women",,,9,396,396,79,1.07,0.79,1.22,310,">1,000",8,1,0,0,0
"canfle warmer",,,9,9,259,21,,,,346,">30,000",8,1,0,0,1
"christmas candle warmer lamp",,,9,576,424,-33,0.95,0.8,1.4,539,">736",8,0,5,1,1
"candle warmer lamp battery operated",35.9,18.8,9,"2,201","1,052",-2,0.88,0.62,1.22,598,478,25,1,0,1,1
"candle burning lamp",30.4,16.7,9,506,408,11,,,,398,">807",8,1,0,1,1
"wax warmwr",21.4,14.3,9,90,360,-3,1.01,0.77,1.27,242,">4,000",8,1,0,0,0
"steelers lava lamp",,,9,"1,444",283,31,,,,150,196,8,1,0,0,0
"mama gifts for women",37,16.7,9,4,383,36,1.21,0.87,1.57,476,">100,000",8,1,0,0,0
"wax melter lamp",28.4,37.5,9,437,437,3,0.87,0.6,1.17,339,">1,000",8,1,2,0,1
"mothers christmas gift",,,9,3,314,109,1.53,1.13,1.86,175,">100,000",8,1,0,0,0
"home decor gift",,,9,4,424,54,1.2,0.85,1.41,477,">100,000",8,1,0,0,0
"christmas gifts for ladies",,,9,3,330,15,1.23,0.89,1.57,379,">100,000",8,1,0,0,0
"unique candle warmer",,,9,253,253,33,,,,355,">1,000",8,1,0,0,0
"candle wamer",29.1,,9,13,397,17,1.02,0.75,1.33,306,">30,000",8,1,0,0,1
"candle lover gifts",,,9,65,259,65,0.86,0.71,1.19,169,">4,000",8,1,0,0,0
"candle warmers with timers",17.8,33.3,9,289,289,3,,,,337,">1,000",8,1,0,0,0
"silver candle warmer",31.8,12.5,9,976,519,14,0.87,0.6,1.16,385,532,9,1,0,0,1
"csndle warmer",,,9,9,265,138,,,,205,">30,000",8,1,0,0,1
"glass decor",10.4,,9,12,"1,162",28,0.65,0.45,0.83,582,">100,000",26,1,1,0,0
"cordless candle warmer",26,20,9,"2,426","2,426",-4,0.67,0.43,0.98,624,">1,000",27,1,0,0,1
"wickless candle warmer",,,9,276,256,22,0.46,0.29,0.86,243,">928",8,1,0,0,1
"cat candle warmer",,,9,461,359,4,0.77,0.57,0.87,235,">779",8,0,0,0,1
"funky home decor",10.9,,9,72,"1,431",-4,0.55,0.4,0.71,899,">20,000",26,1,1,0,0
"wax melt lamp",29.8,33.3,9,439,439,10,0.89,0.65,1.3,378,">1,000",8,1,0,0,1
"lantern candle holder",12.6,8.3,9,322,644,-28,0.61,0.4,0.81,445,">2,000",10,0,6,0,1
"top christmas gifts",20,,9,16,"1,591",26,1.28,0.88,1.43,813,">100,000",26,1,0,0,0
"birthday gift woman",18.8,9.1,9,2,341,-19,1.52,1.06,1.95,367,">200,000",8,1,0,0,0
"house warming presents",,,9,25,247,240,1.12,0.83,1.33,312,">10,000",8,1,5,0,0
"candler warmer",,,8,9,262,"n/a",,,,87,">30,000",8,1,0,0,1
"copinpin candle warmer lamp",69,30,8,"1,014",429,"n/a",0.94,0.74,1.27,109,423,8,1,0,1,1
"candle warmer adjustable lamp",,,8,140,280,"n/a",,,,102,">2,000",8,1,1,1,0
"better homes and gardens candle warmer lamp, black ribbed glass",,,8,542,274,"n/a",,,,110,506,8,1,0,1,0
"candle warmer lamp modern style",,,8,356,228,-4,,,,180,641,8,1,0,1,1
"lukasa candle warmer lamp",66.7,54.5,8,727,391,-19,0.96,0.75,1.29,250,538,8,1,0,1,0
"yuichoy candle warmer lamp with timer, dimmable electric candle wamer adjustable height, glass moder",68.1,,8,"3,169","1,648",52,0.78,0.55,0.96,250,520,26,1,0,1,0
"heated lamp for candles",32.6,16.7,8,446,410,46,1.04,0.77,1.35,217,">919",8,1,0,1,0
"candle warmer lamp with remote control",32,,8,598,335,119,,,,298,560,8,0,0,1,0
"black and gold candle warmer lamp",41.9,50,8,694,372,129,,,,271,536,8,0,0,1,0
"candle warmer lamp under 25",,,8,"1,888",253,186,,,,162,134,8,1,0,1,0
"candle warmer lamp with candle",34.4,16.7,8,424,424,117,1.22,0.88,1.41,493,">1,000",8,1,0,1,0
"lampara calentador de velas",17.9,33.3,8,581,581,27,0.86,0.68,1.23,398,">1,000",9,1,0,0,1
"gift ideas under $50",,,8,3,277,24,1.1,0.99,1.22,345,">100,000",8,1,0,0,0
"lamp with candle warmer",24.3,14.3,8,421,421,6,0.96,0.69,1.29,296,">1,000",8,1,0,1,0
"candle warmer lamp rustic",36.1,16.7,8,722,434,14,0.89,0.63,1.18,359,601,8,1,0,1,1
"green candle warmer lamp",39.7,33.3,8,"1,904","1,053",44,0.84,0.58,1.06,495,553,26,0,2,1,0
"cordless candle warmer lamp",31.9,,8,"1,816","1,384",-1,0.85,0.65,1.15,682,">762",26,1,0,1,1
"ladies birthday gifts for women",27.7,18.8,8,4,418,-15,1.38,1.01,1.82,409,">100,000",8,1,0,0,0
"cozyberry",,,8,"6,778",244,685,1.11,0.77,1.53,9,36,8,1,0,0,0
"sokcvsea fragrance candle warmer lamp",,,8,528,280,-71,0.83,0.63,1.2,290,530,8,1,0,1,1
"hestia candle warmer lamp",,,8,403,213,136,1.3,0.96,1.67,228,529,8,1,0,1,0
"candle warmer lanp",,,8,335,335,30,,,,239,">1,000",8,1,0,0,1
"candle warmwe",20.4,14.3,8,15,436,22,0.96,0.69,1.23,358,">30,000",8,1,0,0,1
"mom christmas gofts",,,8,3,268,8,,,,204,">100,000",8,1,0,0,0
"gifts for candle lovers",,,8,86,344,36,1.29,1.03,1.47,268,">4,000",8,1,0,0,0
"pretty candle warmer",,,8,265,265,7,,,,364,">1,000",8,1,0,0,1
"cute candle warmer",27.2,18.2,8,820,820,-8,0.94,0.63,1.25,571,">1,000",11,1,0,0,1
"cool candle warmer",,,8,213,213,308,,,,300,">1,000",8,1,0,0,1
"tapered candle holder",26.6,27.3,8,219,437,-34,0.8,0.55,1.09,369,">2,000",8,0,0,0,1
"boho wax warmer",30.7,36.4,8,"1,217",516,-2,0.63,0.46,0.76,339,424,9,0,1,0,1
"cndle warmer",,,8,8,253,37,,,,228,">30,000",8,1,0,0,1
"wax lamp",27.4,10,8,516,516,-4,0.89,0.63,1.22,315,">1,000",9,1,1,0,1
"old people stuff",,,8,25,250,14,,,,270,">10,000",8,0,0,0,1
"regalos mujer",18.8,50,8,2,421,1,1.31,0.95,1.67,384,">200,000",8,0,0,0,1
"wax warmer light",19.4,,8,219,437,-2,0.91,0.61,1.24,285,">2,000",8,1,1,0,1
"magnolia home decor",18.9,10,8,403,"1,208",22,0.52,0.36,0.73,869,">3,000",26,1,0,0,0
"christmas gift woman",,,8,4,415,69,1.38,1.03,2.07,475,">100,000",8,1,0,0,0
"birthday mom gifts",27,50,8,3,341,3,,,,283,">100,000",8,1,0,0,0
"gifts under 50 dollars for women",23.1,,8,3,644,4,1.3,0.91,1.55,672,">200,000",10,1,0,0,0
"gold bedroom decor",21.2,,8,44,"2,197",-2,0.55,0.45,0.73,909,">50,000",27,1,0,0,0
"best christmas gifts for women",,,8,3,645,20,1.22,1.02,1.81,675,">200,000",10,1,0,0,0
"best presents for mom",,,8,3,265,6,1.21,0.97,1.67,337,">100,000",8,1,0,0,0
"scented wax warmer electric",26.5,25,8,376,376,1,0.6,0.44,0.74,317,">1,000",8,1,0,0,0
"birthday for mom",20.9,14.3,8,6,581,-27,1.43,1.03,1.84,532,">100,000",9,1,0,0,0
"decor gifts",,,8,4,405,59,1.02,0.77,1.33,367,">100,000",8,1,2,0,0
"candle warmer lamp white base",,,7,357,244,"n/a",,,,103,684,8,0,0,1,1
"candle warmer lamp sunflower",,,7,750,375,"n/a",,,,123,500,8,1,0,1,0
"adjustable height candle warmer",,,7,298,298,"n/a",,,,101,">1,000",8,1,4,0,1
"gift for new apartment women",,,7,7,274,"n/a",,,,124,">40,000",8,1,0,0,0
"candle warmer lamp candles",,,7,392,392,"n/a",,,,125,">1,000",8,1,0,1,0
"candle warmer lamp on sale",,,7,485,268,"n/a",,,,93,553,8,1,0,1,0
"western candle warmer lamp",,,7,431,274,-13,,,,159,635,8,1,0,1,1
"wood base candle warmer lamp",29,,7,348,232,-20,,,,142,">666",8,1,0,1,0
"cancle warmer",,,7,9,256,16,,,,145,">30,000",8,1,0,0,1
"candle warmer lamp brass",,,7,343,262,1,,,,158,764,8,1,0,1,1
"candle warmer lamp 2 pack best seller",,,7,653,356,-7,,,,173,545,8,1,0,1,0
"malbella essentials candle warmer lamp",79.3,,7,501,354,99,,,,167,706,8,1,0,1,1
"euaonya candle warmer lamp",,,7,683,349,235,0.94,0.89,1.22,174,511,8,1,0,1,1
"women home gifts",,,7,2,235,"n/a",,,,55,">100,000",8,1,0,0,0
"candle warmer lamp tigqiang",,,7,508,277,56,,,,171,545,8,1,0,1,0
"nonvjj candle warmer lamp",,,7,485,247,30,,,,226,509,8,1,0,1,1
"black candle warmer lamp with timer",32.5,16.7,7,473,324,34,1.08,0.75,1.45,259,">685",8,1,3,1,0
"amber candle warmer lamp",,,7,597,341,83,0.96,0.8,1.25,276,571,8,1,0,1,1
"wax melt warmer tea light candle",30.3,20,7,370,319,-16,0.52,0.43,0.75,281,">863",8,1,0,0,0
"candles lamp warmer",21.4,28.6,7,213,213,69,,,,240,">1,000",8,1,0,1,0
"warmer candle lamp",21,,7,396,396,6,,,,280,">1,000",8,1,0,1,1
"heated candle warmer lamp",30.6,40,7,448,410,8,1.03,0.73,1.32,207,">916",8,1,0,1,1
"camdle warmer",,,7,11,317,31,,,,266,">30,000",8,1,0,0,1
"candle warmer lamp wood",28.8,33.3,7,726,516,37,0.76,0.5,0.98,285,">711",9,1,0,1,1
"candle warmer 2 pack",38.2,25,7,208,415,17,0.87,0.64,1.16,308,">2,000",8,0,0,0,1
"candle warmer lamp cordless",37.7,11.1,7,990,762,-13,0.95,0.7,1.25,465,">770",11,1,0,1,0
"lantern candle warmer lamp",31.7,66.7,7,383,383,39,,,,219,">1,000",8,0,0,1,1
"candle warner",26.2,,7,35,"1,053",42,0.92,0.64,1.19,414,">30,000",25,1,0,0,1
"whimsigoth home decor",22.7,,7,"2,194","2,194",-17,0.65,0.4,0.71,971,">1,000",27,1,1,0,0
"luzdiosa candle warmer lamp",76.9,66.7,7,437,232,-16,0.94,0.83,1.34,324,531,8,1,0,1,1
"top down candle warmer",35.5,25,7,587,405,64,0.84,0.55,1.09,356,">690",8,1,0,0,0
"morher in law gifts",,,7,13,262,151,,,,189,">20,000",8,1,0,0,0
"candle warmer electric lantern",,,7,216,216,219,,,,135,">1,000",8,1,0,0,0
"house gifts for new home",,,7,4,241,3,1.08,0.86,1.3,354,">60,000",8,1,0,0,0
"gifts for the home for women",,,7,2,225,"n/a",,,,148,">100,000",8,1,0,0,0
"candle warmer with lamp",20.7,,7,384,384,34,1.13,0.77,1.4,402,">1,000",8,1,0,1,1
"candle warmer wax melter",,,7,142,283,33,1.02,0.8,1.28,230,">2,000",8,0,1,0,1
"lampara para velas",17.2,37.5,7,891,484,17,0.83,0.65,1.16,237,543,9,1,0,0,1
"candle wax lamp",,,7,256,256,148,,,,259,">1,000",8,1,0,1,1
"heating candle lamp",,,7,499,354,73,,,,276,">709",8,1,0,1,0
"heat lamp candle",,,7,348,316,"2,075",,,,234,">909",8,1,0,1,0
"christmas gift for new mom",,,7,4,341,83,1.32,1.13,1.76,459,">80,000",8,1,0,0,0
"practical christmas gifts for women",,,7,6,259,13,1.12,0.82,1.33,295,">40,000",8,1,0,0,0
"candles women",,,7,31,311,89,1.68,1.21,2.16,282,">10,000",8,0,0,0,1
"vintage candle warmer",36.4,,7,620,400,5,0.74,0.52,1.03,285,">645",8,1,2,0,1
"wax warmer for scented wax electric",18.9,40,7,376,376,10,0.79,0.68,0.91,305,">1,000",8,1,1,0,0
"gifts for new house",,,7,4,328,112,1.15,0.91,1.47,271,">90,000",8,1,7,0,0
"gifts for the house",,,7,4,405,121,1.04,0.78,1.35,446,">100,000",8,1,0,0,0
"wax watmer",22,14.3,7,103,412,-2,1.1,0.98,1.41,253,">4,000",8,1,0,0,0
"lamp gift",,,7,5,238,"3,762",,,,259,">50,000",8,1,0,0,0
"home decore",12.7,,7,14,"1,431",-4,0.9,0.72,1.2,690,">100,000",26,1,0,0,1
"wireless candle warmer",37.7,11.1,7,"1,953","1,592",2,0.75,0.47,0.99,593,815,26,1,0,0,1
"masculine candle warmer",,,7,362,216,159,,,,195,597,8,1,0,0,0
"electric wax melt warmer with timer",34.4,60,7,644,311,-12,,,,307,483,8,1,3,0,0
"warmer lamp",28.3,25,7,429,429,14,0.9,0.63,1.24,283,">1,000",8,1,43,0,1
"auto shut off candle warmer",40,12.5,7,378,367,13,,,,267,">970",8,0,0,0,1
"candle warmer large",33.3,16.7,7,74,372,13,,,,281,">5,000",8,0,1,0,1
"candle warmer battery operated",29.5,,7,"1,162","1,162",-4,0.84,0.62,1.18,680,">1,000",26,1,0,0,1
"cozy lamp",17.4,,7,205,"1,232",-20,0.78,0.58,0.94,931,">6,000",26,1,0,0,1
"flameless candle warmer",37.8,20,7,86,428,17,0.98,0.68,1.34,323,">5,000",8,1,1,0,1
"home decor for women",16.7,50,7,4,370,5,1.03,0.73,1.36,407,">100,000",8,1,0,0,0
"battery operated candle warmer",19.9,15.8,7,"2,981","2,981",0,0.82,0.61,1.23,785,">1,000",28,1,1,0,1
"jar candle warmer",25.3,11.1,7,423,423,15,0.91,0.61,1.29,366,">1,000",8,1,6,0,0
"new job gifts",22.3,9.1,7,10,416,31,0.97,0.72,1.11,376,">40,000",8,1,9,0,0
"decor for home",14.1,,7,5,484,-4,0.75,0.59,1.03,415,">100,000",9,1,0,0,0
"candle warmer lamp with timer white",,,6,352,250,"n/a",,,,88,">710",8,0,0,1,0
"candy warmer lamp",,,6,494,317,"n/a",,,,148,">642",8,1,0,0,0
"pretty candle warmer lamp",,,6,735,277,"n/a",,,,129,377,8,1,0,1,0
"lamps that heat candles",,,6,410,286,"n/a",,,,118,698,8,1,0,1,0
"heat lamp for candle",,,6,281,253,"n/a",,,,121,">900",8,1,0,1,0
"candle warmer marycele",,,6,939,402,"n/a",,,,117,428,8,1,0,0,0
"lamp heater for candles",,,6,314,314,5,,,,124,">1,000",8,1,0,1,0
"antique candle warmer lamp",,,6,"1,399",256,-16,,,,125,183,8,1,0,1,0
"mushroom candle warmer lamp",35.7,25,6,396,271,4,,,,151,">684",8,1,0,1,0
"three wick candle warmer",,,6,285,238,-10,,,,164,836,8,1,0,0,0
"candle warmer lamp butterfly",,,6,494,244,-1,,,,157,494,8,0,0,1,0
"practical gifts for moms",,,6,12,247,-26,,,,76,">20,000",8,1,0,0,0
"skjrvrh",,,6,"140,000",280,9,,,,22,2,8,1,0,0,0
"one fire cordless lamp",,,6,216,216,-12,,,,215,">1,000",8,0,0,0,1
"amber candle warmer",,,6,277,277,-10,,,,262,">1,000",8,1,0,0,1
"candle warmer lamp, candle lamp wax warmer heating lamp, timer & dimmer 7-levels, fits cup jar candl",,,6,515,271,-15,,,,158,526,8,1,0,1,0
"candle warmer and candle",,,6,42,253,3,,,,224,">6,000",8,1,0,0,0
"candle warmer on amazon",22.2,33.3,6,603,400,13,1.01,0.68,1.28,432,663,8,1,0,0,0
"malbella candle warmer lamp",,,6,507,265,108,1.03,0.85,1.29,136,523,8,1,0,1,1
"briever candle warmer lamp",66.7,33.3,6,927,484,112,0.95,0.62,1.17,161,522,9,1,0,1,0
"candle warmer with candles",18.8,,6,121,"1,210",53,1,0.69,1.22,421,">10,000",26,1,0,0,0
"candle warmer lamp small",25,16.7,6,372,372,25,,,,266,">1,000",8,1,0,1,0
"candle for warmer lamp",28.6,20,6,415,415,30,1.1,0.81,1.33,271,">1,000",8,1,0,1,0
"candle warmer lamp with marble base",56.7,50,6,647,341,18,,,,250,527,8,0,0,1,0
"candle lamp black",,,6,576,330,30,,,,265,">573",8,1,0,1,1
"blue candle warmer lamp",43.6,33.3,6,789,420,12,0.91,0.69,1.23,294,532,8,0,0,1,1
"aimoptg candle warmer lamp",100,66.7,6,797,416,34,1,0.71,1.2,354,522,8,1,0,1,1
"marycele candle warmer lamp with timer",67.2,25,6,"1,074",580,17,0.93,0.7,1.29,339,540,9,1,0,1,0
"candle warmer lamp farmhouse style",17.8,,6,"1,154",644,31,0.84,0.6,1.14,445,558,10,1,0,1,1
"rechargeable candle warmer",33.5,25,6,968,765,-6,0.9,0.64,1.25,363,">790",11,1,0,0,1
