ASIN,Category,品牌,类目路径,大类目,大类BSR,大类BSR增长数,大类BSR增长率,小类目,小类BSR,月销量,月销量增长率,月销量额 ($)
重复 > 3,,,,,,,,,,,,
重复 <= 3,,,,,,,,,,,,
B0D4YJ9875,"Light Up Guitar Pick Holder, Acrylic Electric Guitar Headstock Shaped Pick Holder with Wooden Base for Picks Storage and Display, Guitar Accessories Gift for Guitar Players Guitarists",CoolGift Mart,Musical Instruments:Instrument Accessories:Guitar & Bass Accessories:Picks & Pick Holders:Pick Holders,Musical Instruments,75,88,54%,Guitar & Bass Pick Holders,1,"2,759",46%,"46,323"
B0CXDDQS9S,"Custom Gold Charm Necklace Personalized Engravable Charms, Unique Holiday Jewelry Gift for Her -P-CHARM-MIX-N,",MignonandMignon,Handmade Products:Jewelry:Necklaces,Handmade Products,417,321,44%,Handmade Necklaces,98,203,-42%,"4,567"
B0CX518JYQ,"Luma - The Patented Glow-in-The-Dark Toy That Flies a Loop of String, Creates Endless Shapes and Tricks Built-in LED for Glowing Fun. Perfect STEM Gift for Kids & Adults. Wonderment Awaits",ZipString,Toys & Games:Novelty & Gag Toys:Magic Kits & Accessories,Toys & Games,492,570,55%,Magic Kits & Accessories,1,"9,042",289%,"267,552"
B0CVXGKNV7,"Montessori Busy Board, Personalized Bear Busy Board, Name Puzzle, Learning Toys for 1 Year Old, Sensory Activity, Wooden Baby Toys, Easter Toys, Unique Birthday Gift BB04 (Pastel Girl)",Kindlytoys,Toys & Games:Learning & Education,Handmade Products,185,136,42%,Learning & Education Toys,1359,438,174%,"13,135"
B0CSCWBLFG,BeeGreen Monogrammed Canvas Tote Bag Personalized Gifts for Wedding Birthday Initial Tote Bag for Women Friends Mothers Sisters Teachers Beach Bag (Letter S),BeeGreen,"Clothing, Shoes & Jewelry:Women:Handbags & Wallets:Totes","Clothing, Shoes & Jewelry",418,"2,022",83%,Women's Tote Handbags,8128,339,100%,"7,607"
B0CRPHNZ8F,"Acrylic Dry Erase Board with Light, 13.7""X10"" 6-Color Neon Glow Memo LED Light-Up Message Note Board with Stand as Night Light for Room/Store/Office/Festival/Gift, Touch Control, 7 Markers",Bailkind,Office Products:Office & School Supplies:Presentation Boards:Dry Erase Boards,Office Products,406,29,7%,Dry Erase Boards,6,"8,879","1,590%","355,071"
B0CQC5BVKL,Solar Lanterns Outdoor Waterproof Mushroom Butterfly Garden Decor Gifts for Women Mon Grandma Metal Hanging Solar Lights Decoration for Outside LED Lanterns for Yard Patio Lawn Pathway Landscape,Tepaken,Tools & Home Improvement:Lighting & Ceiling Fans:Outdoor Lighting:Lanterns,Tools & Home Improvement,441,410,48%,"Lanterns

Sports & Outdoors

Electric Lanterns","1

2794

24","6,282",100%,"169,362"
B0CNX7B1VR,"Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party",BEILIHART,"Musical Instruments:Electronic Music, DJ & Karaoke:Karaoke Equipment:Systems:Portable Systems",Musical Instruments,19,11,37%,Karaoke Portable Systems,1,"6,441",7%,"185,436"
B0CNQ3Q7PG,"Carry Case designed for Playstation Portal remote player for PS5 Console holds accessories, Travel and Storage Protection for headset charger and more WHITE/BLACK - Easy Clean Case Gift box Edition",Orzly,Video Games:PlayStation 5:Accessories:Cases & Storage:Cases,Video Games,66,471,88%,PlayStation 5 Cases,1,"1,944",118%,"75,679"
B0CHPK193D,"Birthstone Necklace for Mom 1 to 5 Kids Names and Birth Month Stones, Custom Family Jewelry for Women, Personalized Birthday Day, Mother's Day Gift for Wife Girlfriend, Grandma, 18k Gold Plated",CHIC IN GOLD,Handmade Products:Jewelry:Necklaces:Pendant,Handmade Products,29,74,72%,Handmade Pendant Necklaces,21,959,29%,"25,845"
B0CHJY26H8,"Custom Welcome Doormat with Family Name & 6 Designs, Personalized DoorMat, Housewarming Gift - Door Mat with Anti-Slip Backing, Customize Doormat Outdoor Indoor Entrance",GIFTBYGIFTY,"Patio, Lawn & Garden:Outdoor Décor:Doormats",Handmade Products,239,13,5%,Outdoor Doormats,134,558,-29%,"13,922"
B0C9PJH2CT,"Beetles Gel Nail Polish Set,14+3 Colors Beauty Advent Calendar 2024 Box Red Green Pink Gold Silver Glitter Glow In The Dark Nail Polish Glitter Top Coat Spring Gel Polish Gift for Women Grils",beetles Gel Polish,"Beauty & Personal Care:Foot, Hand & Nail Care:Nail Art & Polish:Nail Polish",Beauty & Personal Care,149,19,11%,Nail Polish,5313,"45,704",6%,"1,341,412"
B0C9M41PQM,"Tabletop Fire Pit - Safer Stainless Steel Small Table Fireplace with Cobblestone for Dinner Parties, Smores Maker - Indoor/Outdoor Portable Mini Table Top Firepit - Housewarming Gift",KORNIFUL,"Patio, Lawn & Garden:Outdoor Heating & Cooling:Fire Pits & Outdoor Fireplaces:Fire Pits","Patio, Lawn & Garden",209,486,70%,Outdoor Fire Pits,4,"4,678",72%,"159,894"
B0C5S8VB2K,Hatch Rest Go | Portable Sound Machine for Babies and Kids | Baby Sleep Soother | 10 Soothing Sounds | White Noise | Shush | Travel | Registry Gift | Baby Shower | Clips on Baby Stroller | Putty,Hatch Baby,Baby Products:Nursery:Décor:Sleep Soothers,Baby,66,7,10%,Baby Sleep Soothers,1,"30,418",17%,"1,064,325"
B0C55PGK98,"8x21 Compact Binoculars for Bird Watching, Mini Small Binoculars for Adults Teens, Full Optical Binoculars for Opera Hiking Hunting Travel Concert Gift(White)",AWOEZ,Electronics:Camera & Photo:Binoculars & Scopes:Binoculars,Camera & Photo Products,322,13,4%,Binoculars,144,119,11%,"2,188"
B0BZSCS613,"Bedsure Heated Blanket Electric Throw - Soft Ribbed Flannel Electric Blanket, Heating Blanket with 4 Time Settings, 6 Heat Settings & 3 hrs Timer Auto Shut Off, Gift for Grandma (50x60 inches, Grey)",Bedsure,Home & Kitchen:Bedding:Blankets & Throws:Throws,Home & Kitchen,180,74,29%,"Electric Throws

Bed Throws","1

5","33,347",189%,"1,100,117"
B0BK8GV9WV,"Nacome Solar Garden Outdoor Statues Gnome with Succulent and 7 LED Lights - Lawn Decor Statue for Patio, Balcony, Yard Ornament - Unique Housewarming Gifts",Nacome,Tools & Home Improvement:Lighting & Ceiling Fans:Outdoor Lighting:Landscape Lighting:Figurine Lights,Tools & Home Improvement,26,30,54%,Outdoor Figurine Lights,1,"19,591",47%,"685,293"
B0BHTS3PGB,"Bride To Be Gifts, Engagement Gift for Women - 'Bride to Be' Soy Candle, w/Champagne On Ice I Engagement Gifts for Couples I Bridal Shower Gifts I Engaged Gifts for Her I 50Hr Burn, USA Made",Soy and Sass,Home & Kitchen:Home Décor Products:Candles & Holders:Candles,Handmade Products,170,20,11%,Candles,593,457,"9,000%","10,031"
B0BHP4RM3K,"IbayNawi Custom Neon Signs, Neon Sign Customizable for Wall Decor, Personalized Neon Sign for Wedding Birthday Party Gift",IbayNawi,Tools & Home Improvement:Lighting & Ceiling Fans:Novelty Lighting:Lighted & Neon Signs,Tools & Home Improvement,77,50,39%,Lighted & Neon Signs,1,"22,008",18%,"593,995"
B0BCH164R4,Custom Metal Signs | Metal Name Sign | Split Letter Monogram | Last Name Sign | Family Name Sign | Personalized Wedding Gift | Outdoor Metal Art | Metal Art | Housewarming Gift |,RAPIDARC,Home & Kitchen:Home Décor Products:Home Décor Accents:Decorative Accessories:Decorative Signs & Plaques,Handmade Products,25,15,42%,Decorative Signs & Plaques,18,"1,624",7%,"40,600"
B0B88BDC6F,Hidepoo Unicorn Gifts for Girls - 14K Gold/White Gold/Rose Gold Plated Colorful CZ Heart Unicorn Necklaces for Girls Jewelry Initial Unicorn Necklace Birthday Gifts Unicorn Gifts for Girls Teen Girls,Hidepoo,"Clothing, Shoes & Jewelry:Girls:Jewelry:Necklaces & Pendants:Pendants","Clothing, Shoes & Jewelry",445,"2,170",83%,Girls' Pendants,1,"10,377",-31%,"255,274"
B0B62YJRK3,"Custom Birthstone Necklace for Women, Family Jewelry Gift for Moms, Kids, and Grandmas -BSN-MC",MignonandMignon,Handmade Products:Jewelry:Necklaces:Pendant,Handmade Products,368,450,47%,Handmade Pendant Necklaces,78,260,42%,"5,590"
B0B35ZPXXW,"BAISITE Paint by Numbers Kit for Adults Beginners,12"" Wx16 L 2 Pack Canvas Pictures Drawing Paintwork with 8 Pcs Wooden Paintbrushes,Acrylic Pigment in Gift Box-1112",BAISITE,"Arts, Crafts & Sewing:Painting, Drawing & Art Supplies:Painting:Paint-By-Number Kits:Adults' Paint-By-Number Kits","Arts, Crafts & Sewing",427,80,16%,Adults' Paint-By-Number Kits,1,"5,018",0%,"130,417"
B09ZNY8VNQ,"Electric Drum Set, 7-Pad Kids Electronic Drum Set with Headphone Included, Roll-up Drum Practice Pad, Great Holiday Xmas Birthday Gift for Kids",ROCKSOCKI,Musical Instruments:Drums & Percussion:Electronic Drums:Electronic Pads,Musical Instruments,16,2,11%,Electronic Drum Pads,1,"7,439",110%,"279,632"
B09VFQVNBH,"Large Aluminium Wind Chimes 37"" Inches to Create a Zen Atmosphere Suitable for Outdoor, Garden, Patio Decoration. Classic Black Wind Chimes with Wind Catcher Suitable as A Gift for Unisex",Bursvik,"Patio, Lawn & Garden:Outdoor Décor:Chimes","Patio, Lawn & Garden",306,244,44%,Wind Chimes,2,"5,161",10%,"107,193"
B09QHV8Q7H,"Sympathy Wind Chimes with Hummingbird Wind Spinner, Memorial Wind Chimes for Loss of Loved One Prime, Bereavement/Sympathy/Memorial Gift for Loss of Mother Father Husband Condolence Remembrance",Synhonty,"Patio, Lawn & Garden:Outdoor Décor:Chimes","Patio, Lawn & Garden",498,237,32%,Wind Chimes,8,"2,479",0%,"69,610"
B09QG82QCF,REGIS Steel Tongue Drum 8 Notes 6 Inches Chakra Tank Drum Steel Percussion Padded Travel Bag and Mallets，Musical Education Entertainment Meditation Yoga Zen Gifts (malachite),REGIS,Musical Instruments:Drums & Percussion:Concert Percussion:Steel Drums,Musical Instruments,113,"2,149",95%,Steel Drums,2,840,0%,"22,873"
B09FKQ936M,"Custom Birth Moon Phase Necklace Jewelry with Gift Box; Special Day Gift; Glowing Moon Phase Necklace; Perfect Gift for Birthday, Anniversary, Special Date Necklace",Shining Design,Handmade Products:Jewelry:Necklaces:Pendant,Handmade Products,281,393,58%,Handmade Pendant Necklaces,20,281,-27%,"5,898"
B09F2J4SX1,"Makeup Mirror Vanity Mirror with Lights, 2X 3X 10X Magnification, Lighted Makeup Mirror, Touch Control, Trifold Makeup Mirror, Dual Power Supply, Portable LED Makeup Mirror, Women Gift (White)",HUONUL,Beauty & Personal Care:Tools & Accessories:Mirrors:Makeup Mirrors,Beauty & Personal Care,493,575,54%,Personal Makeup Mirrors,1,"19,209",-69%,"472,925"
B09B2GRLN4,"Wind Chimes for Outside, 30"" Wooden Sympathy Wind Chimes Memorial Wind Chime for Loss of Loved One Mother Father, Sympathy Gift Home Decor Outdoor Garden Patio",Soopau,"Patio, Lawn & Garden:Outdoor Décor:Chimes","Patio, Lawn & Garden",225,290,56%,Wind Chimes,3,"3,309",19%,"92,949"
B098WQTV3Y,"ALLCELE Girls Robot Toy, Rechargeable RC Robot for Kids, Remote Control Toy with Music and LED Eyes, Gift for Children Age 3 Years and Up - Pink",ALLCELE,Toys & Games:Remote & App Controlled Vehicles & Parts:Robots,Toys & Games,288,825,74%,Remote- & App-Controlled Robots,1,"3,535",0%,"80,138"
B098KBRLH5,"SHASHIBO Shape Shifting Box - Award-Winning, Patented Fidget Cube w/ 36 Rare Earth Magnets - Transforms Into Over 70 Shapes, Gift Box, Download Fun in Motion Toys Mobile App (Chaos, 2 pack)",Shashibo,Toys & Games:Puzzles:Brain Teasers:Puzzle Boxes,Toys & Games,49,43,47%,Puzzle Boxes,1,"16,652",2%,"749,173"
B097BSKN9P,JODSONE Gel Nail Polish Kit with U V Light 32 Colors Gel Polish Nail Kit Soak Off Gel Nail Set Manicure Tools Nail Gel Kit Gifts for Women,JODSONE,"Beauty & Personal Care:Foot, Hand & Nail Care:Nail Art & Polish:Nail Studio Sets",Beauty & Personal Care,118,318,73%,Nail Studio Sets,1,"32,221",0%,"1,348,126"
B091ZFL4X5,"Nacome Solar Garden Outdoor Statues Turtle with Succulent and 7 LED Lights - Lawn Decor Tortoise Statue for Patio, Balcony, Yard Ornament - Unique Housewarming Gifts",Nacome,Tools & Home Improvement:Lighting & Ceiling Fans:Outdoor Lighting:Landscape Lighting:Figurine Lights,Tools & Home Improvement,101,2,2%,Outdoor Figurine Lights,1,"49,538",0%,"1,362,295"
B08X44GGBQ,"Phomemo Sticker Printer -M02 Print Pods Mini Printer Thermal Bluetooth Sticker Maker with 3 Rolls Paper, for DIY Creation, Study Notes, Memo, Receipts, List, Work Plan, Gift, Cyan",Phomemo,Office Products:Office Electronics:Printers & Accessories:Printers:Portable Thermal Printers,Office Products,102,105,51%,Portable Thermal Printers,2,"9,562",70%,"419,484"
B08FMM86JN,"16X52 Monocular Telescope High Powered for Adults, 2023 Power Prism Compact Monoculars for Adults Kids,HD Monocular Scope for Gifts, Outdoor Activity,Bird Watching,Hiking,Concert,Travelling",Pankoo,Electronics:Camera & Photo:Binoculars & Scopes:Monoculars,Camera & Photo Products,16,129,89%,Monoculars,2,638,-33%,"25,896"
B08FDPW8KR,"Ortizan Portable Bluetooth Speaker: IPX7 Waterproof, 24W Loud Sound, Deep Bass, Bluetooth 5.3, LED Lights, Wireless Stereo Pairing, 30H Playtime, for Home/Outdoor/Party/Beach, Birthday Gift (Black)",Ortizan,Electronics:Portable Audio & Video:Portable Speakers & Docks:Portable Bluetooth Speakers,Electronics,275,175,38%,Portable Bluetooth Speakers,16,"9,017",19%,"270,419"
B084Y3DLFJ,"Crayola Color Wonder Magic Light Brush, Mess Free Painting, Toddler Activity, Preschool Toy, Gift for Toddlers, Ages 3+",Crayola,Toys & Games:Arts & Crafts:Drawing & Painting Supplies:Paintbrushes,Toys & Games,67,6,8%,Kids' Art Paintbrushes,1,"17,947",100%,"459,084"
B083C4TBT5,"Smokehouse by Thoughtfully Ultimate Grilling Spice Set, Grill Seasoning Gift Set Flavors Include Chili Garlic, Rosemary and Herb, Lime Chipotle, Cajun Seasoning and More, Pack of 20",Thoughtfully,"Grocery & Gourmet Food:Pantry Staples:Herbs, Spices & Seasonings:Mixed Spices & Seasonings:Barbecue Seasoning",Grocery & Gourmet Food,216,928,81%,Barbecue Seasonings,1,"7,961",24%,"254,672"
B081QWJSYP,"PURA D'OR Organic Sweet16 Essential Oils Set - 16x 10mL Wood Box Aromatherapy Gift Set - 100% Pure Therapeutic Grade for Relaxation and Wellness (Lavender, Rosemary, Turmeric, Ylang Ylang & More)",PURA D'OR,Health & Household:Health Care:Alternative Medicine:Aromatherapy:Carrier & Essential Oils:Essential Oil Sets,"Arts, Crafts & Sewing",198,597,75%,"Soap Making Scents

Essential Oil Sets","1

3","6,687",109%,"163,697"
B081CHLF46,"Wake Up Light Sunrise Alarm Clock for Kids, Heavy Sleepers, Bedroom, with Sunrise Simulation, Sleep Aid, Dual Alarms, FM Radio, Snooze, Nightlight, Daylight, 7 Colors, 7 Natural Sounds, Ideal for Gift",JALL,Electronics:Home Audio:Compact Radios & Stereos:Clock Radios,Electronics,93,9,9%,Clock Radios,1,"1,291",0%,"47,689"
B07YWCVKFH,"FIREOR Dog Squeak Toys, No Stuffing Plush Dogs Chew Toy for Small Medium Large Breed Chewer Squeaky Pet Supplies Tough Durable Puppy Teething Chewing Interactive to Keep Them Busy Best Birthday Gift",FIREOR,Pet Supplies:Dogs:Toys:Squeak Toys,Pet Supplies,194,313,62%,Dog Squeak Toys,9,"16,791",79%,"315,670"
B07Q33K1G4,"Nut Cravings Gourmet Collection - Easter Mixed Nuts & Candies Gift Basket with Happy Easter Ribbon (7 Piece Assortment) Candy Filled Egg + Bunny Stuffer, Healthy Kosher Snack Box",Nut Cravings,Grocery & Gourmet Food:Food & Beverage Gifts:Fruit & Nut Gifts,Grocery & Gourmet Food,347,"5,875",94%,Fruit & Nut Gifts,38,"1,657",401%,"49,295"
B07C5CV85P,"Personalized Initial and Date Necklace, Custom Family Jewelry, Gift for Mom, Birthdays, and Holidays -LCN-ID",MignonandMignon,Handmade Products:Jewelry:Necklaces:Chain,Handmade Products,333,42,11%,Handmade Necklace Chains,4,303,5%,"6,817"
B073C95WTN,"Chia Pet Bob Ross with Seed Pack, Decorative Pottery Planter, Easy to Do and Fun to Grow, Novelty Gift, Perfect for Any Occasion",Chia,"Patio, Lawn & Garden:Gardening & Lawn Care:Pots, Planters & Container Accessories:Planters","Patio, Lawn & Garden",230,375,62%,Planters,1,"3,259","9,000%","84,701"
B071SGMQ7V,"BONAOK Wireless Bluetooth Karaoke Microphone, 3-in-1 Portable Handheld Mic Speaker for All Smartphones,Gifts for Girls Kids Adults All Age Q37(Rose Gold)",BONAOK,Musical Instruments:Microphones & Accessories:Microphones:Wireless Microphones & Systems:Handheld Wireless Microphones,Musical Instruments,6,1,14%,Handheld Wireless Microphones,1,"10,213",100%,"243,273"
B018D3WW6A,My Bookmark Handmade Bookmark Gift for Book Lovers and Bookworms Unique Bookmarks for Women Book Marks for Reading Crafted with Love Special Anniversary Mother's Gift (Wicked Witch),MY BOOKMARK,Office Products:Office & School Supplies:Paper:Notebooks & Writing Pads,Handmade Products,41,19,31%,Notebooks & Writing Pads,185,831,7%,"19,935"
B0153PUYX4,"Tea Forte Presentation Box, Tea Sampler Gift Set, Assorted Variety Handcrafted Pyramid Infuser Bags (Asst Tea Tasting), 20 Count (Pack of 1)",Tea Forte,Grocery & Gourmet Food:Beverages:Tea:Tea Samplers,Grocery & Gourmet Food,352,"2,219",86%,Tea Samplers,3,"7,470",-99%,"183,015"
B014E2D6BY,"grace & stella Under Eye Mask (Gold, 24 Pairs) Reduce Dark Circles, Puffy Eyes, Undereye Bags, Wrinkles - Gel Under Eye Patches - Gifts for Women - Birthday Gifts for Women - Vegan Cruelty Free",grace & stella,Beauty & Personal Care:Skin Care:Eyes:Wrinkle Pads & Patches,Beauty & Personal Care,59,29,33%,"Eye Wrinkle Pads & Patches

Climate Pledge Friendly: Beauty","1

15","51,714",8%,"1,027,040"