Cluster,avg_magnet_iq,max_magnet_iq,top_10_magnet_iq_keywords_phrases,avg_search_volume,max_search_volume,top_10_search_volume_keywords_phrases,avg_search_volume_trend,max_search_volume_trend,top_10_search_volume_trend_keywords_phrases,max_competing_products,sum_cpr,avg_cpr
book,28560.491408934708,433000.0,"['iton flame paperback', 'im just a kid with an iep paperback', 'the world atlas of wine 7th edition paperback', 'mouse guard winter 1152 paperback', 'please love me at my worst paperback october 12, 2021', 'jo piazza sicilian inheritance hardcover', 'align with the light by tam e polzer paperback', 'why women deserve less paperback february 11, 2023', 'autobook app', 'the fine art of erections hardcover']",1360.9725085910652,93842.0,"['scrapbook', 'coffee table books', 'the book', 'scrapbook album', 'scrap book', 'the ultimate guide to rebuilding a civilization', 'history books', 'photo book', 'adventure book', 'our adventure book']",14.926829268292684,344.0,"['book of facts', 'today i learned book', 'best selling non fiction books', 'tgcf hardcover', 'live and let lionel paperback', 'encyclopedias', 'book of unusual knowledge 2024', 'fun facts book', 'the ultimate guide to rebuilding a civilization', 'dont let her stay nicola sanders hardcover']",300000.0,3478,11.951890034364261
burt's bee,3938.10101010101,36125.0,"['burts bees', 'burts bees tips and toes kit', 'burts bees pomegranate', 'burts bees cuticle cream', 'burts bees hand salve', ""burt's bees tips and toes kit"", 'burts bees cuticle cream lemon', ""tips and toes kit burt's bees"", 'burts bees deep cleansing cream', ""burt's bees lemon butter cuticle cream""]",982.8282828282828,36125.0,"['burts bees', ""burt's bees lip balm"", ""burt's bees"", 'burts bees hand salve', 'burts bees pomegranate', 'burts bees foot cream', 'burts bees cuticle cream', 'burts bees advent calendar', 'burt bees', 'burts bee']",46.520833333333336,1228.0,"[""burt's bees essential kit"", 'burts bees sets', 'burt bees cuticle cream', 'burts bees lip balm set', ""bert's bees"", ""burt's bees hand repair cream"", 'burts bees advent calendar', 'burts bees hand cream almond', 'burt bees hand salve', 'burts bees holiday']",30000.0,1105,11.16161616161616
clearance,27690.891891891893,1031000.0,"['razer gold', 'amazoñ', 'razor gold email delivered 50', 'rainbow six siege xbox one gold edition digital code', 'kysek 100', 'skywall 100', 'chelex 100', 'eabp 100', 'billion dollar pack', 'wtoc app']",1271.5945945945946,78379.0,"['amazoñ', 'box', 'same day delivery items prime', '50', 'under 5 dollar items', '5 dollar items', 'apple store', 'hydrojug traveler 32 oz', 'amazòn', 'the 100']",7.662116040955631,395.0,"['free delivery overnight', 'call of duty black ops 6 digital code ps5', 'charging lighter', 'under $25', 'free next day delivery items prime 25', '8 dollar items for women', 'prime delivery', '10 dollar items for women', '20 dollars and under items', '10 and under items for women']",400000.0,3651,12.33445945945946
coffee mug,381.51698113207544,6281.0,"['standy cups', 'gezzeny vintage glass coffee mugs', 'landneoo 4pcs set vintage coffee mugs', 'vintage cups', 'coffee mugs set of 4', 'ember mug dupe', 'affogato cups', 'coffee sets for serving', 'coffee bar accessories', 'breakfast mug']",1287.656603773585,80889.0,"['coffee bar accessories', 'mugs', 'tea cup set', 'coffee mugs set of 4', 'cute mugs', 'cup set', 'mug set', 'cute cups', 'mugs for women', 'coffee mug set']",7.813688212927756,167.0,"['fancy mug', 'cute coffee mugs women', 'fancy coffee mugs', 'mugs for women', 'coffee cups with spoons', 'cute mugs for women aesthetic', 'coffee cups mugs', 'crystal coffee cups', 'set of 4 mugs', 'mug sets of 4']",100000.0,3227,12.177358490566037
crockpot/popcorn/dorm,3050.8828125,162766.0,"['luncheaze', 'crock pot slow cookers', 'crock pot', 'mini crock pot', 'portable dishwasher', 'smores maker tabletop indoor kit', 'soup thermos', 'smores maker', 'crockpot', 'instant print camera for kids']",2726.7265625,217479.0,"['crock pot', 'charcuterie boards', 'crock pot slow cookers', 'crockpot', 'thermos', 'safe box', 'food warmer', 'cool gadgets', 'lunchbox', 'classroom must haves']",21.25049309664694,2447.0,"['charcuterie board sets', 'charcuterie boards with accessories', 'rechargeable thermos', 'serving boards for charcuterie', 'inside smore maker', 'heating thermos', 'must have gadgets 2024', 'board charcuterie', 'soup warmer pot', 'table top smores maker indoor']",200000.0,7401,14.455078125
facial massage,2858.9,118150.0,"['renpho eye massager', 'eye massager with heat and cooling', 'eye massager', 'plavogue eye massager', 'eye massager for migraines', 'eyeris 3 eye massager', 'eye massager with heat and vibration and cooling', 'eye massager with heat', 'massaging eye mask', 'migraine mask']",888.7823529411764,30675.0,"['eye massager', 'renpho eye massager', 'eye massager with heat and cooling', 'face massager', 'migraine mask', 'eye massager for migraines', 'headache mask', 'heated eye massager', 'eye massager with heat', 'massaging eye mask']",28.180722891566266,523.0,"['aura ease migraine relief mask', 'heated massage eye mask', 'crab eyes headband', 'headache relief music', 'snail eyes headband', 'monster eyes headband', 'eye mask massager with heat and cool', 'therabody eye mask', 'eye masks massager', 'eyeris 1 eye massager']",20000.0,1854,10.905882352941177
gift for kids(5-12),762.2376470588235,51186.0,"['camera for kids', 'toys for ages 8-13', 'kids camera', 'instant camera for kids', 'camera for kids 10-12', 'cool stuff for 11 year olds girl', 'fun toys for girls 8-12', 'girl toys 8-10 years old', 'cool things for 10-year-old girls', 'makeup kits for girls ages 10-12']",2055.995294117647,192821.0,"['toys for ages 8-13', 'kids camera', 'camera for kids', 'toys for 4 year old girls', 'toys for girls 8-10', 'girls toys 8-10', 'girl toys age 4-5', 'girls toys 4-5', 'girl toys 8-10 years old', 'toys for girls 5-7']",39.39277108433735,1600.0,"['7 year old girl stuff', 'christmas presents for girls 8-12', 'top toys for 10 year old girls', 'teens toys', 'top toys for 7 year old girls', '6-7 year old girl toys', 'camera for 7 year old girls', 'big toys for girls 8-10', 'christmas for 8 year old girl', 'top girls toys age 8-10']",200000.0,5880,13.83529411764706
hair,2391.1322314049585,56288.0,"['hair chalk', 'hair chalk for girls', 'hair chalk for girls washable', 'temporary hair color', 'hair chalk salon', 'desire deluxe hair chalk for girls', 'hair chox', 'hair chalk for kids', 'temporary hair color for kids', 'hair color spray']",691.0,13509.0,"['hair chalk', 'temporary hair color', 'hair chalk for girls', 'hair color spray', 'hair chalk for girls washable', 'hair stuff for girls', 'hair makeup', 'temporary hair color for kids', 'hair color for kids', 'hair chalk for dark hair']",62.549549549549546,1554.0,"['purple hair chalk for kids', 'pink hair chalk for kids', 'hair kits for girls ages 8-12', 'crazy hair for kids', 'pink hair spray for kids', 'hair color chalk for kids', 'kid safe hair color spray', 'chalk hair color', 'hair care kit for teen girls', 'hair color for kids non toxic washable']",50000.0,1247,10.305785123966942
holiday/birthday,1927.296066252588,587000.0,"['gifting me to his bestfriend', '30th anniversary ps5', 'lol giftcrad', 'overnight mothers day', 'prime day christmas', 'birthday box', 'door prizes for adults', 'candy bouquet', 'holiday beauty haul', 'christmas for women']",1358.3188405797102,327708.0,"['halloween', 'happy birthday', 'birthday', 'christmas presents', 'same day delivery items prime womens', 'christmas presents for women', ""valentine's day"", 'giftcards', 'matching couples stuff', 'birthday box']",48.96234309623431,1943.0,"['christmas sculpture', 'christmas presents for girlfriend', 'christmas care package', 'girl christmas', 'same day delivery items prime womens', 'christmas presents for sister', 'birthday presents for sister', 'prizes for games adults', 'giftset', 'womens presents']",200000.0,5553,11.496894409937887
home decor,166.30528846153845,18927.0,"['outdoor', 'libra home decor', 'cottage core decor', 'home decor', 'cool things for outdoor patio', 'pixar up decorations', 'outdoor ceramic animals', 'unique kitchen decor', 'lighted outdoor display for mom', 'japandi decor']",1609.9903846153845,342662.0,"['home decor', 'decor', 'home décor accents', 'garden decor', 'patio decor', 'outdoor decor', 'porch decor', 'patio', 'balcony decor', 'retro decor']",1.7204819277108434,300.0,"['outdoor ornaments', 'home decor for women', 'solar outdoor ornaments', 'garden & outdoor', 'outdoor backyard decor', 'yard ornament', 'diwali outdoor decor', 'patio decoration', 'solar ornaments for outside', 'yard ornaments for garden']",100000.0,5066,12.177884615384615
hoodie/blanket,2763.5698324022346,200000.0,"['charmtroll wearable blanket', 'burrito blanket', 'blanket hoodie', 'tortilla blanket', 'wearable blanket', 'tortilla blanket adult size', 'blanket hoodies for women', 'wearable blankets for women', 'the warmy oversized hoodie', 'hoodie blanket for women']",3360.8240223463686,359796.0,"['blanket', 'hoodie', 'blanket hoodie', 'wearable blanket', 'fleece blanket', 'cozy blanket', 'sherpa blanket', 'tortilla blanket', 'oversized hoodies for women', 'blanket hoodies for women']",74.78386167146974,1933.0,"['adult blanket hoodie for women', 'blanket robes for women with hood', 'hoodies blanket for women', 'oversized fuzzy hoodie', 'cozy hoodies', 'sherpa hooded blanket', 'snuggle hoodies for women', 'hooded blanket for women', 'wearable blankets for women', 'full body hoodie']",200000.0,5652,15.787709497206704
lamp/candle,3394.4466666666667,298000.0,"['the history of the christmas figural light bulb hardcover', 'funlight', 'duck lamp', 'lying flat duck night light', 'duck night light', 'duck light', 'duck light laying down', 'duckylay duck lamp', 'lazy duck night light', 'lighted duck laying down']",508.3333333333333,5373.0,"['funny candles', 'duck lamp', 'cute night light', 'duck night light', 'solar light outdoor', 'duck light', 'funny candle', 'silicone night light', 'novelty lamp', 'lying flat duck night light']",9.755102040816327,153.0,"['silicone light up animals', 'duck lamp laying down', 'duck led light', 'lie in peace duck sleep lamp', 'squishy light up animal', 'solar squirrel', 'flat duck light', 'funlight', 'christmas outdoors lights', 'unique outdoor lighting']",100000.0,1504,10.026666666666667
lego,2976.0048780487805,174807.0,"['rose', 'lego 60424', 'lego icons roses bocgy4x222', 'lego 60 anniversary set', 'lego roses', 'hello kitty lego', 'lego 40747', 'lego heart ornament', 'lego cherry blossom', 'lego icons roses 822 pieces']",804.4585365853659,42653.0,"['rose', 'lego roses', 'hello kitty lego', 'lego cherry blossom', 'lego rose', 'cherry blossom lego', 'best rose toy', 'lego heart', 'lego roses bouquet', 'lego icons roses']",11.979899497487438,485.0,"['small lego flowers', 'rosé', 'birthday roses', 'spring legos for kids', 'lego minecraft cherry blossom', 'roses same day delivery', 'lego heart ornament', 'lego flowers for kids 8-12', 'lego rose set', 'purple flower butterfly lego']",100000.0,2175,10.609756097560975
lighter,6043.135593220339,304000.0,"['bourbon harmony walker rose', 'whiskey smoker kit', 'old fashioned smoker kit', 'cocktail smoker kit', 'bourbon smoker kit', 'drink smoker kit', 'candle lighter', 'aerolight transit bottle', 'blackberry crown royal whiskey', 'cigarette lighter crockpot']",2031.5141242937852,70073.0,"['candle lighter', 'whiskey smoker kit', 'cocktail smoker kit', 'old fashioned smoker kit', 'bourbon smoker kit', 'drink smoker kit', 'electric candle lighter', 'rechargeable lighter', 'whiskey', 'cocktail smoker']",21.132183908045977,384.0,"['old fashioned smoker kit', 'drink smoker kit', 'bourbon smoker kit', 'cocktail smoker kit', 'whiskey smoker kit', 'coctail smoker', 'bourbon smoking kit', 'smoke ice for drinks', 'electro lighter', 'recharable lighter']",40000.0,2468,13.943502824858758
plant,1166.8121693121693,128000.0,"['soph’s plant kitchen', 'sarcandrae herb', 'seeds', 'pistacia weimannifolia plant', 'herb', 'herb garden planter indoor kit', 'leaf joy h2o bowl plant', 'mini garden', 'real plants indoor', 'plant pots']",1081.8968253968253,49884.0,"['plant pots', 'plants', 'terrarium', 'planter', 'plant', 'seeds', 'garden', 'gardening', 'flower', 'herbs']",6.215425531914893,218.0,"['herb garden kits', 'indoor plant starter kit', 'plant gadgets', 'rosemary christmas tree plant live', 'planter bulb vase', 'her garden', 'mason jar indoor herb garden', 'garden seed kit', 'lawn ornament', 'spice plants']",300000.0,4512,11.936507936507937
shower steamer,1506.6962750716332,156492.0,"['shower steamers', 'shower steamers aromatherapy', 'body restore shower steamers', 'shower steamers for women', 'shower steamer', 'bath bomb', 'college care package for girls', 'college care package for guys', 'shower bombs', 'exam study care package']",1310.9656160458453,93739.0,"['shower steamers', 'self care', 'essential oil', 'shower steamers aromatherapy', 'spa', 'bath bomb', 'shower steamers for women', 'care package for women', 'shower steamer', 'shower bombs']",24.766961651917406,1777.0,"['home essentials for women', 'bodycare set', 'womens self care kit', 'bath bombs for women relaxing', 'body restore bloom shower steamers', 'christmas bath bombs for women', 'shower steamers for women', 'bath items for women', 'college finals care package', 'sw candy shower steamers']",200000.0,4331,12.40974212034384
snack,704.4653179190751,15414.0,"['thanksgiving meal kit', 'snacks variety pack for adults', 'crave box', 'candygram', 'cravebox', 'movie night snack trays', 'emotional support candy jar', 'mystery snack box', 'american candy', 'snack crate']",992.5520231213873,69061.0,"['snacks variety pack for adults', 'snack box', 'snacks for adults', 'snack packs', 'snack pack', 'office snacks', 'snack boxes for adults', 'candy box', 'movie night snack trays', 'snack boxes']",108.61329305135952,19108.0,"['halloween candy for college students', 'halloween packages for college students', 'holiday popcorn', 'halloween candy overnight delivery', 'crave box halloween', 'cravebox halloween', 'thanksgiving meal kit', 'snack box halloween', 'holiday snack box', 'halloween snack boxes for college students']",100000.0,3764,10.878612716763005
socks,1039.8568665377177,68099.0,"['fuzzy socks', 'fuzzy socks for women', 'barefoot dreams socks', 'warmies slippers', 'fluffy socks', 'muk luk socks for women', 'unboxme cloud socks', 'fluffy socks women', 'bearpaw socks', 'cozy socks for women']",2354.2533849129595,198787.0,"['socks for women', 'womens socks', 'fuzzy socks', 'fuzzy socks for women', 'fluffy socks', 'warm socks for women', 'women socks', 'cozy socks for women', 'winter socks for women', 'cozy socks']",152.0728346456693,13058.0,"['bearfoot dreams socks', 'fuzzy women socks', 'women socks winter', 'fuzzy socks for teens', 'oversized socks for women', 'cosy socks', 'cute warm socks', 'blue fuzzy socks for women', 'socks fuzzy women', 'fuzzy socks set']",200000.0,7129,13.789168278529981
stanley,3176.674358974359,53037.0,"['red stanley cup', 'kids stanley cup', 'stanley ice flow', 'stanleys', 'stanley wicked', 'stanley cup for kids', 'kids stanley cup with handle', 'stanley airflow', 'stanley dahlia shimmer', 'glacier stanley']",808.7,23747.0,"['kids stanley cup', 'red stanley cup', 'stanleys', 'cup tumbler stanley', 'stanley lid', 'kids stanley cup with handle', 'white stanley cup', 'stanley flip straw tumbler', 'stanley ice flow', 'stanley cup for kids']",1.9868073878627968,469.0,"['stanley wicked', 'coach water bottle', 'stanley since 1913', 'stanley christmas', 'stanley mugs 30 oz', 'stanley iceflow stainless steel tumbler', 'white stanley 30 oz', 'ice for stanley', 'warm serene stanley cup', '30oz tumbler stanley']",30000.0,4404,11.292307692307693
stocking stuffer,535.1420765027323,36125.0,"['stocking stuffers for teen girls 16-18', 'stocking stuffers for women 2024', 'stocking stuffers for women', 'stocking for her', 'stockings stuffers', 'adult stocking stuffers 2024', 'self care stocking stuffers', 'womens stocking stuffers 2024', 'stocki g stuffers', 'tech stocking stuffers']",2663.584699453552,181251.0,"['stocking stuffers for women', 'stocking stuffers for teen girls 16-18', 'kids stocking stuffers', 'christmas stocking stuffers', 'stocking stuffers for women 2024', 'stocking stuffer', 'stocking stuffers for adults women', 'womens stocking stuffers', 'teen stocking stuffers', 'adult stocking stuffers']",543.1694915254237,56494.0,"['stocking stuffers for teen girls 16-18', 'stocking stuffers for adults women', 'great stocking stuffers for mom', 'stocking stuffers christmas', 'stocking stuff', 'stocking stuffers for women 2024', ""stocking stuffers'"", 'cute stocking stuffers for teen girls', 'stocking stuffers mom', 'useful stocking stuffers']",100000.0,2690,14.699453551912569
table top fire pit,3292.8543046357618,230000.0,"['chase banking app for fire', 'tp link kasa app for fire', 'tabletop fire pit', 'table top firepit', 'mini fireplace', 'table top fire pit', 'tabletop fireplace', 'indoor fire pit', 'indoor fire pit tabletop', 'mini fire pit']",1274.6158940397352,32740.0,"['tabletop fire pit', 'table top firepit', 'table top fire pit', 'indoor fire pit', 'indoor fire pit tabletop', 'table fire pit', 'mini fireplace', 'mini fire pit', 'small fire pit', 'indoor fireplace']",30.473333333333333,1035.0,"['tabletop indoor firepit', 'mini table top fire pit', 'tiny fire pit', 'christmas fireplace', 'indoor table top fireplace', 'table top fire pot', 'little fireplace', 'indoor fire pits', 'tabletop indoor fire pit', 'mini fire pit for smores']",90000.0,1964,13.006622516556291
travel,1196.6041666666667,61191.0,"['packing cubes for travel', 'packing cubes for travel women', 'b01lxbo6sb travel packing accessories', 'cruise ship essentials', 'cluci crossbody bags for women', 'disneyworld trip essentials', 'disney trip essentials', 'bagail packing cubes', 'study abroad essentials', 'no reception club travel bag']",2524.6180555555557,217459.0,"['travel essentials', 'travel essentials for women', 'cruise ship essentials', 'packing cubes for travel', 'travel accessories', 'packing cubes for travel women', 'suitcase covers for luggage', 'bag organizer', 'vacation essentials', 'travel accessories for women']",49.754448398576514,6133.0,"['travel packing bags for women', 'packing cubes for travel women', 'cluci small sling bag for women', 'travel organizers for women', 'travel cubes for packing women', 'travel cubes for packing women compression', 'suitcase organizer bags set for women', 'luggage accessories for travel women', 'travel essentials for women for flying', 'travel essentials for women']",200000.0,3854,13.381944444444445
xxx mexican,3619.2462686567164,301000.0,"['libro de bts aniversario 10', 'pan de vida tarjetas en español', 'loncheras para hombres de trabajo', 'termos para comida caliente', 'tarjeta de regalo apple', 'lonchera eléctrica portátil', 'maquillaje para niñas', 'loncheras electricas para calentar almuerzo', 'tarjeta de apple store', 'regalos para navidad']",982.8619402985074,30715.0,"['loncheras para hombres de trabajo', 'termos para comida caliente', 'lonchera eléctrica portátil', 'regalos para mujer', 'maquillaje para niñas', 'anmazon com', 'loncheras electricas para calentar almuerzo', 'regalos de cumpleaños para mujer', 'regalos para navidad', 'vasos termicos frio y caliente con tapa']",28.91320754716981,587.0,"['adolescentes regalos', 'calcetas calientitas para mujer', 'juguetes para niñas de 11 años', 'panela eletrica', 'calcetas calientes para mujer', 'calcetas de invierno para mujer', 'regalos para navidad', 'manta con capucha', 'regalos navideños para mujer', 'regalos de navidad para mujer']",200000.0,3031,11.309701492537313
xxx random,16663.837084673098,401000.0,"['dolingo app', 'sisters', 'comfy', 'calpak rose', 'caoilfhionn rose', 'mcafee for kindle fire app', 'kfor app', 'instreamer 100', 'mobymax app', 'dte app']",1242.7824222936763,60952.0,"['emotional support nuggets', 'sisters', 'snuggie', 'comfy', 'coquette', 'kids camera instant print', 'cute', 'office', 'women', 'girl']",23.724780701754387,2567.0,"['pink saber lighter', 'halloween guft', 'winter home', 'fuzzy socms', 'oversized sherpa', 'snuggy for women', 'halloeen', 'cute home', 'inspirational potato', 'sister gofts']",800000.0,11597,12.429796355841372
