Cluster,avg_magnet_iq,max_magnet_iq,max_magnet_iq_keyword,avg_search_volume,max_search_volume,max_search_volume_keyword,avg_search_volume_trend,max_search_volume_trend,max_search_volume_trend_keyword,max_competing_products,sum_cpr,avg_cpr
$0-$10,48.475,1705.0,christmas gifts under 10,726.625,18414.0,gifts under 10 dollars,55.962025316455700,360.0,christmas gifts under $10,200000.0,857,10.7125
$20-$50,108.00757575757600,6047.0,10 to 15 dollar christmas gifts,698.6060606060610,13046.0,gifts under 5 dollars,164.0,3795.0,christmas gifts under 50 dollars,300000.0,1465,11.098484848484800
Birthday,981.0595238095240,73750.0,birthday gift by mary waterford,785.9047619047620,18799.0,birthday gifts,6.583333333333330,287.0,cool bday gifts,200000.0,907,10.797619047619000
Boss,54.80952380952380,539.0,national boss day gifts for him,505.1666666666670,3991.0,boss gifts,178.4,1180.0,bosses gift,200000.0,423,10.071428571428600
College,138.05263157894700,1871.0,college girl christmas gifts,542.1954887218050,6232.0,graduation gifts,49.64661654135340,2191.0,christmas gifts for college students,200000.0,1380,10.37593984962410
Engagement,304.4594594594600,4031.0,1 year anniversary gifts for boyfriend,1981.8108108108100,29670.0,engagement gifts for couples,40.31944444444440,863.0,cotton anniversary gift,100000.0,1104,14.91891891891890
For BF,109.46601941747600,2728.0,wool gifts for him,1154.6796116504900,14431.0,christmas gifts for boyfriend,32.51485148514850,419.0,gifts for crush,100000.0,1371,13.310679611650500
For GF,1493.122340425530,269000.0,a gift for her grumpy deputy,1278.5691489361700,34960.0,best friend gifts for women,31.263440860215100,1284.0,gifts for friend woman,200000.0,2340,12.446808510638300
For Women,172.5725,28714.0,one day shipping gifts for women,2834.0871,393137.0,gifts for women,201.0104,1278.0,sentimental gifts for women,300000.0,4588,14.07361963190180
Funny,161.83168316831700,7533.0,gigglewick gifts,947.6831683168320,29685.0,funny gifts,88.39795918367350,1338.0,funny christmas gift,200000.0,1137,11.257425742574300
Gardening,50.77777777777780,368.0,plant related gifts for women,773.5833333333330,6229.0,gardening gifts for women,26.8,105.0,gifts for gardening women,100000.0,438,12.166666666666700
Gift Box,2773.316326530610,226000.0,nintendo e shop gift code,1215.530612244900,48649.0,gift box,36.72631578947370,259.0,halloween candy gift box,200000.0,1071,10.928571428571400
Gift Sets,1295.3241379310300,41143.0,bum bum mini body ritual gift set,868.1862068965520,14929.0,gift sets,92.97202797202800,3803.0,skincare gift set,200000.0,1660,11.448275862069000
Halloween,253.78333333333300,3088.0,halloween gift box for college student,2708.7833333333300,58953.0,halloween gifts for kids,174.43478260869600,1016.0,halloween gift pack,100000.0,839,13.983333333333300
House Warming,150.17567567567600,4128.0,house warming gifts new home,1663.337837837840,41284.0,house warming gifts new home,31.541666666666700,208.0,christmas gifts for home,200000.0,1002,13.54054054054050
For Mom,125.6195652173910,2951.0,oeago gifts for mom,2816.7771739130400,210484.0,mom christmas gifts,90.93296089385480,2772.0,mom christmas gifts,200000.0,2661,14.46195652173910
Mother's Day,126.82658959537600,4611.0,vintage mothers day gifts,268.4393063583820,2241.0,mothers day gifts,15.971098265896000,126.0,mother valentines day gift,200000.0,1405,8.121387283237000
Office/Coworker,109.44680851063800,1539.0,cool gifts for coworkers,1140.787234042550,15386.0,cool gifts for coworkers,39.6,294.0,funny office gifts for women,200000.0,580,12.340425531914900
For Sister,80.3030303030303,1808.0,makezbright personalized gifts for sisters,1858.939393939390,18364.0,sister birthday gifts,46.225806451612900,737.0,sister gifts for christmas,100000.0,497,15.06060606060610
Small,81.37096774193550,2462.0,santa swap gift exchange oversized dice,624.758064516129,7831.0,small gifts,58.59322033898310,1398.0,small gifts under 5,200000.0,643,10.370967741935500
For Teen,214.89102564102600,1845.0,teenage boys christmas gifts,933.6282051282050,26767.0,gifts for teen boys,95.177304964539,2679.0,teen guy gifts,200000.0,1755,11.25
Valentine Day,139.31617647058800,2194.0,spiderman valentines gifts,275.56617647058800,1782.0,valentines day gifts,20.205882352941200,103.0,valentine for her gift,200000.0,1110,8.161764705882350
Wedding,193.578125,1996.0,wedding registry gifts,1984.703125,48645.0,wedding gifts,9.225806451612900,292.0,unique bridesmaid gifts,200000.0,907,14.171875
White Elephant,348.70512820512800,11475.0,white elephant gifts for adults,1675.076923076920,68848.0,white elephant gifts for adults,75.70270270270270,420.0,gifts for adult children,200000.0,1078,13.820512820512800