Subcluster,avg_magnet_iq,max_magnet_iq,top_5_magnet_iq_keywords_phrases,avg_search_volume,max_search_volume,top_5_search_volume_keywords_phrases,avg_search_volume_trend,max_search_volume_trend,top_5_search_volume_trend_keywords_phrases,max_competing_products,sum_cpr,avg_cpr
adj: artsy,49.833333333333336,237.0,"['artsy gifts ', 'beauty gifts ', 'aesthetic gifts ', 'handmade gifts ', 'creative gifts ']",1033.1666666666667,3313.0,"['beauty gifts ', 'handmade gifts ', 'creative gifts ', 'artsy gifts ', 'aesthetic gifts ']",30.166666666666668,63.0,"['handmade gifts ', 'beauty gifts ', 'elegant gifts ', 'artsy gifts ', 'aesthetic gifts ']",100000.0,73,12.166666666666666
adj: cool,314.42857142857144,1074.0,"['coolest gifts ', 'cool gadgets  ', 'coolest gift ', 'cool stuff girls', 'cool stuff guys']",2213.714285714286,6443.0,"['coolest gifts ', 'cool gifts ', 'cool gadgets  ', 'cool stuff girls', 'coolest gift ']",15.857142857142858,45.0,"['coolest gifts ', 'cool gifts ', 'cool gadgets  ', 'awesome gifts ', 'cool stuff guys']",100000.0,154,22.0
adj: cozy,38.857142857142854,232.0,"['warm hoodies  ', 'cozy gifts ', 'crochet gifts ', 'cozy hoodies  ', 'comfy  ']",1059.2142857142858,6429.0,"['cozy gifts ', 'warm hoodies  ', 'cozy hoodies  ', 'crochet gifts ', 'warm gifts ']",67.42857142857143,240.0,"['cozy  ', 'cozy ', 'warm gifts ', 'warm hoodies  ', 'cozy gifts ']",100000.0,179,12.785714285714286
adj: cute,27.8,64.0,"['cute stocking stuffers  ', 'cute gifts ', 'cute stuff  ', 'cute little gifts ', 'cute small gifts ']",1622.0,5430.0,"['cute gifts ', 'cute stuff  ', 'cute stocking stuffers  ', 'cute little gifts ', 'cute small gifts ']",29.2,56.0,"['cute stocking stuffers  ', 'cute stuff  ', 'cute little gifts ', 'cute small gifts ', 'cute gifts ']",100000.0,82,16.4
adj: fun,157.6,950.0,"['funny snuggies adults', 'silly headbands  ', 'funny candles friends', 'funny blankets  ', 'over the shoulder fanny pack ']",672.2,4167.0,"['fun gifts ', 'naughty gifts ', 'funny candles friends', 'silly gifts ', 'joke gifts ']",52.2,339.0,"['funny blankets  ', 'silly headbands  ', 'fun gifts unique', 'funny stocking stuffers  ', 'fun things ']",100000.0,192,9.6
adj: luxurious,401.5,1163.0,"['bougie gifts ', 'hygge gifts ', 'gifts bougie ', 'classy gifts ', 'luxury gifts']",524.1666666666666,1163.0,"['bougie gifts ', 'hygge gifts ', 'classy gifts ', 'gifts bougie ', 'fashion gifts ']",48.333333333333336,79.0,"['classy gifts ', 'luxury gifts', 'bougie gifts ', 'hygge gifts ', 'fashion gifts ']",100000.0,66,11.0
adj: nature,77.27272727272727,512.0,"['gardening gifts ', 'best gifts outdoorsy ', 'sunshine gifts ', 'garden gifts unique', 'gifts nature lovers ']",1120.7272727272727,10238.0,"['gardening gifts ', 'plant gifts ', 'sunshine gifts ', 'rose  ', 'garden gifts ']",41.523809523809526,148.0,"['sunshine gifts ', 'all natural gifts ', 'garden decor gifts ', 'garden gifts ', 'gardening accessories  ']",100000.0,292,13.272727272727273
adj: practical,50.0,115.0,"['useful gifts ', 'practical gifts ', 'gifts practical ']",2087.3333333333335,3457.0,"['useful gifts ', 'practical gifts ', 'gifts practical ']",44.333333333333336,53.0,"['practical gifts ', 'gifts practical ', 'useful gifts ']",80000.0,63,21.0
adj: small,70.17647058823529,860.0,"['consumable gifts ', 'small gifts ', 'inexpensive gifts ', 'mini gifts ', 'mini gift ']",1353.0,13485.0,"['small gifts ', 'inexpensive gifts ', 'mini gifts ', 'little gifts ', 'small gift ']",129.3125,1041.0,"['gifts minimalist ', 'small gifts ', 'consumable gifts ', 'cheap gifts', 'mini gift ']",200000.0,210,12.352941176470589
adj: tech,61.0,61.0,['tech gifts '],1825.0,1825.0,['tech gifts '],72.0,72.0,['tech gifts '],30000.0,26,26.0
adj: unique,277.5,2600.0,"['unusual gifts who have everything', 'monogrammed gifts ', 'unusual gifts ', 'unique gifts who have everything', 'unique gifts ']",3447.0555555555557,24078.0,"['unique gifts ', 'personalized gifts ', 'monogrammed gifts ', 'unusual gifts ', 'unique gifts who have everything']",206.94444444444446,2798.0,"['unique gifts', ""unusual 's gifts"", 'gifts creative ', 'personalized gifts ', 'hand made gifts ']",100000.0,306,17.0
adj: weird,350.875,869.0,"['witchy gifts ', 'clever gifts ', 'nerdy gifts ', 'gifts nerdy ', 'quirky gifts ']",1390.625,4344.0,"['witchy gifts ', 'clever gifts ', 'quirky gifts ', 'nerdy gifts ', 'weird gifts ']",101.42857142857143,268.0,"['gifts nerdy ', 'nerd gifts ', 'clever gifts ', 'quirky gifts ', 'nerdy gifts ']",6000.0,128,16.0
age,629.6739130434783,3840.0,"['gifts in their 20s', 'gifts young 20- 25', 'gifts in their 60s', 'gifts older over 70', 'cool gifts 50 year old']",1082.891304347826,5653.0,"['gifts older ', 'gifts young ', 'gifts elderly ', 'young adult gifts ', 'gifts young 20- 25']",54.88636363636363,558.0,"['gifts 23 year old', 'young adult gifts ', 'gift young adult ', 'gifts in their 20s', 'gifts in their 30s']",200000.0,660,14.347826086956522
birthday,124.50819672131148,1206.0,"['birthday ecards ', 'birthday ecards  ', 'birthday gifts over 60', 'birthday snacks ', 'birthday snacks  ']",1781.7377049180327,14969.0,"['gifts birthday unique', 'birthday gifts friendship', 'happy birthday gifts ', 'birthday gift ', 's birthday gifts']",5.983606557377049,130.0,"['birthday ecards ', 'birthday ecards  ', 'birthday candles ', 'birthday candles  ', 'gifts their birthday']",200000.0,1019,16.704918032786885
christmas,205.68085106382978,6644.0,"['christmas  ', 'christmas gifts in their 20s', 'funny christmas gifts ', 'christmas gifts ', 'christmas gifts young 20- 25']",4851.085106382979,189513.0,"['christmas gifts ', 'gifts christmas', 'holiday gifts ', 'christmas gifts', 'christmas gifts']",700.4831460674158,28804.0,"['gifts christmas', 'holiday gifts ', 'funny christmas gifts ', 'inexpensive christmas gifts ', 'christmas gifts young 20- 25']",200000.0,1780,18.93617021276596
cup,119.6,489.0,"['fancy tea cups  ', 'cute mugs   aesthetic', 'cute mugs  ', 'mugs  ', 'pretty coffee mugs  ']",1090.4,6431.0,"['mugs  ', 'cute mugs  ', 'coffee gifts ', 'coffee accessories gifts ', 'drinking cup  ']",54.5,145.0,"['coffee cups gift', 'mugs  ', 'cute mugs   aesthetic', 'coffee accessories gifts ', 'coffee gifts ']",90000.0,187,12.466666666666667
home decor,405.48275862068965,6042.0,"['stocking stuffers  ', 'snail headband washing face', 'huddy ', 'garden kit  ', 'candles gifts ']",7406.0,181251.0,"['stocking stuffers  ', 'candles gifts ', 'housewarming gifts ', 'gadgets  ', 'stockings stuffers  ']",151.89655172413794,1777.0,"['home essentials  ', 'stocking stuffers  ', 'candles gifts ', 'stocking stuffers   under 10 dollars', 'home decor gifts ']",100000.0,648,22.344827586206897
hoodie/blanket,2338.181818181818,19980.0,"['blanket hoodies  ', 'wearable blankets  ', 'hoodie blanket  ', 'hooded blanket  ', 'sweater blanket  ']",2986.5454545454545,23693.0,"['oversized hoodies  ', 'blanket hoodies  ', 'wearable blankets  ', 'hoodie blanket  ', 'hooded blanket  ']",293.2121212121212,1933.0,"['adult blanket hoodie ', 'adult blanket hoodie  ', 'blanket robes   with hood', 'snuggle hoodies  ', 'hooded blanket  ']",50000.0,562,17.03030303030303
inspirational,284.037037037037,4284.0,"['destress gifts ', 'grieving gifts ', 'gifts depressed ', 'relaxation gifts ', 'gifts to cheer someone up ']",2495.3333333333335,19470.0,"['get well gifts ', 'relaxing gifts ', 'inspirational gifts ', 'relaxation gifts ', 'encouragement gifts ']",79.88461538461539,795.0,"['relaxing gifts ', 'relaxation gifts', 'gifts depressed ', 'anxiety hoodies  ', 'positive affirmation gifts ']",100000.0,433,16.037037037037038
price,207.65714285714284,3310.0,"['gifts 30s', 'unique gifts over 50', 'under 25 dollar items', 'gifts over 50', '50 dollar gifts']",760.2,3480.0,"['unique gifts over 50', 'gifts 30s', 'under 10 dollars', 'gifts over 50', '10 gifts']",171.96969696969697,1311.0,"['15 gifts', '20 dollar gifts', '50 dollar gifts', '15 dollar gifts', '20.00 gifts']",200000.0,412,11.771428571428572
selfcare,189.89655172413794,936.0,"['hand care kit  ', 'self care kits  ', 'college care package  ', 'pampering gift ', 'pamper yourself gifts ']",1080.551724137931,11199.0,"['care package  ', 'body care  ', 'self care  ', 'pampering gift ', 'self care kits  ']",16.51851851851852,74.0,"['self care kits  ', 'self care set  ', ' pampering gifts', 'self care  ', ' self care gifts']",100000.0,355,12.241379310344827
shower,1927.24,19019.0,"['shower steamers  ', 'spa gifts ', 'shower streamers  ', 'bath bombs   relaxing', 'shower bombs   aromatherapy']",4850.88,92529.0,"['spa gifts ', 'shower steamers  ', 'bath bombs   relaxing', 'shower bombs   aromatherapy', 'shower steamers   aromatherapy']",149.8095238095238,1572.0,"['spa gifts ', 'bath bombs   relaxing', 'christmas bath bombs  ', 'shower steamers  ', 'bath items  ']",50000.0,447,17.88
socks,1375.5096153846155,43910.0,"['fuzzy socks  ', 'muk luk socks  ', 'cozy socks  ', 'fussy socks  ', 'cabin socks  ']",4792.115384615385,198787.0,"['socks  ', 'fuzzy socks  ', 'warm socks  ', 'cozy socks  ', 'winter socks  ']",152.873786407767,1356.0,"['blue fuzzy socks  ', 'sleeper socks  ', 'winter fuzzy socks  ', 'fuzzy boot socks  ', 'cozy earth socks  ']",80000.0,1858,17.865384615384617
travel,440.875,4276.0,"['suitcase covers luggage', 'alaska cruise essentials  ', 'travel bag sets  ', 'hospital bag   labor delivery essentials', 'travel hacks  ']",3583.6458333333335,112936.0,"['travel essentials  ', 'suitcase covers luggage', 'travel accessories  ', 'travel kit  ', 'travel essentials   for flying']",172.06521739130434,6133.0,"['travel packing bags  ', 'travel organizers  ', 'suitcase organizer bags set  ', 'travel essentials   for flying', 'travel essentials  ']",100000.0,806,16.791666666666668
work,72.17391304347827,321.0,"['hosting gifts ', 'pick me up gifts ', 'postpartum gifts ', 'secretary gifts ', 'promotion gifts ']",816.7826086956521,3449.0,"['co worker gifts ', 'office gifts ', 'promotion gifts ', 'teacher appreciation gifts ', 'gift teachers ']",52.95652173913044,474.0,"['postpartum gifts ', 'gifts co workers ', 'teacher appreciation gifts ', 'hosting gifts ', 'secretary gifts ']",200000.0,310,13.478260869565217
