Keyword Phrase,Magnet IQ Score,Search Volume,Search Volume Trend,Competing Products,CPR,Cluster
gifts elderly ,522.0,4176.0,51.0,8000.0,29, 
gifts older ,81.0,5653.0,58.0,70000.0,31, 
silly headbands ,569.0,308.0,333.0,541.0,8, 
fun ,3.0,316.0,17.0,100000.0,8, 
luggage cubes ,0.0,341.0,,0.0,8, 
funny headbands ,73.0,364.0,19.0,5000.0,8, 
side satchel bags ,125.0,374.0,-6.0,3000.0,8, 
cool things ,8.0,401.0,82.0,50000.0,8, 
cluci sling bag ,2104.0,406.0,-8.0,193.0,8, 
over the shoulder fanny pack ,206.0,411.0,11.0,2000.0,8, 
winter necessities ,435.0,435.0,64.0,1000.0,8, 
fun headbands ,48.0,436.0,-1.0,9000.0,8, 
cool stuff guys,111.0,442.0,2.0,4000.0,8, 
fun stuff ,23.0,452.0,2.0,20000.0,8, 
huddy ,938.0,454.0,4.0,484.0,8, 
winter stuff ,46.0,458.0,29.0,10000.0,8, 
fun things ,58.0,466.0,35.0,8000.0,8, 
comfort items ,5.0,481.0,6.0,100000.0,9, 
snail headband washing face,939.0,535.0,-5.0,570.0,9, 
side purse crossbody,71.0,714.0,40.0,10000.0,10, 
lighters ,454.0,907.0,137.0,2000.0,12, 
packing cubes ,1689.0,907.0,104.0,537.0,12, 
cute stuff ,13.0,1283.0,37.0,100000.0,26, 
rose ,14.0,1366.0,-12.0,100000.0,26, 
cool stuff girls,183.0,1832.0,-2.0,10000.0,26, 
cool gadgets ,537.0,2147.0,24.0,4000.0,27, 
cluci crossbody bags ,19005.0,4124.0,-18.0,217.0,29, 
stuff girls,71.0,6431.0,8.0,90000.0,32, 
fuzzy socks  ,"43,910","131,731",90," 3,000",188,
winter fuzzy socks  ,388,388,"1,249"," 1,000",8,
presents  ,35,"3,457",18," 100,000",28,
travel supplies  ,9,378,9," 40,000",8,
massager  ,161,644,13," 4,000",10,
fluffy socks  ,357,713,35," 2,000",10,
fuzzy socks   bulk,690,"2,071",174," 3,000",27,
travel organizer bags  ,19,571,n/a," 30,000",9,
travel needs  ,4,378,-6," 100,000",8,
cool gadgets  ,537,"2,147",24," 4,000",27,
hoodie blankets  ,482,482,19," 1,000",9,
travel packing bags  ,150,449,"6,133"," 3,000",8,
stockings stuffers  ,115,"3,451",134," 30,000",28,
travel stuff  ,7,346,-21," 50,000",8,
travel must haves  ,61,"1,836",-8," 30,000",26,
birthday care packages  ,15,461,-5," 30,000",8,
traveling essentials  ,99,"2,982",18," 30,000",28,
care package  ,124,"11,199",5," 90,000",41,
pretty coffee mugs  ,134,535,20," 4,000",9,
warm fuzzy socks  ,"1,729","3,457",96," 2,000",28,
silly headbands  ,569,308,333,541,8,
big hoodies  ,16,644,19," 40,000",10,
travel gear  ,7,373,-22," 50,000",8,
winter socks  ,"2,095","20,946",109," 10,000",49,
spa socks  ,"1,382","1,285",15, 930,26,
thick socks  ,23,909,28," 40,000",12,
hooded blanket  ,"2,319","2,319",634," 1,000",27,
comfy hoodies  ,"4,119","1,837",27,446,26,
funny headbands  ,73,364,19," 5,000",8,
socks   winter,57,571,26," 10,000",9,
travel  ,4,426,12," 100,000",8,
blanket sweaters  ,"2,167","1,365",42, 630,26,
cozy hoodies  ,58,"1,164",42," 20,000",26,
chemo socks  ,975,308,-7, 316,8,
muk luk socks  ,"17,804","4,914",130,276,30,
birthday candle  ,380,"2,279",39," 6,000",28,
birthday candles  ,141,847,87," 6,000",11,
sweater blanket  ,"2,228","1,290",73, 579,26,
10 dollar items  ,71,714,73," 10,000",10,
warm winter socks  ,183,"1,832",107," 10,000",26,
fuzzy winter socks  ,466,466,53," 1,000",8,
warming socks  ,"1,366","1,366",89," 1,000",26,
packing cubes  ,"1,689",907,104, 537,12,
cool things  ,8,401,82," 50,000",8,
funny blankets  ,222,443,339," 2,000",8,
comfort items  ,5,481,6," 100,000",9,
winter stockings  ,692,"3,460",77," 5,000",28,
giant hoodies  ,34,"1,366",145," 40,000",26,
winter stuff  ,46,458,29," 10,000",8,
hoodie blanket  ,"14,999","14,999",40," 1,000",42,
wearable blankets  ,"18,794","18,794",554," 1,000",47,
cute winter socks  ,114,456,73," 4,000",8,
pamper set  ,51,304,-11," 6,000",8,
cozy winter socks  ,241,482,460," 2,000",9,
socks   warm,42,419,37," 10,000",8,
birthday ecards  ,"1,206",351,130,291,8,
socks   thick,7,360,183," 50,000",8,
warm socks   winter,644,"6,438",179," 10,000",32,
blanket hoodies  ,"19,980","19,980",124," 1,000",49,
bulk fuzzy socks  ,302,907,55," 3,000",12,
oversized hoodie blanket  ,845,845,59," 1,000",11,
travel organizers  ,58,"2,319",494," 40,000",27,
college care package  ,669,438,n/a, 655,8,
soft winter socks  ,54,380,236," 7,000",8,
fun fuzzy socks  ,235,470,299," 2,000",8,
trip essentials  ,15,459,-2," 30,000",8,
care boxes  ,13,401,-1," 30,000",8,
oversized blanket hoodie  ,12,348,110," 30,000",8,
stocking stuffers   unique,69,484,41," 7,000",9,
blanket hoodie  ,"1,366","1,366",132," 1,000",27,
travel hacks  ,"1,309",419,-7,320,8,
shower bombs   relaxing,551,450,144, 817,8,
birthday snacks  ,452,452,2," 1,000",8,
sleep hoodies  ,138,415,34," 3,000",8,
self care essentials  ,89,445,8," 5,000",8,
airport essentials  ,94,468,16," 5,000",8,
cloud socks  ,158,475,1," 3,000",8,
soft ankle socks  ,44,443,3," 10,000",8,
oversized blanket hoodies  ,"1,871","1,837",141, 982,26,
funny candles   friends,387,773,27," 2,000",11,
adult blanket hoodie  ,12,358,"1,933"," 30,000",8,
travel accessories   must haves,71,713,43," 10,000",10,
travel finds   2024,308,308,53," 1,000",8,
plant accessories  ,18,534,n/a," 30,000",9,
shower streamers  ,"4,074",440,n/a,108,8,
luggage cubes  ,0,341,n/a,0,8,
travel accessories  ,64,"6,447",28," 100,000",32,
gadgets  ,412,"4,123",25," 10,000",29,
stocking stuffers  ,"6,042","181,251",359," 30,000",241,
cute mugs  ,232,"2,318",42," 10,000",28,
cozy items  ,18,358,-4," 20,000",8,
lounge socks  ,574,574,22," 1,000",9,
travel gadgets  ,59,475,56," 8,000",8,
care packages  ,7,642,-6," 90,000",10,
comfortable socks  ,9,534,1," 60,000",9,
lotion set  ,114,456,107," 4,000",8,
cozy socks  ,"8,106","24,317",105," 3,000",54,
vacation essentials  ,121,"2,429",26," 20,000",27,
chenille socks  ,"1,501",644,65, 429,10,
softest socks  ,5,426,99," 80,000",8,
fleece socks  ,84,334,57," 4,000",8,
necessities  ,11,341,-17," 30,000",8,
fussy socks  ,"4,846","1,163",57,240,26,
heavy socks  ,135,404,79," 3,000",8,
cute fuzzy socks  ,"2,316","2,316",85," 1,000",27,
fur socks  ,"1,046",431,61,412,8,
oversized hoodies  ,474,"23,693",50," 50,000",53,
things  ,24,"2,431",28," 100,000",27,
cheap stocking stuffers  ,24,713,408," 30,000",10,
bulk stocking stuffers  ,45,907,369," 20,000",12,
cute warm socks  ,65,388,148," 6,000",8,
fun  ,3,316,17," 100,000",8,
unique stocking stuffers  ,58,461,565," 8,000",8,
military care packages  ,"3,293",303,73,92,8,
cozy fuzzy socks  ,381,381,141," 1,000",8,
warm cozy socks  ,322,644,35," 2,000",10,
comfy socks  ,47,470,20," 10,000",8,
fuzzy socks   size 11,342,342,345," 1,000",8,
stocking stuffers   bulk,42,845,152," 20,000",11,
best stocking stuffers  ,16,472,609," 30,000",8,
fuzzy socks   fall,553,420,-3, 759,8,
soft fuzzy socks  ,423,845,55," 2,000",11,
soft socks   fuzzy,791,"1,582",71," 2,000",26,
cozy boot socks  ,188,376,39," 2,000",8,
fuzzy halloween socks  ,301,301,41," 1,000",8,
fall fuzzy socks  ,464,387,-22, 834,8,
soft socks  ,91,"3,641",39," 40,000",29,
soft fluffy socks  ,373,373,92," 1,000",8,
holiday stocking stuffers  ,59,355,109," 6,000",8,
heavy socks   winter,237,473,115," 2,000",8,
fleece socks   winter,215,644,162," 3,000",10,
travel necessities  ,64,"1,285",60," 20,000",26,
side purse   crossbody,71,714,40," 10,000",10,
cosmetic bags   travel set,228,"1,366",43," 6,000",26,
thick fuzzy socks  ,227,454,63," 2,000",8,
fuzzy crew socks  ,438,438,201," 1,000",8,
beach trip essentials  ,62,373,-1," 6,000",8,
europe travel essentials  ,907,907,18," 1,000",12,
shower bombs   aromatherapy,"3,250","2,431",74, 748,27,
carry on essentials  ,44,442,-2," 10,000",8,
solo travel essentials  ,21,411,-6," 20,000",8,
stocking stuffers   2024,"7,929","15,858","1,136"," 2,000",43,
depression relief items  ,0,335,n/a,0,8,
mug  ,12,466,4," 40,000",8,
cute coffee cups  ,47,466,58," 10,000",8,
present  ,4,447,24," 100,000",8,
travel essentials  ,"1,255","112,936",197," 90,000",159,
body care set  ,111,445,22," 4,000",8,
travel items  ,9,909,-4," 100,000",12,
cruise essentials  ,102,713,68," 7,000",10,
warm hoodies  ,232,"2,319",84," 10,000",27,
oversized hoodie  ,41,"2,433",24," 60,000",27,
fun headbands  ,48,436,-1," 9,000",8,
travel set  ,8,422,37," 50,000",8,
cabin socks  ,"4,023","3,460",94, 860,29,
cute stuff  ,13,"1,283",37," 100,000",26,
huddy  ,938,454,4, 484,8,
night socks  ,137,411,203," 3,000",8,
warm fluffy socks  ,403,403,230," 1,000",8,
home socks  ,67,401,38," 6,000",8,
best fuzzy socks  ,132,397,164," 3,000",8,
cute cozy socks  ,77,387,334," 5,000",8,
cute fluffy socks  ,48,335,217," 7,000",8,
fuzzy socks   pack,18,357,21," 20,000",8,
10 and under items  ,16,321,70," 20,000",8,
socks   fuzzy,157,472,8," 3,000",8,
happy birthday flowers  ,47,468,19," 10,000",8,
drinking cup  ,11,571,40," 50,000",9,
funny stocking stuffers  ,67,534,40," 8,000",9,
cute stocking stuffers  ,64,573,56," 9,000",9,
fall socks  ,63,440,-22," 7,000",8,
warm soft socks  ,44,435,60," 10,000",8,
gofts  ,6,"1,163",46," 200,000",26,
great stocking stuffers  ,16,319,5," 20,000",8,
oversized   hoodie,18,355,68," 20,000",8,
cozy earth socks  ,"2,657",481,678,181,9,
sleep socks   loose fit,905,654,109, 723,10,
self care set  ,90,452,68," 5,000",8,
large fuzzy socks   10-13,878,417,77, 475,8,
suitcase organizer bags set  ,836,419,416, 501,8,
travel safety essentials  ,227,909,-18," 4,000",12,
fancy tea cups  ,489,310,11, 634,8,
stuffers  ,20,399,132," 20,000",8,
bed socks   loose fit,847,326,-2,385,8,
spa day essentials  ,190,380,n/a," 2,000",8,
fuzzy socks   size 9-12,936,397,n/a, 424,8,
lip care set  ,223,445,n/a," 2,000",8,
tea mugs with lids  ,63,378,n/a," 6,000",8,
cute stanley cups  ,0,344,n/a,0,8,
birthday presents  ,24,"2,434",-13," 100,000",27,
fashion socks  ,14,713,-11," 50,000",10,
beauty kits  ,47,473,3," 10,000",8,
travel kits  ,22,443,-5," 20,000",8,
travel bag sets  ,"1,498",415,21,277,8,
sock  ,6,472,3," 80,000",8,
motorcycle accessories  ,28,847,-18," 30,000",11,
organizer bags  ,14,415,53," 30,000",8,
warm socks  ,"2,481","24,813",125," 10,000",54,
christmas stocking stuffers  ,206,"4,123",246," 20,000",29,
cool mugs  ,38,344,47," 9,000",8,
bath kit  ,365,365,27," 1,000",8,
damn it dolls  ,"14,267",642,22,45,10,
fun stuff  ,23,452,2," 20,000",8,
snuggie  ,"1,405",773,82, 550,11,
stocking stuffer  ,53,"1,584",167," 30,000",26,
christmas present  ,4,376,128," 100,000",8,
toiletry set  ,71,426,15," 6,000",8,
cozy slipper socks  ,214,642,31," 3,000",10,
wearable blanket  ,452,452,65," 1,000",8,
beauty boxes  ,24,484,-9," 20,000",9,
beach necessities  ,60,419,1," 7,000",8,
sock warmers  ,28,845,86," 30,000",11,
socks   ankle,322,"6,447",21," 20,000",32,
worlds softest socks  ,"3,464","3,464",67," 1,000",28,
side satchel bags  ,125,374,-6," 3,000",8,
flannel socks  ,"1,013",320,39, 316,8,
5 items  ,4,447,-2," 100,000",8,
warm thick socks  ,38,378,533," 10,000",8,
under 20 dollars  ,2,486,12," 200,000",9,
self care  ,77,"2,318",52," 30,000",27,
body sets  ,7,358,18," 50,000",8,
cozy  ,4,364,240," 100,000",8,
rose  ,14,"1,366",-12," 100,000",26,
winter necessities  ,435,435,64," 1,000",8,
fuzzy boot socks  ,342,342,"1,162"," 1,000",8,
prizes  ,40,399,39," 10,000",8,
fun things  ,58,466,35," 8,000",8,
christmas stuff  ,16,465,4," 30,000",8,
christmas stockings stuffers  ,54,535,55," 10,000",9,
shower bombs  ,"1,281","1,164",53, 909,26,
stocking stuffers   under 10 dollars,64,642,208," 10,000",10,
hospital care package  ,603,435,6, 721,8,
blanket sweatshirt  ,537,459,134, 854,8,
christmas bath bombs  ,887,642,267, 724,10,
shower steamers  ,"19,019","11,221",230,590,39,
self care kits  ,791,"1,582",74," 2,000",26,
garden kit  ,550,387,-20, 704,8,
body blanket  ,605,442,136, 731,8,
cluci crossbody bags  ,"19,005","4,124",-18,217,29,
wearable blanket hoodie  ,"1,609","1,609",225," 1,000",27,
over the shoulder fanny pack  ,206,411,11," 2,000",8,
alaska cruise essentials  ,"2,966",433,-6, 146,8,
beach purse   vacation,258,773,-5," 3,000",11,
cluci sling bag  ,"2,104",406,-8,193,8,
soft socks   fuzzy christmas,47,373,46," 8,000",8,
extra large fuzzy socks   13-15,127,381,21," 3,000",8,
plus size fuzzy socks   10-13,369,369,236," 1,000",8,
plus size blanket hoodies  ,"1,301",385,39, 296,8,
home essentials  ,26,"1,283","1,777"," 50,000",26,
cute mugs   aesthetic,463,463,92," 1,000",8,
headed hoodies  ,153,305,80," 2,000",8,
foozies socks  ,"1,224",573,405,468,9,
best beauty products   2024,713,713,22," 1,000",10,
comfy wearable blankets  ,588,475,n/a, 808,8,
japan travel essentials  ,"1,127",301,n/a,267,8,
bath bombs   relaxing,"3,267","3,267",311," 1,000",29,
mugs  ,161,"6,431",100," 40,000",32,
bath products  ,36,713,14," 20,000",10,
socks  ,"2,485","198,787",8," 80,000",263,
christmas presents  ,71,"6,431",137," 90,000",32,
travel kit  ,345,"3,453",-18," 10,000",28,
body care  ,81,"2,431",20," 30,000",27,
gardening accessories  ,23,468,62," 20,000",8,
home decor  ,4,408,291," 100,000",8,
bath items  ,70,419,214," 6,000",8,
birthday present  ,4,417,1," 100,000",8,
cozy socks   with grippers,"1,533","1,533",37," 1,000",26,
blanket robe  ,"2,201",909,49, 413,12,
spa kit  ,357,713,14," 2,000",10,
spa accessories  ,61,486,5," 8,000",9,
spa sets  ,"1,056",450,13,426,8,
fuzzy ankle socks  ,605,"1,209",50," 2,000",26,
bed socks  ,"2,112",773,20,366,11,
hair chalk  ,"3,245",714,n/a,220,10,
best socks  ,18,713,30," 40,000",10,
snuggy  ,"1,351",431,580, 319,8,
warmer socks  ,22,431,146," 20,000",8,
sleep socks  ,921,"1,841",32," 2,000",26,
christmas  ,"6,644","1,588",140,239,26,
spa stuff  ,234,468,4," 2,000",8,
spa  ,8,305,-12," 40,000",8,
sleeper socks  ,"1,039",348,"1,307",335,8,
under 10 dollars  ,9,"1,830",34," 200,000",26,
small stocking stuffers  ,17,845,172," 50,000",11,
tall fuzzy socks  ,191,573,25," 3,000",9,
comfy  ,49,342,56," 7,000",8,
giftsets  ,703,466,440,663,8,
fuzzy socks   christmas,"1,215","2,429",300," 2,000",27,
fuzzy sleep socks  ,364,364,21," 1,000",8,
pampering items  ,339,339,-11," 1,000",8,
cozy crew socks  ,431,431,61," 1,000",8,
blanket with sleeves  ,558,406,101, 727,8,
hand care kit  ,936,844,37, 902,11,
thick warm socks  ,36,713,41," 20,000",10,
8 dollar items  ,65,388,79," 6,000",8,
anxiety hoodies  ,141,424,214," 3,000",8,
snuggle hoodies  ,"1,020",452,718, 443,8,
goft  ,2,364,310," 200,000",8,
ugg fuzzy socks  ,"1,760",426,62,242,8,
travel size essentials  ,17,"1,365",-7," 80,000",26,
sherpa wearable blanket  ,454,373,94, 822,8,
under 25 dollar items  ,481,481,23," 1,000",9,
blanket robes   with hood,"1,272",383,"1,577", 301,8,
travel essentials   for flying,994,"2,982",254," 3,000",28,
travel socks   airplane,632,438,5, 693,8,
airplane travel essentials  ,215,644,20," 3,000",10,
hospital bag   labor delivery essentials,"1,421",452,-7,318,8,
self care sets  ,38,301,-3," 8,000",8,
bath steamers  ,500,388,43, 776,8,
cozy wearable blanket  ,424,424,43," 1,000",8,
hospital essentials  ,202,404,5," 2,000",8,
shower steamers   aromatherapy,"2,712","1,611",n/a, 594,26,
lighters  ,454,907,137," 2,000",12,
luxury luggage sets  ,"1,136",442,-9,389,8,
fuzzy christmas socks  ,"2,454","4,907",345," 2,000",31,
toiletries  ,"2,123",484,6,228,9,
office stuff  ,20,394,-10," 20,000",8,
personal care  ,4,431,7," 100,000",8,
blue fuzzy socks  ,571,456,"1,356", 798,8,
long fuzzy socks  ,"1,836","1,836",107," 1,000",27,
sherpa socks  ,517,304,13, 588,8,
fuzzy socks   cute,410,410,36," 1,000",8,
cute home decor  ,6,387,-7," 60,000",8,
self care kit  ,218,435,12," 2,000",8,
tehook fuzzy socks  ,"3,431",573,221,167,9,