Keyword Phrase,Magnet IQ Score,Search Volume,Search Volume Trend,Competing Products,CPR,Cluster,Subcluster
presents  ,35,"3,457",18," 100,000",28,,christmas
travel supplies  ,9,378,9," 40,000",8,,travel
massager  ,161,644,13," 4,000",10,,home decor
fluffy socks  ,357,713,35," 2,000",10,,socks
fuzzy socks   bulk,690,"2,071",174," 3,000",27,,socks
travel organizer bags  ,19,571,," 30,000",9,,travel
travel needs  ,4,378,-6," 100,000",8,,travel
cool gadgets  ,537,"2,147",24," 4,000",27,,home decor
hoodie blankets  ,482,482,19," 1,000",9,,hoodie/blanket
travel packing bags  ,150,449,"6,133"," 3,000",8,,travel
stockings stuffers  ,115,"3,451",134," 30,000",28,,home decor
travel stuff  ,7,346,-21," 50,000",8,,travel
travel must haves  ,61,"1,836",-8," 30,000",26,,travel
birthday care packages  ,15,461,-5," 30,000",8,,birthday
traveling essentials  ,99,"2,982",18," 30,000",28,,travel
care package  ,124,"11,199",5," 90,000",41,,home decor
pretty coffee mugs  ,134,535,20," 4,000",9,,cup
warm fuzzy socks  ,"1,729","3,457",96," 2,000",28,,socks
silly headbands  ,569,308,333,541,8,,hoodie/blanket
big hoodies  ,16,644,19," 40,000",10,,hoodie/blanket
travel gear  ,7,373,-22," 50,000",8,,travel
winter socks  ,"2,095","20,946",109," 10,000",49,,socks
spa socks  ,"1,382","1,285",15, 930,26,,socks
thick socks  ,23,909,28," 40,000",12,,socks
hooded blanket  ,"2,319","2,319",634," 1,000",27,,hoodie/blanket
comfy hoodies  ,"4,119","1,837",27,446,26,,hoodie/blanket
funny headbands  ,73,364,19," 5,000",8,,hoodie/blanket
socks   winter,57,571,26," 10,000",9,,socks
travel  ,4,426,12," 100,000",8,,travel
blanket sweaters  ,"2,167","1,365",42, 630,26,,hoodie/blanket
cozy hoodies  ,58,"1,164",42," 20,000",26,,hoodie/blanket
chemo socks  ,975,308,-7, 316,8,,socks
muk luk socks  ,"17,804","4,914",130,276,30,,socks
birthday candle  ,380,"2,279",39," 6,000",28,,birthday
birthday candles  ,141,847,87," 6,000",11,,birthday
sweater blanket  ,"2,228","1,290",73, 579,26,,hoodie/blanket
10 dollar items  ,71,714,73," 10,000",10,,home decor
warm winter socks  ,183,"1,832",107," 10,000",26,,socks
fuzzy winter socks  ,466,466,53," 1,000",8,,socks
warming socks  ,"1,366","1,366",89," 1,000",26,,socks
packing cubes  ,"1,689",907,104, 537,12,,home decor
cool things  ,8,401,82," 50,000",8,,home decor
funny blankets  ,222,443,339," 2,000",8,,hoodie/blanket
comfort items  ,5,481,6," 100,000",9,,hoodie/blanket
winter stockings  ,692,"3,460",77," 5,000",28,,socks
giant hoodies  ,34,"1,366",145," 40,000",26,,hoodie/blanket
winter stuff  ,46,458,29," 10,000",8,,home decor
hoodie blanket  ,"14,999","14,999",40," 1,000",42,,hoodie/blanket
wearable blankets  ,"18,794","18,794",554," 1,000",47,,hoodie/blanket
cute winter socks  ,114,456,73," 4,000",8,,socks
pamper set  ,51,304,-11," 6,000",8,,home decor
cozy winter socks  ,241,482,460," 2,000",9,,socks
socks   warm,42,419,37," 10,000",8,,socks
birthday ecards  ,"1,206",351,130,291,8,,birthday
socks   thick,7,360,183," 50,000",8,,socks
warm socks   winter,644,"6,438",179," 10,000",32,,socks
blanket hoodies  ,"19,980","19,980",124," 1,000",49,,hoodie/blanket
bulk fuzzy socks  ,302,907,55," 3,000",12,,socks
oversized hoodie blanket  ,845,845,59," 1,000",11,,hoodie/blanket
travel organizers  ,58,"2,319",494," 40,000",27,,travel
college care package  ,669,438,, 655,8,,home decor
soft winter socks  ,54,380,236," 7,000",8,,socks
fun fuzzy socks  ,235,470,299," 2,000",8,,socks
trip essentials  ,15,459,-2," 30,000",8,,travel
care boxes  ,13,401,-1," 30,000",8,,home decor
oversized blanket hoodie  ,12,348,110," 30,000",8,,hoodie/blanket
stocking stuffers   unique,69,484,41," 7,000",9,,home decor
blanket hoodie  ,"1,366","1,366",132," 1,000",27,,hoodie/blanket
travel hacks  ,"1,309",419,-7,320,8,,travel
shower bombs   relaxing,551,450,144, 817,8,,shower
birthday snacks  ,452,452,2," 1,000",8,,birthday
sleep hoodies  ,138,415,34," 3,000",8,,hoodie/blanket
self care essentials  ,89,445,8," 5,000",8,,home decor
airport essentials  ,94,468,16," 5,000",8,,travel
cloud socks  ,158,475,1," 3,000",8,,socks
soft ankle socks  ,44,443,3," 10,000",8,,socks
oversized blanket hoodies  ,"1,871","1,837",141, 982,26,,hoodie/blanket
funny candles   friends,387,773,27," 2,000",11,,home decor
adult blanket hoodie  ,12,358,"1,933"," 30,000",8,,hoodie/blanket
travel accessories   must haves,71,713,43," 10,000",10,,travel
travel finds   2024,308,308,53," 1,000",8,,travel
plant accessories  ,18,534,," 30,000",9,,home decor
shower streamers  ,"4,074",440,,108,8,,shower
luggage cubes  ,0,341,,0,8,,travel
travel accessories  ,64,"6,447",28," 100,000",32,,travel
gadgets  ,412,"4,123",25," 10,000",29,,home decor
stocking stuffers  ,"6,042","181,251",359," 30,000",241,,home decor
cute mugs  ,232,"2,318",42," 10,000",28,,cup
cozy items  ,18,358,-4," 20,000",8,,hoodie/blanket
lounge socks  ,574,574,22," 1,000",9,,socks
travel gadgets  ,59,475,56," 8,000",8,,travel
care packages  ,7,642,-6," 90,000",10,,home decor
comfortable socks  ,9,534,1," 60,000",9,,socks
lotion set  ,114,456,107," 4,000",8,,home decor
cozy socks  ,"8,106","24,317",105," 3,000",54,,socks
vacation essentials  ,121,"2,429",26," 20,000",27,,travel
chenille socks  ,"1,501",644,65, 429,10,,socks
softest socks  ,5,426,99," 80,000",8,,socks
fleece socks  ,84,334,57," 4,000",8,,socks
necessities  ,11,341,-17," 30,000",8,,home decor
fussy socks  ,"4,846","1,163",57,240,26,,socks
heavy socks  ,135,404,79," 3,000",8,,socks
cute fuzzy socks  ,"2,316","2,316",85," 1,000",27,,socks
fur socks  ,"1,046",431,61,412,8,,socks
oversized hoodies  ,474,"23,693",50," 50,000",53,,hoodie/blanket
things  ,24,"2,431",28," 100,000",27,,home decor
cheap stocking stuffers  ,24,713,408," 30,000",10,,home decor
bulk stocking stuffers  ,45,907,369," 20,000",12,,home decor
cute warm socks  ,65,388,148," 6,000",8,,socks
fun  ,3,316,17," 100,000",8,,home decor
unique stocking stuffers  ,58,461,565," 8,000",8,,home decor
military care packages  ,"3,293",303,73,92,8,,home decor
cozy fuzzy socks  ,381,381,141," 1,000",8,,socks
warm cozy socks  ,322,644,35," 2,000",10,,socks
comfy socks  ,47,470,20," 10,000",8,,socks
fuzzy socks   size 11,342,342,345," 1,000",8,,socks
stocking stuffers   bulk,42,845,152," 20,000",11,,home decor
best stocking stuffers  ,16,472,609," 30,000",8,,home decor
fuzzy socks   fall,553,420,-3, 759,8,,socks
soft fuzzy socks  ,423,845,55," 2,000",11,,socks
soft socks   fuzzy,791,"1,582",71," 2,000",26,,socks
cozy boot socks  ,188,376,39," 2,000",8,,socks
fuzzy halloween socks  ,301,301,41," 1,000",8,,socks
fall fuzzy socks  ,464,387,-22, 834,8,,socks
soft socks  ,91,"3,641",39," 40,000",29,,socks
soft fluffy socks  ,373,373,92," 1,000",8,,socks
holiday stocking stuffers  ,59,355,109," 6,000",8,,home decor
heavy socks   winter,237,473,115," 2,000",8,,socks
fleece socks   winter,215,644,162," 3,000",10,,socks
travel necessities  ,64,"1,285",60," 20,000",26,,travel
side purse   crossbody,71,714,40," 10,000",10,,home decor
cosmetic bags   travel set,228,"1,366",43," 6,000",26,,travel
thick fuzzy socks  ,227,454,63," 2,000",8,,socks
fuzzy crew socks  ,438,438,201," 1,000",8,,socks
beach trip essentials  ,62,373,-1," 6,000",8,,travel
europe travel essentials  ,907,907,18," 1,000",12,,travel
shower bombs   aromatherapy,"3,250","2,431",74, 748,27,,shower
carry on essentials  ,44,442,-2," 10,000",8,,travel
solo travel essentials  ,21,411,-6," 20,000",8,,travel
stocking stuffers   2024,"7,929","15,858","1,136"," 2,000",43,,home decor
depression relief items  ,0,335,,0,8,,home decor
mug  ,12,466,4," 40,000",8,,cup
cute coffee cups  ,47,466,58," 10,000",8,,cup
present  ,4,447,24," 100,000",8,,home decor
travel essentials  ,"1,255","112,936",197," 90,000",159,,travel
body care set  ,111,445,22," 4,000",8,,home decor
travel items  ,9,909,-4," 100,000",12,,travel
cruise essentials  ,102,713,68," 7,000",10,,travel
warm hoodies  ,232,"2,319",84," 10,000",27,,hoodie/blanket
oversized hoodie  ,41,"2,433",24," 60,000",27,,hoodie/blanket
fun headbands  ,48,436,-1," 9,000",8,,hoodie/blanket
travel set  ,8,422,37," 50,000",8,,travel
cabin socks  ,"4,023","3,460",94, 860,29,,socks
cute stuff  ,13,"1,283",37," 100,000",26,,home decor
huddy  ,938,454,4, 484,8,,home decor
night socks  ,137,411,203," 3,000",8,,socks
warm fluffy socks  ,403,403,230," 1,000",8,,socks
home socks  ,67,401,38," 6,000",8,,socks
best fuzzy socks  ,132,397,164," 3,000",8,,socks
cute cozy socks  ,77,387,334," 5,000",8,,socks
cute fluffy socks  ,48,335,217," 7,000",8,,socks
fuzzy socks   pack,18,357,21," 20,000",8,,socks
10 and under items  ,16,321,70," 20,000",8,,home decor
socks   fuzzy,157,472,8," 3,000",8,,socks
happy birthday flowers  ,47,468,19," 10,000",8,,birthday
drinking cup  ,11,571,40," 50,000",9,,cup
funny stocking stuffers  ,67,534,40," 8,000",9,,home decor
cute stocking stuffers  ,64,573,56," 9,000",9,,home decor
fall socks  ,63,440,-22," 7,000",8,,socks
warm soft socks  ,44,435,60," 10,000",8,,socks
gofts  ,6,"1,163",46," 200,000",26,,home decor
great stocking stuffers  ,16,319,5," 20,000",8,,home decor
oversized   hoodie,18,355,68," 20,000",8,,hoodie/blanket
cozy earth socks  ,"2,657",481,678,181,9,,socks
sleep socks   loose fit,905,654,109, 723,10,,socks
self care set  ,90,452,68," 5,000",8,,home decor
large fuzzy socks   10-13,878,417,77, 475,8,,socks
suitcase organizer bags set  ,836,419,416, 501,8,,travel
travel safety essentials  ,227,909,-18," 4,000",12,,travel
fancy tea cups  ,489,310,11, 634,8,,cup
stuffers  ,20,399,132," 20,000",8,,home decor
bed socks   loose fit,847,326,-2,385,8,,socks
spa day essentials  ,190,380,," 2,000",8,,home decor
fuzzy socks   size 9-12,936,397,, 424,8,,socks
lip care set  ,223,445,," 2,000",8,,home decor
tea mugs with lids  ,63,378,," 6,000",8,,cup
cute stanley cups  ,0,344,,0,8,,cup
birthday presents  ,24,"2,434",-13," 100,000",27,,birthday
fashion socks  ,14,713,-11," 50,000",10,,socks
beauty kits  ,47,473,3," 10,000",8,,home decor
travel kits  ,22,443,-5," 20,000",8,,travel
travel bag sets  ,"1,498",415,21,277,8,,travel
sock  ,6,472,3," 80,000",8,,socks
motorcycle accessories  ,28,847,-18," 30,000",11,,home decor
organizer bags  ,14,415,53," 30,000",8,,home decor
warm socks  ,"2,481","24,813",125," 10,000",54,,socks
christmas stocking stuffers  ,206,"4,123",246," 20,000",29,,home decor
cool mugs  ,38,344,47," 9,000",8,,cup
bath kit  ,365,365,27," 1,000",8,,shower
damn it dolls  ,"14,267",642,22,45,10,,home decor
fun stuff  ,23,452,2," 20,000",8,,home decor
snuggie  ,"1,405",773,82, 550,11,,home decor
stocking stuffer  ,53,"1,584",167," 30,000",26,,home decor
christmas present  ,4,376,128," 100,000",8,,christmas
toiletry set  ,71,426,15," 6,000",8,,home decor
cozy slipper socks  ,214,642,31," 3,000",10,,socks
wearable blanket  ,452,452,65," 1,000",8,,hoodie/blanket
beauty boxes  ,24,484,-9," 20,000",9,,home decor
beach necessities  ,60,419,1," 7,000",8,,travel
sock warmers  ,28,845,86," 30,000",11,,socks
socks   ankle,322,"6,447",21," 20,000",32,,socks
worlds softest socks  ,"3,464","3,464",67," 1,000",28,,socks
side satchel bags  ,125,374,-6," 3,000",8,,home decor
flannel socks  ,"1,013",320,39, 316,8,,socks
5 items  ,4,447,-2," 100,000",8,,home decor
warm thick socks  ,38,378,533," 10,000",8,,socks
under 20 dollars  ,2,486,12," 200,000",9,,home decor
self care  ,77,"2,318",52," 30,000",27,,home decor
body sets  ,7,358,18," 50,000",8,,home decor
cozy  ,4,364,240," 100,000",8,,hoodie/blanket
rose  ,14,"1,366",-12," 100,000",26,,home decor
winter necessities  ,435,435,64," 1,000",8,,home decor
fuzzy boot socks  ,342,342,"1,162"," 1,000",8,,socks
prizes  ,40,399,39," 10,000",8,,5
fun things  ,58,466,35," 8,000",8,,home decor
christmas stuff  ,16,465,4," 30,000",8,,christmas
christmas stockings stuffers  ,54,535,55," 10,000",9,,christmas
shower bombs  ,"1,281","1,164",53, 909,26,,shower
stocking stuffers   under 10 dollars,64,642,208," 10,000",10,,home decor
hospital care package  ,603,435,6, 721,8,,home decor
blanket sweatshirt  ,537,459,134, 854,8,,hoodie/blanket
christmas bath bombs  ,887,642,267, 724,10,,shower
shower steamers  ,"19,019","11,221",230,590,39,,shower
self care kits  ,791,"1,582",74," 2,000",26,,home decor
garden kit  ,550,387,-20, 704,8,,home decor
body blanket  ,605,442,136, 731,8,,hoodie/blanket
cluci crossbody bags  ,"19,005","4,124",-18,217,29,,home decor
wearable blanket hoodie  ,"1,609","1,609",225," 1,000",27,,hoodie/blanket
over the shoulder fanny pack  ,206,411,11," 2,000",8,,home decor
alaska cruise essentials  ,"2,966",433,-6, 146,8,,travel
beach purse   vacation,258,773,-5," 3,000",11,,travel
cluci sling bag  ,"2,104",406,-8,193,8,,home decor
soft socks   fuzzy christmas,47,373,46," 8,000",8,,socks
extra large fuzzy socks   13-15,127,381,21," 3,000",8,,socks
plus size fuzzy socks   10-13,369,369,236," 1,000",8,,socks
plus size blanket hoodies  ,"1,301",385,39, 296,8,,hoodie/blanket
home essentials  ,26,"1,283","1,777"," 50,000",26,,home decor
cute mugs   aesthetic,463,463,92," 1,000",8,,cup
headed hoodies  ,153,305,80," 2,000",8,,hoodie/blanket
foozies socks  ,"1,224",573,405,468,9,,socks
best beauty products   2024,713,713,22," 1,000",10,,home decor
comfy wearable blankets  ,588,475,, 808,8,,hoodie/blanket
japan travel essentials  ,"1,127",301,,267,8,,travel
bath bombs   relaxing,"3,267","3,267",311," 1,000",29,,shower
mugs  ,161,"6,431",100," 40,000",32,,cup
bath products  ,36,713,14," 20,000",10,,shower
socks  ,"2,485","198,787",8," 80,000",263,,socks
christmas presents  ,71,"6,431",137," 90,000",32,,christmas
travel kit  ,345,"3,453",-18," 10,000",28,,travel
body care  ,81,"2,431",20," 30,000",27,,home decor
gardening accessories  ,23,468,62," 20,000",8,,home decor
home decor  ,4,408,291," 100,000",8,,home decor
bath items  ,70,419,214," 6,000",8,,shower
birthday present  ,4,417,1," 100,000",8,,birthday
cozy socks   with grippers,"1,533","1,533",37," 1,000",26,,socks
blanket robe  ,"2,201",909,49, 413,12,,hoodie/blanket
spa kit  ,357,713,14," 2,000",10,,home decor
spa accessories  ,61,486,5," 8,000",9,,home decor
spa sets  ,"1,056",450,13,426,8,,home decor
fuzzy ankle socks  ,605,"1,209",50," 2,000",26,,socks
bed socks  ,"2,112",773,20,366,11,,socks
hair chalk  ,"3,245",714,,220,10,,home decor
best socks  ,18,713,30," 40,000",10,,socks
snuggy  ,"1,351",431,580, 319,8,,home decor
warmer socks  ,22,431,146," 20,000",8,,socks
sleep socks  ,921,"1,841",32," 2,000",26,,socks
christmas  ,"6,644","1,588",140,239,26,,christmas
spa stuff  ,234,468,4," 2,000",8,,home decor
spa  ,8,305,-12," 40,000",8,,home decor
sleeper socks  ,"1,039",348,"1,307",335,8,,socks
under 10 dollars  ,9,"1,830",34," 200,000",26,,home decor
small stocking stuffers  ,17,845,172," 50,000",11,,home decor
tall fuzzy socks  ,191,573,25," 3,000",9,,socks
comfy  ,49,342,56," 7,000",8,,home decor
giftsets  ,703,466,440,663,8,,5
fuzzy socks   christmas,"1,215","2,429",300," 2,000",27,,socks
fuzzy sleep socks  ,364,364,21," 1,000",8,,socks
pampering items  ,339,339,-11," 1,000",8,,home decor
cozy crew socks  ,431,431,61," 1,000",8,,socks
blanket with sleeves  ,558,406,101, 727,8,,hoodie/blanket
hand care kit  ,936,844,37, 902,11,,home decor
thick warm socks  ,36,713,41," 20,000",10,,socks
8 dollar items  ,65,388,79," 6,000",8,,home decor
anxiety hoodies  ,141,424,214," 3,000",8,,hoodie/blanket
snuggle hoodies  ,"1,020",452,718, 443,8,,hoodie/blanket
goft  ,2,364,310," 200,000",8,,home decor
ugg fuzzy socks  ,"1,760",426,62,242,8,,socks
travel size essentials  ,17,"1,365",-7," 80,000",26,,travel
sherpa wearable blanket  ,454,373,94, 822,8,,hoodie/blanket
under 25 dollar items  ,481,481,23," 1,000",9,,home decor
blanket robes   with hood,"1,272",383,"1,577", 301,8,,hoodie/blanket
travel essentials   for flying,994,"2,982",254," 3,000",28,,travel
travel socks   airplane,632,438,5, 693,8,,socks
airplane travel essentials  ,215,644,20," 3,000",10,,travel
hospital bag   labor delivery essentials,"1,421",452,-7,318,8,,travel
self care sets  ,38,301,-3," 8,000",8,,home decor
bath steamers  ,500,388,43, 776,8,,shower
cozy wearable blanket  ,424,424,43," 1,000",8,,hoodie/blanket
hospital essentials  ,202,404,5," 2,000",8,,travel
shower steamers   aromatherapy,"2,712","1,611",, 594,26,,shower
lighters  ,454,907,137," 2,000",12,,home decor
luxury luggage sets  ,"1,136",442,-9,389,8,,travel
fuzzy christmas socks  ,"2,454","4,907",345," 2,000",31,,socks
toiletries  ,"2,123",484,6,228,9,,shower
office stuff  ,20,394,-10," 20,000",8,,home decor
personal care  ,4,431,7," 100,000",8,,home decor
blue fuzzy socks  ,571,456,"1,356", 798,8,,socks
long fuzzy socks  ,"1,836","1,836",107," 1,000",27,,socks
sherpa socks  ,517,304,13, 588,8,,socks
fuzzy socks   cute,410,410,36," 1,000",8,,socks
cute home decor  ,6,387,-7," 60,000",8,,home decor
self care kit  ,218,435,12," 2,000",8,,home decor
tehook fuzzy socks  ,"3,431",573,221,167,9,,socks
